https://www.facebook.com/events/232423373802866/,Jaime Pitarch - Jabón de Alepo,"<p><img src='http://scontent.xx.fbcdn.net/t31.0-8/q83/s720x720/13221358_10206647662178512_7885016631897671430_o.jpg' width='228' height='182' alt='Jaime Pitarch - Jabón de Alepo' />(CAST) 
Jabón de Alepo (2014-2016) es el nuevo proyecto de Jaime Pitarch, para la realización del cual el autor ha contado con la participación voluntaria de más de 400 personas procedentes de una gran diversidad de colectivos, convocadas por el artista para ser filmadas en su estudio en Barcelona, durante el transcurso de cinco horas en un mismo día. La sencilla acción de lavarse las manos es filmada en un plano secuencia cenital en el que las manos de todos los participantes se suceden, repitiéndose la misma acción una y otra vez, menguando la pastilla de jabón hasta su total desaparición.

A través de esta simple acción Pitarch hace que converjan tres elementos simbólicos fundamentales que dan sentido al proyecto. Tal y como el artista expresa: “Por un lado existe el objeto, la pastilla de jabón menguante, que actúa como metáfora de la propia ciudad de Alepo, que sometida a una guerra fratricida, camina hacia su propia extinción y la de su sociedad civil; por otro, el gesto de lavarse las manos que simboliza la inhibición de las  sociedades del primer mundo las cuales no actúan porque la acción ocurre lejos de sus fronteras, limitándose a seguir informados por los medios de comunicación.  Allí acaba nuestra solidaridad. Finalmente, la duración:  la acción del video, que es repetitiva y de larga (5 horas) hace que el espectador se vea obligado a realizar una visión parcial de la obra, reproduciendo así los mecanismos relacionales que sostenemos con la realidad aludida:  una comprensión de conflicto  fragmentada, hecha de flashes informativos hilvanados que construyen o reducen la totalidad a una idea, el cómodo sustituto de la experiencia real, y que reportan una forma de conciencia acomodaticia”.

(ENG)
Jabón de Alepo (2014-2016) (Aleppo Soap) is Jaime Pitarch’s new project which in order to make it possible, Pitarch has had the voluntary participation of more than 400 people coming from a wide variety of colectives, convened by the artist to be filmed in his studio in Barcelona, over the course of five hours on the same day. The universal gesture of hand washing is filmed using an overhead sequence shot of the hands of all participants succeeding each other, repeating the same action over and over again thus making the soap bar wane until its disappearance.

Through this simple action Pitarch makes converge three fundamental symbolic elements that give meaning to the project. As the artist states: ""On the one hand, there is the object, the waning soap bar which acts as a metaphor for the city of Aleppo that is currently undergoing a fratricidal war and walks to its own extinction and that of its civil society; on the other, the hand washing gesture symbolizes the inhibition of the first world societies which don’t act because the action takes place far from its borders, therefore limiting itself to keep informed abut this event by the media. Our solidarity finishes then. Finally, the duration, the action on the video is long and repetitive (5 hours) so the viewer is forced to reduce the visual information displayed on a single idea thus reproducing the relational mechanisms that we have with the aforementioned reality: a fragmented understanding of conflict, made of tacked news flashes that construct an idea, the comfortable substitute for real experience, and that report a form of accomodating consciousness."".</p><p><a href='https://www.facebook.com/events/232423373802866/' target='_blank'>+info</a></p>",05/27/2016,,"Exposición, Espacios alternativos",Àngels Barcelona,àngels barcelona,0,1,1,0,19:00,
https://www.facebook.com/events/996119033852219/,Exposició: HOTSPOTAZO MIX de Jordi Chicletol,"<p><img src='http://scontent.xx.fbcdn.net/t31.0-8/q83/s720x720/13246377_931232023661140_7117928432291891616_o.jpg' width='228' height='182' alt='Exposició: HOTSPOTAZO MIX de Jordi Chicletol' />Inauguramos nueva muestra artística en La Federica: Llega HOTSPOTAZO MIX de Jordi Chicletol.

¡Os esperamos este jueves a partir de las 21h!

************************************
PRÓLOGO DE LA EXPOSICIÓN:

El agitador creativo Jordi Chicletol presenta una selección de fotos y Polaroids inéditas que ya empiezan a inundar sus estanterías y sus discos duros.

Belleza masculina y estímulos desde el particular universo The Hot Spot, su proyecto fotográfico más longevo y que ha generado -desde 2010- prensa y calenturas a la par.</p><p><a href='https://www.facebook.com/events/996119033852219/' target='_blank'>+info</a></p>",05/26/2016,,"Exposición, Espacios alternativos",La Federica,La Federica,0,1,1,0,21:00,
https://www.facebook.com/events/246223845740935/,Guanyar-se les garrofes,"<p><img src='http://scontent.xx.fbcdn.net/t31.0-8/s720x720/13268486_515401291977245_6026322759523100914_o.jpg' width='228' height='182' alt='Guanyar-se les garrofes' />Inauguració de la pel·lícula-instal·lació del col·lectiu Forever Blowing Bubbles (Bernat Daviu i Joana Roda), codirigida amb Marc Roca. 

Dijous 26 de maig a partir de les 19h, amb el gran banquet de la garrofa, a càrrec de Panes Creativos (Daniel Jordà)
 
Activitat a l’entorn de la Col·lecció Joan Miró.

""A Guanyar-se les garrofes es recrea un imaginari avantguardista que gira al voltant de la garrofa, una fruita que al llarg de la història s’ha utilitzat principalment per alimentar el bestiar, encara que en èpoques de fam hagi alimentat també persones.
L’expressió «guanyar-se les garrofes» significa treballar per sobreviure. En aquest sentit, els artistes que apareixen a la pel·lícula s’inspiren en la garrofa i en la precarietat que simbolitza per desenvolupar un moviment artístic revolucionari.

El projecte s’articula entorn de tres espais que fan d’escenari dels episodis d’un món imaginari. Tres indrets significatius i indispensables per als artistes de la garrofa.  

La primera escena transcorre a La Ricarda-Casa Gomis, una icona de l’arquitectura racionalista del Mediterrani dissenyada per l’arquitecte Antoni Bonet. La segona escena, en canvi, té lloc al camp de Tarragona, a Mont-Roig del Camp, terra de garrofers i d’artistes. L’última escena se situa a la Fundació Joan Miró.""

_____________
(EN)

Opening of the film-installation of the collective Forever Blowing Bubbles (Bernat Daviu i Joana Roda), codirected with Marc Roca. 

Thursday 26th of May from 7pm, with the great carob feast by Panes Creativos (Daniel Jordà)
 
Activity around Joan Miró's Collection.

""Guanyar-se les garrofes creates a radical imaginary space around the fruit of the carob tree, a pod that over the course of history was used primarily as fodder for livestock, but also fed people during periods of famine. In times of contraband, it was also used to adulterate cocoa.

The Catalan expression ""guanyar-se les garrofes""-to earn your carob pods-means to earn a living. Accordingly, the artists in the film seek their sources of inspiration in carob pods and in the precariousness they symbolize to develop a revolutionary art movement.

The project revolves around three spaces, the stages for the episodes in an imaginary world. Three meaningful, essential places for the carob artists. The first scene takes place in La Ricarda-Casa Gomis, an icon of Mediterranean rationalism designed by architect Antonio Bonet. The second scene unfolds in rural Tarragona: in Mont-Roig del Camp, home to carob trees and artists. The last scene is located in the Fundació Joan Miró, the venue for the grand banquet to be held in the carob tree courtyard on 26 May.""</p><p><a href='https://www.facebook.com/events/246223845740935/' target='_blank'>+info</a></p>",05/26/2016,,"Exposición, Espacios alternativos",Forever Blowing Bubbles SL,Fundació Joan Miró,0,1,1,0,19:00,
https://www.facebook.com/events/673507709454534/,Hfm#22 - LOOP Festival,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/13232865_1293099254038110_1532353713745842015_n.jpg?oh=34fdbd1cf63d68bc86280044f0f5808e&oe=57DCFC61' width='228' height='182' alt='Hfm#22 - LOOP Festival' />Desde que el video, por el desarrollo de la tecnología y el software, se hace equiparable casi al antiguo uso del ""lápiz y papel"" en inmediatez y accesibilidad, cada vez más autores se abren a un formato que no demasiados años antes era muy costoso en inversión de medios, tiempo y dinero.

La serie de sesiones HFM se aproxima a este nuevo lenguaje, estableciendo una plataforma estable de vídeo, no restringiéndolo al concepto de vídeoarte, sino abrazándolo en su sentido más amplio, del documentalismo contemporáneo a la experimentación o la expresión más personal.

La edición actual, HFM#22, contará con la siguiente programación:

“Ruido”, 2016
Jordi Azategui

“Diálogo”,  2016
Camila Cañeque

 “Artiste Portatif”, 2015
Claude Jeanmart & Jordi Cerdà 

“Encuentros y desencuentros”, 2009
Fernando Megías y Josep Feliu

 “Zum sehen / Para ver / Per veure”, 2015
Núria Manso

“Femme”, 2015
Beatriz Mínguez de Molina

""Todo es de color II"" o Abstract Economy, 2015
Rrose Present 

“Reconexiones II”, 2014
Françoise Polo


Más info:
http://www.h2o.es/
http://www.h2o.es/newsletters/newsletter_hfm22.html
http://www.h2o.es/newsletters/imagenes_hfm22.html</p><p><a href='https://www.facebook.com/events/673507709454534/' target='_blank'>+info</a></p>",05/27/2016,,"Exposición, Espacios alternativos",Galeria H2O,Galeria H2O,0,1,1,0,20:00,23:00
https://www.facebook.com/events/1617884708537871/,Galeribcn presenta Earthlines de Cayn Sanchez 28/05/2016,"<p><img src='http://scontent.xx.fbcdn.net/t31.0-8/s720x720/13248522_1187136717987333_5418106209390194115_o.jpg' width='228' height='182' alt='Galeribcn presenta Earthlines de Cayn Sanchez 28/05/2016' />['galəri] presenta la nueva exposición de pintura y el Live Show Painting del artista  Cayn Sanchez, EARTHLINES.

El próximo día 28 de mayo, durante todo el día Cayn Sanchez realizará un Live Show Painting sobre el muro del JardíSecret de ['galəri]. 

Al mediodía inauguraremos la muestra en la sala de exposiciones de ['galəri] en la que contaremos con la presencia del artista y la música de nuestro dj de cabecera Mychel Castro Mychel Castro con su proyecto Meu Jazz, Mi Blues, MySoul.

El evento cuenta con la colaboración de cervezas Moritz y NBQ Company que aportará la pintura para el Live show painting.</p><p><a href='https://www.facebook.com/events/1617884708537871/' target='_blank'>+info</a></p>",05/28/2016,,"Exposición, Espacios alternativos",galeribcn,galeribcn,0,1,1,0,12:30,20:30
https://www.facebook.com/events/963480647105288/,Opening AES+F: 'Inverso Mundus',"<p><img src='http://scontent.xx.fbcdn.net/t31.0-8/s720x720/13246186_1025890054170193_5890333520143923470_o.jpg' width='228' height='182' alt='Opening AES+F: 'Inverso Mundus'' />Tras el éxito de ”Inverso Mundus” como proyecto especial en la pasada edición de la Bienal de Venecia en 2015, este año se presentarán por primera vez en la ciudad de Barcelona. Los grabados de “El mundo al revés”, conocidos desde el siglo XVI, representan escenas como un cerdo destripando al charcutero, un niño castigando a su profesora o un hombre cargando un burro a sus espaldas. Estos grabados antiguos contienen demonios, quimeras, peces volando por el cielo y la muerte en sí misma, tanto con una guadaña como con la máscara del doctor de la peste negra.

Mundus, del latín “mundo”, e Inverso, que en italiano significa “reverso, contrario” y era el término antiguo para “poesía”, hace alusión al proceso artístico. Según la interpretación de AES+F, las escenas absurdas del carnaval medieval aparecen como episodios de vida contemporánea en una instalación de vídeo multicanal. Los personajes representan escenas de utopías sociales absurdas e intercambian máscaras, pasando de mendigos a ricos, de policías a ladrones. Mujeres inquisidoras torturan hombres en estructuras de estilo IKEA. Niños y mayores luchan en una pelea de kickboxing. Inverso Mundus es un mundo donde las quimeras son mascotas, y el Apocalipsis un entretenimiento. 

ENGLISH:
After the great success of “Inverso Mundus” as a special project in the last Edition of the Venice BIennale in 2015, this year the group will have their first exhibiton in Barcelona. Engravings in the genre of ""World Upside Down"", known since the 16th century, depict such scenes as a pig gutting the butcher, a child punishing his teacher or a man carrying a donkey on his back. These engravings contain demons, chimeras, fish flying through the sky and death itself, variously with a scythe or in the mask of a plague doctor.
 
Mundus – the Latin ""world"" and Inverso – is both an Italian ""reverse, the opposite"" and the Old Italian ""poetry,"" which alludes to the art processing. In AES+F’s interpretation, the absurdist scenes from the medieval carnival appear as episodes of contemporary life in a multichannel video installation. Characters act out scenes of absurd social utopias and exchange masks, morphing from beggars to rich men, from policemen to thieves. Female inquisitors torture men on IKEA-style structures. Children and seniors are fighting in a kickboxing match. Inverso Mundus is a world where chimeras are pets and the Apocalypse is entertainment.</p><p><a href='https://www.facebook.com/events/963480647105288/' target='_blank'>+info</a></p>",05/27/2016,,"Exposición, Espacios alternativos",galeria senda,galeria senda,0,1,1,0,19:30,
https://www.facebook.com/events/2034422993449866/,Multitude of Drops,"<p><img src='http://scontent.xx.fbcdn.net/t31.0-8/q89/s720x720/13227416_965131836928032_2920717206388507164_o.jpg' width='228' height='182' alt='Multitude of Drops' />Presente en la X Mostra Sonora i visual del Convent de Sant Agusti, ""A Multitude of Drops"" es el proyecto audiovisual con la música de Apollo Dial y el imaginario visual de Peter Forest que observa el mundo como algo armónico y ordenado en el qué inspirarse.
En la última frase de la novela Cloud Atlas de David Mitchell, el protagonista cuestiona la insignificancia de nuestras acciones y la existencia de un universo infinito preguntándose: «¿Qué es un océano sino una multitud de gotas?» Como músicos y videoartistas, el captar audio y video nos impulsa a ver la totalidad mayor que la suma de todas sus partes. Juntamos lo que al parecer son elementos mundanos, con el fin de armonizarlos en algo más completo y profundo que nuestra impresión inicial de la materia prima insinuaría.
El audio ha sido conseguido de la manera más natural posible usando una variedad de grabadoras portátiles y micrófonos para reflejar la inspiración obtenida de las grabaciones de campo, de la experimentación con sintetizadores analógicos (como el Roland Juno-106), sampling de vinilos antiguos y otros instrumentos más convencionales. Los visuales han sido grabados teniendo en consideración sobretodo la intensidad de la luz y el movimiento sutil de diferentes elementos y experiencias cotidianas aparentemente insignificantes mescladas con ruido optico y otras interferencias analógicas.
_______________________________________________

Present on the X Sound and visual festival pf the convent of sant agusti in Barcelona, ""A Multitude of Drops"" is the audio/visual project of the music of Apollo Dial and the imagery of Peter Forest that looks at the natural world as something harmonic and orderly from which to draw inspiration.
Audio is sourced as naturally as possible using a variety of portable recorders and microphones to reflect the inspiration obtained from field recordings, experimentation with analog synthesizers (such as the Roland Juno-106), sampling of old vinyls and more conventional instruments. Visuals have been recorded with consideration to light intensity and the subtle movement of various elements and seemingly insignificant everyday experiences.

Music by Apollo Dial
Video and editing by Peter Forest</p><p><a href='https://www.facebook.com/events/2034422993449866/' target='_blank'>+info</a></p>",06/09/2016,,"Exposición, Espacios alternativos",Peter Forest Studio,CC Convent de Sant Agustí,0,1,1,0,22:00,
https://www.facebook.com/events/1727939084084258/,Workshop Encuadernación Japonesa,"<p><img src='http://scontent.xx.fbcdn.net/t31.0-8/s720x720/13147445_1030056660414143_7733767463230300793_o.jpg' width='228' height='182' alt='Workshop Encuadernación Japonesa' />¡Haz tus propias bitácoras japonesas!

El sábado 4 de junio inicamos un completo e intensivo workshop donde aprenderás las técnica de encuadernación japonesa, tanto clásica como experimental.

Conocerás los principios de encuadernación japonesa, los diferentes tipos de papeles según gramajes, tipos y colores. Los tipos de hilos, la forma de encerarlos y las terminaciones finales y detalles. 

¡No necesitas experiencia previa!

CONTENIDOS Y OBJETIVOS

Aprenderas 4 técnicas de costura japonesa:
Costura de cuatro puntos (Yotsume Toji)
Costura caparazón de tortuga (Kikko Toji)
Costura hoja de cáñamo (Asa-no-ha Toji)
Base de hoja de cáñamo (Kangxi)

Escogerás la técnica que más te guste y realizaras un cuaderno/bitácora japonés, de 80 páginas, tamaño A5 de tapas duras y cosido a la vista. 

El workshop incluye:
Materiales y herramientas
Dossier informativo
Coffee Break
Cuaderno japonés personalizado. 

Profesora: 
Daniela Nettle
www.knowmadesign.com

Las plazas son limitadas y debes reservar la tuya con anticipación escribiendo a hola@thecollective.es

Fecha: Sábado 04 de junio
Horario: 10:30 a 14:30 hrs.
Lugar: The Collective Carrer d’ en Roig 11, Barcelona.
Inscripciones: hola@thecollective.es
Aporte: 
55€ (incluye dossier, materiales y coffee break). 
49€ Si te inscribes antes del 30 de mayo.</p><p><a href='https://www.facebook.com/events/1727939084084258/' target='_blank'>+info</a></p>",06/04/2016,,"Exposición, Espacios alternativos",The Collective,The Collective,0,1,1,0,10:30,
https://www.facebook.com/events/1004395443000875/,Inauguración: HORROR VACUI - Exposición de Hombre López,"<p><img src='http://scontent.xx.fbcdn.net/t31.0-8/s720x720/13217499_1023082234393752_1267325352526129376_o.jpg' width='228' height='182' alt='Inauguración: HORROR VACUI - Exposición de Hombre López' />Con la fuerza de tres tramuntanas, llega desde Menorca Hombre López con sus obras más recientes para la exposición  HORROR VACUI - PHOTOSCULPTUREPAINTING. 
Cómo si de un gran tetris se tratara, Hombre López llenará de obras esta pequeña galeria formando una reticula de techo a suelo, creando así una gran pieza única e irrepetible. 

Con el estilo frenopático que le caracteriza, este artista polifacético tiene pensado meter más de 250 piezas en una sala de 30 m2, no tenemos muy claro si lo conseguirá. Pero si lo logra, podréis comprobarlo con vuestros propios ojos el viernes día 27 de mayo a las 20h en la inauguración de este peculiar experimento que desafía las leyes del espacio/tiempo, especialmente las del espacio. Además, contaremos con la colaboración cervecera de INEDIT Damm para los asistentes, es la primera vez en la historia del arte que en una inauguración hay más obras que cervezas…o no.

Hombre López (1969). 
Agitador cultural, neo-muralista, fotógrafo, escultor, pintor, ilustrador, diseñador gráfico, de producto e interiores, director de arte… 

Al frente de la asociación cultural GUAU ha organizado los 3 festivales VANG! de arte urbano en Menorca dónde reside, también co-organiza: LLAGOSTA, la biennal d’art urbà al Vallés, el festival PRONOSTICA y MIAU Fanzara.

Su trabajo ha podido verse en la galeria ROJO e Igua Pop, La Escocesa, La Tabacalera, La Neo-Mudejar, Drap-Art, en el MIAU y, como no, en la calle.

En la actualidad su actividad creativa se centra en la “photo-sculpture-painting” dónde combina todo lo aprendido hasta la fecha.</p><p><a href='https://www.facebook.com/events/1004395443000875/' target='_blank'>+info</a></p>",05/27/2016,,"Exposición, Espacios alternativos",AktivitÄt bcn,AktivitÄt bcn,0,1,1,0,20:00,
https://www.facebook.com/events/181462302249395/,"Performances ""Independence or Death"".","<p><img src='http://scontent.xx.fbcdn.net/t31.0-8/s720x720/13235244_947189715400013_6214490679532559770_o.jpg' width='228' height='182' alt='Performances ""Independence or Death"".' />(CAT)
Com a part de la instal·lació de Fireplace a l'exposició ""Cohabitar-entre"" a Fabra i Coats, els artistes Laura Llaneli, Llança SOSUN, Juanjo Pedro i Jesús Jeleton faran una performance musical amb textos dels artistes Claudia Pagès, Carlos Valverde i Quim Packard.

Hem convidat a diferents artistes a escriure un text reflectint la seva perspectiva sobre el què és i pot ser un espai d'art independent. Com a experiment hem demanat a músics i altres artistes a posar so i música a aquests textos. El resultat és un concert que convida a pensar melòdicament i col·lectivament quin rol tenen els espais d'art independents en el teixit cultural.

(ENG)
As part of the Fireplace installation ""Independence or death"" in the exhibition ""Cohabitar-entre"" at Fabra i Coats, artists Laura Llaneli, Llança SOSUN, Juanjo Pedro and Jesús Jeleton will musically perform texts by artists Claudia Pagès, Quim Packard and Carlos Valverde.

We've invited different artists to write a text reflecting on what independent art spaces are and can be. We've challenged musicians and other artists to add music and sound to these reflections. The result will be an ongoing concert that invites us to listen and think together about the role independent art spaces have in our cultural network.</p><p><a href='https://www.facebook.com/events/181462302249395/' target='_blank'>+info</a></p>",05/25/2016,,"Exposición, Espacios alternativos",FirePlace Project,Fàbrica Fabra i Coats,0,1,1,0,19:00,20:30
