"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Simbiosis","Montana Gallery Barcelona","Montana Gallery Barcelona","06/29/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1929733180606048/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/q84/s720x720/19250839_798267810342170_8893250392180912426_o.jpg?oh=c7dd4e753184afa585d59c56e79bebf2&oe=59CB36D1' width='228' height='182' alt='Simbiosis' />'SIMBIOSIS'<br />Un experimento del Dr Case<br /><br />Inauguración el Jueves 29 de Junio a las 20h.<br />Exposición del 30 de Junio al 2 de Septiembre del 2017.<br /><br />Shepard Fairey - Dulk - Suso33 - Mr Kern - Omega - Kenor - Hyuro - BToy - Belin - Boris Hoppek - Smithe - Mina Hamada y Zosen.<br /><br />Tras varios años de intenso trabajo y esfuerzo, viajando por toda Europa y más allá con el fin de capturar a diferentes especímenes artísticos en su hábitat natural, el Dr. Case, experto en cirugía digital, está finalmente preparado para mostrarnos los resultados de sus peculiares experimentos en la exhibición ‘Symbiosis – Un Experimento del Dr Case’.<br /><br />En este caso, no sólo se trata de una de exposición de sus foto-retratos de artistas modificados genéticamente, sino que también tendremos obras originales de los artistas retratados, como Belin, Btoy, Dulk, Hyuro, Kenor, Mr Kern, Omega, Shepard Fairey o Smithe.<br /><br />Todas las fotografías se presentan en gran formato, impresas en metacrilato, junto a 30 impresiones en papel, series limitadas firmadas y numeradas.<br /> <br />Una exposición que ningún amante del graffiti, el arte urbano, la fotografía o el arte digital debería perderse.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/q84/s720x720/19250839_798267810342170_8893250392180912426_o.jpg?oh=c7dd4e753184afa585d59c56e79bebf2&oe=59CB36D1"
"CURS Intensiu De Serigrafia Casolana (sobre paper)","Espai Brut","Espai Brut","07/21/2017","","07/23/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/113395385936975/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/19399211_1421030151310370_5841038446638149404_n.jpg?oh=64872eee39fb2897d477d9ca03bf700b&oe=59D2B1EE' width='228' height='182' alt='CURS Intensiu De Serigrafia Casolana (sobre paper)' />Aquest curs ens donarà totes les eines necessàries per poder estampar serigrafies a casa.<br /><br />Programa del curs: <br />- Disseny d'una il·lustració a dues tintes i explicació de com separar-les digitalment amb photoshop, per crear els fotolits.<br />- Impressió de fotolits.<br />- Emulsió de pantalles.<br />- Revelat.<br />- Estampació d'una serie.<br />- Recuperació i neteja de pantalles.<br /><br />El curs inclou un kit de serigrafia per paper que l'alumne podrà emportar-se a casa.<br />- Visagres Speedball d'alumini<br />- Emulsió fotopolímera Aquasol 1 kilo<br />- Emulsionador alumini amb les seves tapetes de 350mm<br />- Recuperador Kiwo CF 70 per 5 litres<br />- Racleta 350mm especial per paper<br />- Pantalla de serigrafia amb marc de fusta de 400 x 500 mm de 90 fils<br />- 2 Tintes especials per paper (500gr)<br />- Espátula de plàstic<br /> <br />L'alumne haurà de portar portàtil amb el programa photoshop instal·lat.<br />​<br />Docent: Joan Alturo<br />Horari:<br />divendres: de 16h a 20h<br />dissabte: de 10h a 14h i de 16h a 20h<br />diumenge: de 10h a 14h i de 16h a 20h<br />Número máx. d'alumnes : 6<br />Preu:  300€<br /><br />+ info a www.espaibrut.com/gravat-i-estampacio<br />si et vols inscriure, envia'ns un mail a espaibrut@gmail.com</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/19399211_1421030151310370_5841038446638149404_n.jpg?oh=64872eee39fb2897d477d9ca03bf700b&oe=59D2B1EE"
"CURS Intensiu De Gravat (tampografia, puntaseca i aiguafort)","Espai Brut","Espai Brut","07/12/2017","","07/14/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1895119034076516/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19417320_1421027024644016_4549873067892777954_o.jpg?oh=83bf1a902337ad9661cb79077c2c590b&oe=59CAEEDD' width='228' height='182' alt='CURS Intensiu De Gravat (tampografia, puntaseca i aiguafort)' />dimecres tarda 16-20h<br /> <br />- explicació de les diferents tècniques que tocarem durant el curs.<br />- realizació d'una estampa amb la tècnica de punta seca sobre tetrabric.<br />- preparació de la planxa per realitzar l'aiguafort el dia següent (polit, bisellat, vernissat)<br /> <br />dijous 10-14h i 16-20h<br /><br />- Punta seca i tampografia. Explicació dels diferents suports utilitzats per realitzar tampons i comentari amb l'exposició d'exemples. Realització i estampació d'un tampó de patata/linoleum/diferents tipus de softcut. Explicació dels diferents suports utilitzats per realitzar gravats en punta seca (tetrabric/acetat/metacrilat), comentari amb l'exposició d'exemples i realització i estampació d'una matriu del mateial escollit.<br /> <br />divendres 10-14h i 16-20h<br /> <br />- Aiguafort. Farem una introducció als diferents tipus de material i eines. Parlarem dels mètodes de treball en un taller de gravat: del dibuix, del procés de calc, els aspectes tècnics de l'aiguafort, els registres, el procés d'estampació, el paper, l'entintat i l'estampació definitiva.<br />​<br />Docent: Anna-Lina Mattar i Ina Hristova<br />Horari:<br />dimecres tarda 16-20h<br />dijous 10-14h i 16-20h<br />divendres 10-14h i 16-20h<br />Número máx. d'alumnes : 6<br />Preu:  150€ (20 hores de curs)<br />​<br />El material va a càrrec d'Espai Brut<br /><br />+ info a ww.espaibrut.com<br />si et vols inscriure, envia'ns un mail a espaibrut@gmail.com</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19417320_1421027024644016_4549873067892777954_o.jpg?oh=83bf1a902337ad9661cb79077c2c590b&oe=59CAEEDD"
"Gràcia Street Art Tour","Metro-Fontana","Alternative Barcelona","07/27/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1871106469811129/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/18222273_226504574501441_7939915790871243077_n.jpg?oh=44fa3b8e397eaa8ffdb66a7b2f5c65f1&oe=59C3C84F' width='228' height='182' alt='Gràcia Street Art Tour' />* FREE Street Art Tours in Gràcia @ 5:00PM  in front of FONTANA (Metro / green line).<br /><br />* Tours de Arte Urbana GRATIS, en Gràcia @ 5:00PM frente a FONTANA (Metro / linea verde)!<br /><br />* Tours de Street Art GRATUITS @ 5:00PM  devant la station de Metro FONTANA!<br /><br />We'll cover the Gràcia neighborhood, learn about the history of street art and graffiti and discuss the artists and installations we find along the stroll!</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/18222273_226504574501441_7939915790871243077_n.jpg?oh=44fa3b8e397eaa8ffdb66a7b2f5c65f1&oe=59C3C84F"
"The Architecture Bike Tour of Barcelona","Green Bikes Barcelona - Rentals & Tours","Alternative Barcelona","07/09/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1306645592751969/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/18403232_226521757833056_4517557430377073896_n.jpg?oh=6a4f668857cf76471d8ef033afdeb293&oe=59E89441' width='228' height='182' alt='The Architecture Bike Tour of Barcelona' />Join us as we ride our bikes along the Barcelona Coast Line towards Diagonal Mar (Barcelona's most modern area) and then into Poble Nou to see iconic buildings such as: Torre Agbar, Els Encants, La Vela (""W"" Hotel) and more...!<br /><br />* Price: 15€ / per person (included: guided tour + bike)<br />* 2 hour guided tour (Spanish, French or English)</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/18403232_226521757833056_4517557430377073896_n.jpg?oh=6a4f668857cf76471d8ef033afdeb293&oe=59E89441"
"Projections from the Underground: V Cinema","La Escocesa","La Escocesa","07/14/2017","","07/15/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/826055557547660/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/q89/s720x720/19402152_10154923935579833_2606829537372415032_o.jpg?oh=26ee90c419da8f8993bba8cb36ec511d&oe=59DE9D61' width='228' height='182' alt='Projections from the Underground: V Cinema' />> Nihon kuroshakai aka Japan Underworld aka Ley Lines. Dir: Miike Takashi, Japón 1999. 1 hora 45 minutos. VOSE.<br />> Dirty Maria. Dir: Zeze Takahisa, Japón 1998. 80 minutos. VOSI<br /><br />En los 90 y principios de los 2000, el cine japonés floreció en una nueva edad de oro. Una ola de trabajos sorprendentemente originales emergió a través de todos los géneros, ofreciendo experimentación intrépida, energía irreprimible, y un desprecio alegre por las reglas aceptadas para hacer películas. Muchos de los directores de estas películas, considerados internacionalmente como herederos de la escuela de cine de autor, comenzaron sus carreras realizando ""películas rosa"" (pornos soft-core) y V-cinema (películas de gángster baratas y violentas) producidas para video. Esta proyección explora la mezcla única de cine de género y cine de vanguardia que produjo algunas de las películas más emocionantes de los últimos 30 años.<br /><br /><br />Espai M - La Escocesa- Pere IV, 345. 08020. <M> L4 Selva de Mar - <M> L2 Bac de Roda + informació: www.laescocesa.org<br /><br />Amb el suport de Moritz</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/q89/s720x720/19402152_10154923935579833_2606829537372415032_o.jpg?oh=26ee90c419da8f8993bba8cb36ec511d&oe=59DE9D61"
"The Pavilion + Drinks at Montjuïc!","Pabellon De Barcelona De Mies Van Der Rohe","Alternative Barcelona","07/07/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1906751522875972/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/18301049_226518691166696_7586424828744600952_n.jpg?oh=1eae899b483c9a54172b4175455c3cef&oe=59E3B10E' width='228' height='182' alt='The Pavilion + Drinks at Montjuïc!' />Join us at the iconic ""The Pavilion"" by Mies van der Rohe! We'll start with a short visit to this ""minimalistic marvel"" and then head up to Montjuïc (MNAC) for some cool views of Barcelona! BEER & WINE INCLUDED ;)<br /><br />* 12€/per person (includes entry to The Pavilion and drinks)<br />* To RESERVE send your email via inbox and we will send you a ""transfer request (€)"" from our PayPal.</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/18301049_226518691166696_7586424828744600952_n.jpg?oh=1eae899b483c9a54172b4175455c3cef&oe=59E3B10E"
"Mis Muertos - Dead Relations","N2 Galería","Uriginal","07/06/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1913724398912355/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19390626_1779963542021314_8890360210064603134_o.jpg?oh=b92e84ccdd1995904317e5d5ebb311ae&oe=59DF2360' width='228' height='182' alt='Mis Muertos - Dead Relations' />El trabajo de Uriginal (Uri Martínez) distorsiona y reimagina temas icónicos, obras maestras clásicas y tesoros perdidos, cuestionando los preconceptos en torno al buen gusto y a la belleza en el mundo contemporáneo. <br />Mis muertos. Looking ahead, la exposición individual que presenta en N2 Galería, hace referencia a la necesidad de conocer nuestro pasado para poder continuar construyendo nuestro futuro. La emoción y el vínculo personal es fundamental a la hora de escoger los motivos de sus obras. En Mis muertos construye su genealogía personal. Reivindica la conexión con obras que constituyen para él una visión del mundo que nos pertenece a todos y que constituye parte de la historia de la humanidad.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19390626_1779963542021314_8890360210064603134_o.jpg?oh=b92e84ccdd1995904317e5d5ebb311ae&oe=59DF2360"
"NIT ADG #Laus17","ADG-FAD","ADG-FAD","06/30/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/103330370248908/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19055369_10154470107482651_8375261430458494210_o.jpg?oh=3cab27c6a7056694c9553101c354ac5c&oe=59E89273' width='228' height='182' alt='NIT ADG #Laus17' />ENTRADES DISPONIBLES<br />Pròximament més informació<br />👉http://bit.ly/2r0qAQ9<br /><br />ENTRADAS DISPONIBLES<br />Próximamente más información<br />👉http://bit.ly/2r0qAQ9<br /><br />TICKETS AVAILABLE<br />More information soon<br />👉http://bit.ly/2r0qAQ9</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19055369_10154470107482651_8375261430458494210_o.jpg?oh=3cab27c6a7056694c9553101c354ac5c&oe=59E89273"
"Gràcia Street Art Tour","Metro-Fontana","Alternative Barcelona","07/07/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1453656478011116/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/18301549_226503421168223_2362904545638484674_n.jpg?oh=c93e709a457e4f44c1bee26f8a7d386e&oe=59E9F334' width='228' height='182' alt='Gràcia Street Art Tour' />* FREE Street Art Tours in Gràcia @ 11:00AM  in front of FONTANA (Metro / green line).<br /><br />* Tours de Arte Urbana GRATIS, en Gràcia @ 11:00AM frente a FONTANA (Metro / linea verde)!<br /><br />* Tours de Street Art GRATUITS 11:00AM  devant la station de Metro FONTANA!<br /><br />We'll cover the Gràcia neighborhood, learn about the history of street art and graffiti and discuss the artists and installations we find along the stroll!</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/18301549_226503421168223_2362904545638484674_n.jpg?oh=c93e709a457e4f44c1bee26f8a7d386e&oe=59E9F334"
