"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Exposición ""Un maestro, una causa, un efecto""","Consulado Argentino En Barcelona","Cez","08/07/2017","","08/21/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1892483517692594/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19577223_1374592072618276_4293803438739552696_o.jpg?oh=c970256d81aff4134794a4831e764824&oe=5A107A3D' width='228' height='182' alt='Exposición ""Un maestro, una causa, un efecto""' />Exposición de pinturas e instalaciones de la artista Cecilia Mendoza (Cez), recientemente declarada ""de alto interes cultural"" por el Ministerio de Relaciones Exteriores y Culto de la Argentina.<br /><br />La muestra gira en torno a las obsesiones comunes de dos grandes referentes de la cultura latinoamericana: el escritor Jorge Luis Borges y el músico Gustavo Adrian Cerati.<br /><br />Realizada por primera vez en el CC Borges de Buenos Aires, esta nueva edición, repasará la carrera y ahondará en las temáticas preferidas  por los dos artistas argentinos reconocidos mundialmente: el infinito dado por la circularidad del tiempo, los laberintos, las secuencias y los paralelos.<br /><br />Ademas, se proyectaran extractos inéditos de una pieza audiovisual realizada por el director Felipe Restrepo.<br />Auspiciada por AP y FAB, Consulado Argentino En Barcelona  y Cancillería Argentina.<br /><br />Curaduria de Ezequiel Martinez Llaser.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19577223_1374592072618276_4293803438739552696_o.jpg?oh=c970256d81aff4134794a4831e764824&oe=5A107A3D"
"Barcelona X Macao Art of Illustration Exhibition 巴塞羅那澳門當代插畫藝術交流展","La place","雲霓文化藝術傳播協會 Yunyi Arts & Cultural Communications Association","07/28/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/109411116358871/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19620257_1499615723411475_849066861456011033_o.jpg?oh=36f3f99a85d9a23b766c74ddd7f8d202&oe=5A0F18FC' width='228' height='182' alt='Barcelona X Macao Art of Illustration Exhibition 巴塞羅那澳門當代插畫藝術交流展' />Exhibition Duration: July 28 - August 25th, 2017<br />展覽日期: 7月28日 - 8月25日<br /><br /><<Barcelona X Macao Art of Illustration Exhibition>> brings together a total of 20 charming illustrators from Macau and Spain. The exhibition will take place in Barcelona Spain and Macau in August and October 2017 respectively.<br />Illustration is graphical representations of a real or imagined world, including an array of techniques used depict, photography to painting. It is used to convey thoughts, feelings, facts, feelings and emotions. . Its role is to attract attention, persuade, create context, inform, enhance understanding or entertain an audience. <br />Through this event, our goal is to create a network between a community of established and emerging artists providing them the opportunity to exchange information about new developments in their work field and to promote each other. At the same time through seminars and workshops held during the exhibitions, we hope to raise awareness of this particular art form to the general public.   <br />It has always been YunYi’s main focus to collaborate with arts organization that is working to promote art and culture in and around Macau.  Our goal is to provide local artists opportunities to expand and grow in their careers, and to share their work with the general public on a large scale. Also to that end, YunYi brings together artists from Macau with international artists from every corner of the globe, in order to promote the intellectual sharing of ideas between all cultures. We hope through this project we will be a step closer to achieving our goal.<br />Christine Hong Barbosa<br />Project Director<br />YunYi Arts & Cultural Communications Association<br /><br /><br />關於項目<br />《巴塞羅那澳門當代插畫藝術交流展》匯集了共20位來自澳門與巴塞羅那的插畫家。是次展覽將於今年2017年分別在西班牙巴塞羅那及澳門舉行.<br /><br />插圖是用圖形表示一個真實的或是想像的世界，使用的技術包括陣列描繪，攝影到繪畫。它是用來傳達思想，感覺，事實，情感和情緒。生處於二十一世紀中, 插圖可以更有效地吸引我們的眼球從而創造環境，提供信息，增進了解和娛樂觀眾。藝術介漸漸意識到插圖藝術在這些不同的領域發揮的重要性. <br /><br />藉著此次活動，我們一方面希望能把本澳的藝術創作推廣到外地，將本地插畫家及作品帶出澳門，令更多世界各地的人認識，更能讓他們認識到本澳的藝術文化。另一方面將葡萄牙插畫家及作品帶到澳門，令澳門的藝文活動更為多元，並促使本地及葡萄牙插畫家有更多交流，增進彼此之間的聯繫。同時展覽期間舉辦座談會及工作坊，希望大眾能欣賞作品之餘，亦加深對插畫的興趣，了解更多插畫與生活及各行各業息息相關的關係。<br /><br />雲霓一直致力推廣藝文普及化，除了不斷引入國際優秀的藝文活動到澳門，亦冀望能將本澳的藝術創作帶到世界各地。這次是一大好機會能把澳門的藝術與國際接軌，文化交流，極具意義. 此外，我們希望通過這個項目去創造更多插圖藝術交流的機會, 相互促進社區之間的網絡以及提供更廣泛的就業機會。<br />雲霓文化藝術傳播協會<br />項目總監 項成</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19620257_1499615723411475_849066861456011033_o.jpg?oh=36f3f99a85d9a23b766c74ddd7f8d202&oe=5A0F18FC"
"MR GAGA al Grec!","Filmoteca de Catalunya","This is not a Party","07/15/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1465665190164720/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-0/p180x540/19264535_1546750622051436_7994466145569956876_o.jpg?oh=d15f71507747ac085ada7b8ac626684f&oe=5A111D93' width='228' height='182' alt='MR GAGA al Grec!' />Ohad Naharin ha sido aclamado por The New York Times como ""uno de los dancemakers más fascinantes del planeta"".  Coreógrafo de vanguardia y director artístico de la Batsheva Dance Company, ha revolucionado la danza contemporánea a través su lenguaje del movimiento “Gaga”. Este documental lo sigue durante ocho años entremetiéndose en su día a día para capturar sus métodos de trabajo, sus luchas personales y sus triunfos artísticos.<br /><br />Al terminar la proyección habrá un coloquio de profesores y practicantes de Gaga con el público.<br /><br />GREC Festival de Barcelona<br />Filmoteca de Catalunya<br />Plaça Salvador Seguí, 1-9<br />Barcelona<br /><br />Sábado 15 de julio, 19:30h<br />VOSC<br />4€<br /><br />Los Angeles Times says: <br />""A Feast of Art and Emotion""<br /><br />New York Times says: <br />""Highly Recommended""<br /><br /> photo by Gadi Dagon</p>","https://scontent.xx.fbcdn.net/v/t31.0-0/p180x540/19264535_1546750622051436_7994466145569956876_o.jpg?oh=d15f71507747ac085ada7b8ac626684f&oe=5A111D93"
"Ús Barcelona, festival d'art i espai públic","Passatge de la Llacuna, 22, 08005 Barcelona (Barcelona), Espanya","Ús Barcelona","07/15/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/845814888911119/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/q82/s720x720/19577371_1360130657436788_7503875280627746197_o.jpg?oh=39c7c85e96d2c5a570c550ef38346adf&oe=59D479AD' width='228' height='182' alt='Ús Barcelona, festival d'art i espai públic' />La quarta edició d'Ús Barcelona: art urbà més enllà del muralisme<br />El festival celebra la seva quarta edició el dissabte 15 de juliol de 2017, d'11 a 23h, en un recinte del Poblenou que serà reconvertit en un hort urbà.<br /> <br />Tot un dia de programació oberta i gratuïta que acollirà art urbà, actuacions artístiques participatives, tallers infantils, workshops, conferències, música, mercat d'art i rutes d'art urbà.<br /> <br />Artistes locals i internacionals com ara Hyuroo, GLeo, OOSS, Juan Cris, Roadsworth, Miquel Santasusana Isach, Ovni o el col·lectiu Fab Lab Barcelona ompliran l'espai amb intervencions artístiques i instal·lacions participatives.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/q82/s720x720/19577371_1360130657436788_7503875280627746197_o.jpg?oh=39c7c85e96d2c5a570c550ef38346adf&oe=59D479AD"
"Presentación de Gordito y manejable en Barcelona","Paella showroom","Mínimo esfuerzo","07/14/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/202525693606208/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/19665152_10155238531960751_9068765212721266248_n.jpg?oh=a699728cb514268d7efbc358c2b39b3c&oe=5A0CE74E' width='228' height='182' alt='Presentación de Gordito y manejable en Barcelona' />Muchas ganas de presentar el libro Gordito y manejable en Barcelona. Suso nos contara más sobre él y como llego a este trabajo y también contaremos con Sef que amenizará la velada con varias de sus canciones. <br /><br />http://www.sefsings.com/<br /><br />Suso es un cuarentón corpulento y afable de grandes pasiones. Los tebeos de superhéroes y el sexo con hombres ocupan las primeras posiciones. Expatriado gallego de mejillas sonrosadas, tiene una doble vida cual centinela nocturno o guardián encapuchado. Lleva años garabateando por las noches, en los ratos muertos de su trabajo de oficina entre envíos de grúas y ambulancias, dando rienda suelta a su característico imaginario. Gordito y manejable será su primera publicación impresa, un libro de ilustraciones llenas de ingenuidad, humor y pollas. También conocido por su alias @batmanenrique y la retrospectiva ilustrada #40añosSuso que emocionó a su media docena de seguidores en Instagram, Suso celebra las buenas cosas de la vida y nos recuerda con desenfado que un pepino puede ser mucho más que una cucurbitácea.<br /><br />gorditoymanejable@gmail.com<br /><br />editorialminimoesfuerzo@gmail.com</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/19665152_10155238531960751_9068765212721266248_n.jpg?oh=a699728cb514268d7efbc358c2b39b3c&oe=5A0CE74E"
"ART URBÀ I Solidaritat","Raima","Raima","07/08/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/318897988535288/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19575201_1587282681313426_7063530013659730084_o.jpg?oh=9c0621ab2e22ae81e45e00aeb1c7a21d&oe=59C8ACE9' width='228' height='182' alt='ART URBÀ I Solidaritat' />El proper dissabte 8 de juliol als carrers Comtal i Magdalenes tindrà lloc una activitat realitzada per 11 reconeguts artistes urbans. <br />L’activitat està organitzada per la papereria RAIMA (Comtal, 27) i la total store SIEMPRE YO BCN (Magdalenes, 12).<br /><br />Programa:<br /><br />Entre les 12 i 14 hores el artistes faran individualment dues obres en viu i rigurós directe, una sobre paper i una sobre un altre material.<br />A partir de les 17 hores realitzaran una obra compartida sobre un panel de 3 x 2 metres.<br />A les 19 hores es farà una subhasta de totes les obres (les 11 individuals més l’obra compartida) a benefici de l’Obra Social Sant Joan de Déu.<br /> <br />Vine i gaudeix d'una espectacular jornada d'art urbà, bona música i unes Moritz ben fresquetes!<br /> <br />Ubicació: als carrers Comtal i Magdalenes de Barcelona.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19575201_1587282681313426_7063530013659730084_o.jpg?oh=9c0621ab2e22ae81e45e00aeb1c7a21d&oe=59C8ACE9"
"32 ojos, 16 manos.","Galeria Cromo","Galeria Cromo","07/07/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/476539936013432/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19667874_1627657347253672_6593536952307280018_o.jpg?oh=4eff53bb2279bf2aac30316c82f49bfb&oe=5A07A6DE' width='228' height='182' alt='32 ojos, 16 manos.' />Inauguración de la exposición ""32 ojos 16 manos"". Selección de trabajos de los alumnos del máster de Ilustración y cómic de Elisava.<br />Brindaremos con Moritz y Monólogo Vino. Os esperamos!</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19667874_1627657347253672_6593536952307280018_o.jpg?oh=4eff53bb2279bf2aac30316c82f49bfb&oe=5A07A6DE"
"Taller de pegatinas hechas a mano + vermut","Nau Bostik","Secle Style","07/07/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/108286283142665/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-0/p180x540/19679026_1282250101886386_7116480406411922118_o.jpg?oh=d8b1908cf73768a84a97e2df5f14ad46&oe=59D4D72C' width='228' height='182' alt='Taller de pegatinas hechas a mano + vermut' />Si eres amante de la Street art, si ya tienes tu alterego, si no lo tienes y lo quieres crear este es tu curso.<br /><br />¿Donde se realizara'?<br />En la nave mas underground y cultural de Barcelona, LA Nau Bostik<br /><br />¿Cuantos seremos?<br />El curso es para un maximo de 12 personas (ya hay 3 inscriptas)<br /><br />Tallerista <br />Quien impartirá el taller será Secle una ilustradora de Street art italiana que reside en Barcelona desde ya 5 años<br />www.facebook.com/seclestyle<br /><br />¿Cuánto dura y cuánto cuesta? <br />Dura 2 h y incluie todo el material y vermut, por 25 euros<br />(descuento para familias)<br /><br />¿Que incluye?<br />Diferentes tipos de papeles, rotuladores de diferentes tamaños, cúter, tijeras , todo para que la creatividad se pueda alimentar sin cortes.<br />Al final del curso os llevareis a casa vuestro stikers.<br /><br /><br />Ya tengo ganas de conocerte y crear juntos!^-^<br /><br />Para inscripciones y info podéis escribir en la pagina Secle style.</p>","https://scontent.xx.fbcdn.net/v/t31.0-0/p180x540/19679026_1282250101886386_7116480406411922118_o.jpg?oh=d8b1908cf73768a84a97e2df5f14ad46&oe=59D4D72C"
"Phil Ayres // Innochain Summer Lecture 2017","IAAC > Institute for Advanced Architecture of Catalonia","IAAC > Institute for Advanced Architecture of Catalonia","07/06/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1759024067729194/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19620157_10155515665918824_774646531402367512_o.jpg?oh=88778c3513b63035e5854f3699529f6c&oe=5A11AA82' width='228' height='182' alt='Phil Ayres // Innochain Summer Lecture 2017' />InnoChain Summer Lecture 2017<br /><br />Thursday 6th of July 2017<br />Phil Ayres<br />CITA<br /><br />Flora Robotica / Challenging Customary Expectations of Architecture <br /><br />@ 19.30, IAAC Auditorium<br />Open to the Public<br /><br />Phil Ayres is an architect, researcher and educator. He joined CITA in 2009 after a decade of teaching and research at the Bartlett School of Architecture in London, and completing his PhD in Denmark at the Aarhus School of Architecture. He has also been a partner of the architectural research and fabrication practice sixteen*(makers) since 1998. Phil’s research explores the potentials that lie at the intersection between digital and material practice. His current focus is on adaptive systems that combine technical and organic systems, together with the development of complimentary design environments. This interest is currently pursued through the EU funded project flora robotica of which Phil is a Principle Investigator. Phil’s teaching roles are focused at Masters and PhD level and he is also the editor of the title Persistent Modelling – extending the role of architectural representation published by Routledge.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19620157_10155515665918824_774646531402367512_o.jpg?oh=88778c3513b63035e5854f3699529f6c&oe=5A11AA82"
"Inauguració col·lectiva d'estiu i expo d'alumnes de pintura","Subex Galeria d'Art","Subex Galeria d'Art","07/04/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/255079594993273/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/19748747_1589031884471456_2862904102334259540_n.jpg?oh=f128fd5e7105386fa6c0023aec3dd05e&oe=59D0AB42' width='228' height='182' alt='Inauguració col·lectiva d'estiu i expo d'alumnes de pintura' />A la sala 1: Col·lectiva d'estiu de pintura i escultura, amb artistes de la talla de Xavier Moreno Prats, Merche Gaspar, Laia Pla, i altres... <br />A la sala 2: Exposició d'alumnes de pintura de la nostra acadèmia de pintura</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/19748747_1589031884471456_2862904102334259540_n.jpg?oh=f128fd5e7105386fa6c0023aec3dd05e&oe=59D0AB42"
