"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"2º Mercado de Realidad Virtual BCN 360º","Museu del Disseny de Barcelona","360 BCN VR Fest","04/25/2018","","04/28/2018","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/149216729073686/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/q92/s720x720/27368768_1703551773000259_5297533236438409373_o.jpg?oh=0ac5d788031267781e15e806a3f07af1&oe=5B3B39CB' width='228' height='182' alt='2º Mercado de Realidad Virtual BCN 360º' />Somos un vínculo definitivo y poderoso para que clientes, usuarios, empresas y amantes de la VR se encuentren y compartan sus experiencias o necesidades. <br />El mercado VR incluye: 2 jornadas profesionales, 2 días de mercado y 4 días de VR cinema e instalaciones.<br /><br />PROGRAMACIÓN:<br /><br />JORNADAS PROFESIONALES - 25 y 26 de abril<br /><br />Empresas, museos y ONG’s, presentarán sus experiencias con VR.<br /><br />4 Ámbitos de exposición:<br />- Turismo: Ponente: VIRTUAL WARE GROUP<br />- Arquitectura: Ponentes: ARQVR, ICARAS<br />- Social: Ponente: Médicos sin fronteras<br />- Museos. Ponente: Gaudí Exhibition Center<br />y más<br /><br />+ Networking: Contactos entre los participantes.<br />+ One to One: Sesión privada de speed dating entre proveedores y clientes potenciales. <br /><br />MERCADO DE EXPOSITORES VR - 27 y 28 de abril<br /><br />Stands: Múltiples proyectos en el ámbito de la VR.<br />Talleres y conferencias sobre VR<br /><br />TODOS LOS DÍAS<br />Espacio VR: Instalaciones donde se podrán probar las herramientas, proyectos y equipos más innovadores.<br /><br />Cinema VR: Piezas audiovisuales seleccionadas por un jurado especializado. <br /><br />ENTRADAS:<br />- Acreditación Pro (100€): Incluye asistencia a Jornadas Profesionales, Espacio VR, Mercado de Expositores, conferencias y talleres. Válido para todos los días. Disponible para el 25, 26, 27 y 28 de abril. No incluye acceso a Cinema VR. <br /><br />- Acreditación Pro Estudiantes (25€): Acreditación Pro con precio de estudiante. (Presentar carnet de estudiante para acceder). <br /><br />- Cinema VR (5€): Acceso al Cinema VR exclusivamente a la hora y día reservado. Disponible para el 25, 26, 27 y 28 de abril. <br /><br />- Acreditación (10€): Incluye entrada al mercado como visitante, Espacio VR, Mercado de Expositores, conferencias y talleres. Válido exclusivamente para el día reservado. Disponible para el 27 y 28 de abril. No incluye acceso a Cinema VR. <br /><br />+ info: info@360vrfest.pro  /  + 34 93 247 03 53<br /><br />http://360vrfest.pro/</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/q92/s720x720/27368768_1703551773000259_5297533236438409373_o.jpg?oh=0ac5d788031267781e15e806a3f07af1&oe=5B3B39CB"
"Inauguració de l'exposició ""The tree of life is eternally green""","Centre Cívic Can Basté","Espai Fotografic Can Basté","03/10/2018","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/601218046892590/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-0/q84/p180x540/28619288_1320083734758836_458294520834016481_o.jpg?oh=e55c35aa6a4fd33e3ec1dd82202e8ed3&oe=5B37BF1C' width='228' height='182' alt='Inauguració de l'exposició ""The tree of life is eternally green""' />""The tree of life is eternally green"" del col·lectiu Niñorojo Project, Pascual Martínez & Vincent Sáez  <br />Del 10 de març al 21 d’abril de 2018 // SALA CAVA<br />Inauguració: dissabte 10 de març a les 12 h<br /><br />Menció especial 14è FÒRUM FOTOGRÀFIC CAN BASTÉ 2016<br /><br />Aquest treball mostra l'especial connexió dels ciutadans de Romania amb el seu mitjà natural, a través del llenguatge fotogràfic, per explorar la seva identitat i la relació amb un entorn condicionant de la seva forma de pensar, sentir i actuar, i alhora utilitzat com a metàfora antropològica d'origen i lloc. És un treball que parla de naturalesa, del seu estat salvatge, pur, de la forma en què es respecta i es cuida i de la relació que l'ésser humà estableix amb ella.<br /><br />Amb el patrocini de Cervesa La Brava i la col·laboració <br />d'Impressionart Barcelona<br /><br />www.ninorojo.com<br />espaifotograficcanbaste.wordpress.com<br /><br />#noubarris Nou Barris Centres Cívics de Barcelona  #fotografia #romania  #fòrumfotogràfic</p>","https://scontent.xx.fbcdn.net/v/t31.0-0/q84/p180x540/28619288_1320083734758836_458294520834016481_o.jpg?oh=e55c35aa6a4fd33e3ec1dd82202e8ed3&oe=5B37BF1C"
"Inauguració Exposició ""Monstruos"" de Nhia Crow","Llibreria de la Imatge","Llibreria de la Imatge","03/08/2018","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/2016980631958210/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/28514750_2061238750778584_7815540985511881444_o.jpg?oh=566d5bc46302a0e8abfa84855486e0ac&oe=5B47FBC0' width='228' height='182' alt='Inauguració Exposició ""Monstruos"" de Nhia Crow' />Nhia Crow, ilustradora y escritora creadora del arte Nekrocósmico. En sus trabajos predomina la tinta china y el uso del negro como color principal para crear monstruos y mundos oscuros llenos de personalidad y toques oníricos grotescos.<br /><br />La muestra “Monstruos” retrata grotescas criaturas salidas de los sentimientos y sensaciones rotas. Cada monstruo – de gran expresividad- narra un viaje por el inframundo y por los miedos irracionales del corazón.<br /><br />Podéis seguir su arte en instagram: @nhiacrow<br />www.nhiacrow.co<br /><br />Entrada lliure.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/28514750_2061238750778584_7815540985511881444_o.jpg?oh=566d5bc46302a0e8abfa84855486e0ac&oe=5B47FBC0"
"Inauguración de Mujer: Creadora y Motivo","N2 Galería","N2 Galería","03/08/2018","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1595492687224827/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/28576740_1999887730040595_1804257581493491489_n.jpg?oh=583d9e8ee9b38a7142da0ccc74fd67c9&oe=5B441B20' width='228' height='182' alt='Inauguración de Mujer: Creadora y Motivo' />Inauguración de la exposición colectiva ""Mujer: Creadora y Motivo"" en la que partipan Leticia Gaspar, Liu Guangyun y Marta Lafuente</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/28576740_1999887730040595_1804257581493491489_n.jpg?oh=583d9e8ee9b38a7142da0ccc74fd67c9&oe=5B441B20"
"Inaguración | 49 maneras de dibujar a una madre","CAGE","CAGE","03/22/2018","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/217701845454118/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/28379540_1767209966663292_5200089026146500484_n.jpg?oh=852f57df7457956b735c42dbe6f7770b&oe=5B0F5B00' width='228' height='182' alt='Inaguración | 49 maneras de dibujar a una madre' />En esta muestra la artista Sonia Carballo (Socatoba) nos comparte su proceso del descubrimiento del vínculo del apego con su Madre. Es este sentimiento en el cual muchos de nosotros nos podemos identificar y en donde la autora persigue el rastro de su propia vida y la de su madre, lo acepta, y lo conoce como una manera obscena, altiva, que reclama su vida como la suya en un laberinto de múltiples personalidades.<br /><br />a artista nos lleva a un viaje de redescubrimiento de nuestra identidad y de nuestro vinculo materno – filial a través de sus dibujos y pinturas, y nos hace recordar de donde vinimos y los pasos que hemos dado para llegar a donde estamos intentándonos reconciliar con nuestra propia realidad.<br /> <br />Socatoba nació en Badajoz, España en 1979 y es licenciada en Bellas Artes por la Facultad de Sevilla. Ha expuesto en diferentes países; entre los cuales destacan Japón, México, China y Alemania. Recientemente fue galardonada con el accesit Algemesi, Valencia y reconocida por ser una de las 15 Artistas a seguir en el 2018 entre cinco comisarios consolidados para Arte Informado.<br /><br />Artículos Relacionados:<br /><br />http://www.m-arteyculturavisual.com/2018/01/19/49-maneras-de-dibujar-a-una-madre/<br />http://www.huffingtonpost.es/yolanda-dominguez/las-mujeres-estamos-aqui_a_23370336/?utm_hp_ref=es-homepage<br />http://m.arteinformado.com/magazine/n/15-artistas-a-seguir-elegidos-por-cinco-comisarios-consolidados-para-arteinformado-5838<br />http://www.algemesi.es/va/report-slideshow/pablo-bellot-aconsegueix-primer-premi-del-certamen-pintura-dalgemesi-una-seleccio-valenta-transgressora<br />http://www.abc.es/cultura/cultural/abci-creadoras-punto-interes-arco-201802240141_noticia.html<br />https://warholcoverart.com/2017/09/30/made-in-spain-andys-idea-boses-writing/</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/28379540_1767209966663292_5200089026146500484_n.jpg?oh=852f57df7457956b735c42dbe6f7770b&oe=5B0F5B00"
"Mural Arts Workshop with Street Artist REB","Nau Bostik","Alternative Barcelona","04/28/2018","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/752956431557019/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-0/p480x480/27750016_335392606945970_1589037799260776233_n.jpg?oh=2dc801cb75bb7a6c0bd3c23686ff23a9&oe=5B0A8CC2' width='228' height='182' alt='Mural Arts Workshop with Street Artist REB' />Join street artist Reb ( Vassilis Rebelos ) for an introductory course on MURALISM  at Nau Bostik from 11:00AM to 14:00PM.<br /><br />The objectives of this Workshop are to learn Reb’s process of creating a mural and then applying this directly unto a wall.<br /><br />Reb will guide us through the process and you will be able to take home one of his prints!<br /><br />All materials and a light snack will be provided!<br /><br />- Cost: €40.00 (includes all materials + a print by Reb) / Send us a Private Message to book!<br /><br />-----<br /><br />Únete al muralista griego Reb para un Taller introductorio de MURALISMO en la Nau Bostik de 11:00AM a 14:00PM.<br /><br />Los objetivos de este Taller son conocer el proceso que conlleva crear un mural y luego aplicar esta técnica a la pared.<br /><br />Reb nos guiará en el proceso y te podrás llevar a casa una de sus laminas!<br /><br />Todos los materiales y un refrigerio estarán incluídos.<br /><br />- Precio: €40.00 (incluye todos los materiales y una lámina) / Conactanos por mensaje privado para hacer tu reserva!<br /><br />-----<br />H O R A R I O<br /><br />De 10:00 a 11:00 intro e introducción para trabajo mural<br />11:00 a 11:15 refrigerio y repartir láminas<br />11:15 a 14:00 creación de mural<br /><br />About REB: <br /><br />Reb born, raised and studied in Thessaloniki, Greece.<br />He starts vandalizing walls since he was a baby and follows painting and drawing lessons. After watching “STYLEWARS”in 1991, he gets more focused to the phenomenon called graffiti, while at the same time he gets involved with comics, tattoos, and graphic design. <br />In August 2002, he establishes the only Graffiti-Street Art shop in Thessaloniki, MWC Graffiti and Design, that manages and coordinates until today.<br />In his agenda, we find a number of participation in graffiti festivals and exhibitions like Chromopolis, Meeting of Styles, MWC Jam, Athens Biennale, etc... <br />Beside schools and street walls, you can meet Reb’s work indoor for companies and institutions such as TITAN cement, Goethe Institute Athens, Smirnoff, Gordon’s space, Algida, Fenafresh, etc... <br />In October 2015 he finished his biggest project so far at TITAN Thessaloniki, directing and realizing a scenery of over 2.500 sm on the surface of a cement plant building.<br />At this moment he is painting the walls of Barcelona, wishing to everyone a colorful life.</p>","https://scontent.xx.fbcdn.net/v/t1.0-0/p480x480/27750016_335392606945970_1589037799260776233_n.jpg?oh=2dc801cb75bb7a6c0bd3c23686ff23a9&oe=5B0A8CC2"
"Conferencia: ""La Maldición de Afrodita""","MEAM · Museu Europeu d'Art Modern","ARTxTu","03/15/2018","","03/22/2018","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/109790873188269/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-0/s720x720/28782968_1594687377266116_5267518470735527936_o.jpg?oh=7b936f299ce2b4624a89634df68fbc36&oe=5B4435F3' width='228' height='182' alt='Conferencia: ""La Maldición de Afrodita""' />¿Cómo ha conseguido la mujer hacerse un hueco en el mundo del arte? <br />(Ummm… ¿lo ha logrado?)<br />¿Han seguido caminos paralelos su estatus en el arte y en el mundo laboral?<br />La Historia del Arte nunca ha tenido nombre de mujer. <br />La de la Empresa, tampoco.<br />Ha llegado el momento de reescribir la Historia:<br />el mundo se ha perdido grandes artistas y grandes lideresas.<br /><br />En esta conferencia te explicaremos las dificultades a las que las mujeres han tenido que hacer frente a lo largo de la Historia para ser reconocidas en los ámbitos artístico y laboral, en igualdad de condiciones con el hombre.<br /><br />Daremos respuesta a la reiterada pregunta sobre si existe un arte en femenino y otro en masculino, un liderazgo de mujer y otro de hombre, y cuál de ellos es mejor o preferible.<br /><br />La conferencia será impartida por<br />Mireia Puente Vilardell y Daniel Sánchez Reina<br /><br />Tanto si eres mujer como hombre,<br />DESCUBRE CUÁL ES TU PAPEL EN ESTA HISTORIA.<br />----------------------------------------------------------------------------------<br /><br />Conferencia incluida dentro del programa de actividades de la exposición “Mujeres Artistas Hoy""<br /><br />Jueves, 15 Marzo 2018 – 19:00h // Jueves, 22 Marzo 2018 – 19:00h<br />Precio de la conferencia 11 € (adquirir en taquilla o venta anticipada online)<br />(Con esta entrada tendrás derecho a visitar la exposición<br />""Mujeres Artistas Hoy"", así como todo el fondo de arte del museo)</p>","https://scontent.xx.fbcdn.net/v/t1.0-0/s720x720/28782968_1594687377266116_5267518470735527936_o.jpg?oh=7b936f299ce2b4624a89634df68fbc36&oe=5B4435F3"
"Mural Arts Workshop with Street Artist REB","Nau Bostik","Alternative Barcelona","03/17/2018","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1285866714848215/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-0/p180x540/27858179_10213491845303990_8440024913841150485_n.jpg?oh=c1752121955fece35dd7bca1659cce5a&oe=5B3A8192' width='228' height='182' alt='Mural Arts Workshop with Street Artist REB' />Join street artist Reb ( Vassilis Rebelos ) for an introductory course on MURALISM  at Nau Bostik from 11:00AM to 14:00PM.<br /><br />The objectives of this Workshop are to learn Reb’s process of creating a mural and then applying this directly unto a wall.<br /><br />Reb will guide us through the process and you will be able to take home one of his prints!<br /><br />All materials and a light snack will be provided!<br /><br />- Cost: €40.00 (includes all materials + a print by Reb) / Send us a Private Message to book!<br /><br />-----<br /><br />Únete al muralista griego Reb para un Taller introductorio de MURALISMO en la Nau Bostik de 11:00AM a 14:00PM.<br /><br />Los objetivos de este Taller son conocer el proceso que conlleva crear un mural y luego aplicar esta técnica a la pared.<br /><br />Reb nos guiará en el proceso y te podrás llevar a casa una de sus laminas!<br /><br />Todos los materiales y un refrigerio estarán incluídos.<br /><br />- Precio: €40.00 (incluye todos los materiales y una lámina) / Conactanos por mensaje privado para hacer tu reserva!<br /><br />-----<br />H O R A R I O<br /><br />De 10:00 a 11:00 intro e introducción para trabajo mural<br />11:00 a 11:15 refrigerio y repartir láminas<br />11:15 a 14:00 creación de mural<br /><br />About REB: <br /><br />Reb born, raised and studied in Thessaloniki, Greece.<br />He starts vandalizing walls since he was a baby and follows painting and drawing lessons. After watching “STYLEWARS”in 1991, he gets more focused to the phenomenon called graffiti, while at the same time he gets involved with comics, tattoos, and graphic design. <br />In August 2002, he establishes the only Graffiti-Street Art shop in Thessaloniki, MWC Graffiti and Design, that manages and coordinates until today.<br />In his agenda, we find a number of participation in graffiti festivals and exhibitions like Chromopolis, Meeting of Styles, MWC Jam, Athens Biennale, etc... <br />Beside schools and street walls, you can meet Reb’s work indoor for companies and institutions such as TITAN cement, Goethe Institute Athens, Smirnoff, Gordon’s space, Algida, Fenafresh, etc... <br />In October 2015 he finished his biggest project so far at TITAN Thessaloniki, directing and realizing a scenery of over 2.500 sm on the surface of a cement plant building.<br />At this moment he is painting the walls of Barcelona, wishing to everyone a colorful life.</p>","https://scontent.xx.fbcdn.net/v/t1.0-0/p180x540/27858179_10213491845303990_8440024913841150485_n.jpg?oh=c1752121955fece35dd7bca1659cce5a&oe=5B3A8192"
"Inauguració Pepe Espaliú | Tres temps","Centre d'Art Tecla Sala","Centre d'Art Tecla Sala","03/08/2018","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/205111540042033/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/q92/s720x720/28337876_2056912577886331_6561690606975976058_o.jpg?oh=34554ade3f57cc5833f376afd289f019&oe=5B0AC880' width='228' height='182' alt='Inauguració Pepe Espaliú | Tres temps' />(CAT) <br />'Pepe Espaliú. Tres temps. Barcelona/L'Hospitalet: 1975-1988-1993'. Comissariat: Jesús Alcaide.<br /><br />L’exposició 'Pepe Espaliú. Tres temps. Barcelona/L’Hospitalet: 1975-1988-1993' aborda la producció d’aquest artista en tres moments clau de la història recent del nostre país. 1975: auge de l’art conceptual; 1988: postmodernitat, movida i desencant, i 1993: crisi de la sida i ressaca després de l’entusiasme. Tres moments, un artista, dues ciutats i alguns actors no secundaris.<br /><br />Pepe Espaliú (Còrdova, 1955 - Madrid, 1993) va ser un dels artistes més destacats de la generació espanyola dels vuitanta. Pintor, escultor, dibuixant i escriptor, va desenvolupar una obra coherent i significativa relacionada molt estretament amb la reflexió sobre la pròpia identitat. Al seu treball se li deu una de les més profundes conceptualitzacions de la vivència de la SIDA, malaltia motiu de la seva defunció i amb la qual va dialogar amb valentia en el plànol artístic i sobre la qual va produir algunes de les seves obres més importants.<br /><br />En un moment de relectura de la historiografia de l’art  i de la crítica realitzades al nostre país durant els anys vuitanta i noranta del segle XX, la revisió crítica de l’artista cordovès Pepe Espaliú sembla més que necessària. No només per la importància que el seu projecte creatiu  va tenir en la construcció del boom de l’art espanyol, sinó per la manera en què el seu tarannà ajuda a  exemplificar, més enllà dels paradigmes teixits per la crítica d’aquella època, altres acostaments que havien sigut poc visibles o ocults.<br /><br />Investigant sobre la producció de l’artista i des d’una plataforma com la col·lecció del Centro de Arte Pepe Espaliú, és ressenyable la important relació que va mantenir amb  la ciutat de Barcelona i l’Hospitalet des d’un sentit no només físic, sinó com a capital simbòlic del qual va extraure nombroses influències intel·lectuals, artístiques i vitals que el van acompanyar des dels inicis de la seva carrera fins als darrers dies.<br /><br />Coincidint amb el 25è any de la mort de l'artista, aquesta exposició intenta traçar una història circular sobre la seva producció. S'obren així altres històries que es creuen de manera cronològica amb la seva primera exposició individual el 1975, en ple apogeu  de l’art conceptual a Catalunya, a la Sala Municipal d’Exposicions de l’Hospitalet de Llobregat,  i que acaben amb la seva darrera exposició individual el 1993.<br /><br />[Imatge de portada: fragment del cartell de l'exposició 'Pepe Espaliú - Guillermo Paneque, 1988' a la galeria Carles Taché de Barcelona, intervingut pels artistes].<br /><br />Exposició fins al 3 de juny de 2018.<br />Entrada lliure.<br /><br />-<br />(CAS) <br />Pepe Espaliú. Tres tiempos. Barcelona/L'Hospitalet: 1975-1988-1993. Comisariado: Jesús Alcaide.<br /><br />Pepe Espaliú (Córdoba, 1955 - Madrid, 1993) fue uno de los artistas más destacados de la generación española de los ochenta. Pintor, escultor, dibujante y escritor, desarrolló una obra coherente y significativa relacionada muy estrechamente con la reflexión sobre la propia identidad. A su trabajo se le debe una de las más profundas conceptualizaciones de la vivencia del SIDA, enfermedad motivo de su defunción y con la cual dialogó con valentía en el plano artístico y sobre la cual produjo algunas de sus obras más importantes.<br /><br />En un momento de relectura de la historiografía del arte y de la crítica realizadas en nuestro país durante los años ochenta y noventa del siglo XX, la revisión crítica del artista cordobés Pepe Espaliú parece más que necesaria. No sólo por la importancia que su proyecto creativo tuvo en la construcción del boom del arte español, sino por la manera en que su talante ayuda a ejemplificar, más allá de los paradigmas tejidos por la crítica de aquella época, otros acercamientos que habían sido poco visibles u ocultos.<br /><br />Investigando sobre la producción del artista y desde una plataforma como la colección del Centro de Arte Pepe Espaliú, es reseñable la importante relación que mantuvo con  las ciudades de Barcelona y Hospitalet desde un sentido no sólo físico, sino como capital simbólico del cual extrajo numerosas influencias intelectuales, artísticas y vitales que lo acompañaron desde los inicios de su carrera hasta los últimos días.<br /><br />Esta exposición intenta trazar una historia circular sobre la producción de Espaliú, 25 años después de su fallecimiento. La muestra cruza de manera cronológica historias que coinciden con su primera exposición individual en 1975 en la Sala Municipal de Exposiciones de l'Hospitalet de Llobregat, en pleno apogeo  del arte conceptual en Cataluña,  y que acaban con su última exposición individual en 1993.<br /><br />[Imagen de portada: fragmento del cartel de la exposición 'Pepe Espaliú - Guillermo Paneque, 1988' en la galería Carles Taché de Barcelona, intervenido por los artistas].<br /><br />Exposición hasta el 3 de junio de 2018.<br />Entrada libre.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/q92/s720x720/28337876_2056912577886331_6561690606975976058_o.jpg?oh=34554ade3f57cc5833f376afd289f019&oe=5B0AC880"
"Cúentame cómo pasó","La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","04/10/2018","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/596453540704456/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/28280027_1991585861162455_8535145523287010220_n.jpg?oh=4834e6d1b3a14a79659951df32fcee3a&oe=5B4649AA' width='228' height='182' alt='Cúentame cómo pasó' />Virreina Lab<br />Entrada lliure, aforament limitat<br />Activitat associada a l'exposició 'Raquel Friera. One Year Women's Performance 2015-2016'<br /><br />Aquesta activitat pretén analitzar de manera crítica la construcció del relat expositiu, la seva condició com a pràctica naturalitzada per part de les institucions museístiques, la necessitat i l’efecte real que té en el sentit de l’exposició.<br /><br />Hi participen: grup 1 de dones participants al projecte, amb la comissària Soledad Gutiérrez.<br /><br />Programa d'activitats dirigit per Raquel Friera, Blanca del Río i Lucía Piedra.<br /><br />goo.gl/VDcxvq</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/28280027_1991585861162455_8535145523287010220_n.jpg?oh=4834e6d1b3a14a79659951df32fcee3a&oe=5B4649AA"
