"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Exposició Retrats","Centre Cívic Barceloneta","Centre Cívic Barceloneta","01/11/2018","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/2075918122627704/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/26056102_2023118457936080_7840713183503982877_n.jpg?oh=4bc2188a843c3aaf7828d8334d077af7&oe=5AB11E5F' width='228' height='182' alt='Exposició Retrats' />De l'11 al 26 de gener<br />Exposició RETRATS<br />Inauguració dijous 11 de gener a les 19.30h. Acció inaugural a càrrec de SIAMB i el Fotomató del Llorenç.<br />26 de gener a les 19h. Visita guiada amb les/els artistes.<br /><br />Construir una representació d'una persona mitjançant l'art per captar una sensibilitat, un context social, una expressió, una mirada, un gest…<br /><br />Artistes: Fabian Fernández, Kimi, Chimelis, Seth Sánchez, Manuel López Arambarri, Colectivo El Trastero, Pedro Agudo, Helga Zeitz, Carles Roca, Jordi Díaz, Pilar Herrero, José Antonio Sancho, Toto Vergara, Xavier Toda, Vicens Forner, Jaume Muelas, Karlota Castrillo, Maria Marta Guzzeti, Paula Leiva, Josep Orts, Benigno Tierno, Patxi Fernández, Nacho Giralt, Reb, Rim, Paola Idrontino, Carla Bossi, Francesc Fuste, Isabel Márquez, Sergio Flores, Ki-Dor, Paula Latimori, Jesus G Pastor, Héctor Flores, Laia Albert, Chari Muñoz,  Ramon Soler, Antonio Barabino, Sandra Domingo, Franja i Casal Infantil Barceloneta, Josep Maria Corbera, Pepe Anta, Llorenç Conejo, Alba Aragonés , Ángelo Marí, Elena Vivas, Albert San, Soledad Alcaraz, El Tomi Muller, Isacco Loccarno, Luke, Angelina Ribas.</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/26056102_2023118457936080_7840713183503982877_n.jpg?oh=4bc2188a843c3aaf7828d8334d077af7&oe=5AB11E5F"
"No saber el por que?, pero sabiendo porqué","Carrer d'Espronceda 326, nave 4 y 5","Espronceda","01/11/2018","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/139652340031816/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/25587775_943535979138879_8095547973563317701_o.jpg?oh=8265afc45370dff5c04ed71ff42c32ae&oe=5AFD8C2A' width='228' height='182' alt='No saber el por que?, pero sabiendo porqué' />Pep Montoya presents us a collection of his work in shapes, both bi and tridimensional, in an invitation to dive into one's thoughts and imagination. It's our next exhibition, January 11th 2018.<br /><br />""Despite having the awareness of 'no perfect achievement', there is the will to delve into the contingent and unpredictable in order to continue the exploration of the changing environment in which we are immersed, here are the works presented"" Pep Montoya.<br />______<br />CAS<br />Pep Montoya nos enseña una colección de su obra, una invitación una inmersión en los pensamientos y en la imaginación. Es nuestra próxima exposición el 11 de Enero de 2018.<br /><br />""A pesar de tener la conciencia de “no consecución perfecta”, hay la voluntad de profundizar en lo contingente e imprevisible (parafraseando a Marin Kippenberger: No saber el por qué?, pero saber el porqué...) a fin de seguir la exploración del entorno cambiante en el que estamos inmersos, he aquí les obras que se presentan""<br />_______<br />CAT<br />Pep Montoya ens ensenya una col·lecció de la seva obra, una invitació una immersió en els pensaments i en la imaginació. És la nostra propera exposició el 11 de Gener de 2018.<br /><br />""Tot i la consciència de “no consecució perfecta”, hi ha la voluntat d’aprofundir en allò contingent i imprevisible (parafrasejant a Marin Kippenberger: No saber el per què?, però saber el perquè...) a fi de seguir l’exploració de l’entorn canviant en el que som immergits, d’aquí les obres que es presenten"".</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/25587775_943535979138879_8095547973563317701_o.jpg?oh=8265afc45370dff5c04ed71ff42c32ae&oe=5AFD8C2A"
"Finissage: Talk Trouble, de Claudia Pagès","La Capella","La Capella","01/07/2018","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1570533952983663/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/26060360_1768957376449826_2553584350183623892_o.jpg?oh=2879ca9bdfa86687fcb89189f3d87c1f&oe=5ABD1799' width='228' height='182' alt='Finissage: Talk Trouble, de Claudia Pagès' />CAT<br />Com a tancament de l'exposició Talk Trouble de Claudia Pagès es farà una lectura en tres actes:<br />- Rage, Home & Insults<br />- Bromas internas, Romance & Contagious<br />- Emissions, Fools & Bonding<br /><br />Amb Aleix Clavera, Noela Covelo Velasco, Ameen Mettawa i Claudia Pagès. <br /><br />CAST<br />Como cierre de la exposición Talk Trouble se hará una lectura en tres actos: <br />- Rage, Home & Insults<br />- Bromas internas, Romance & Contagious<br />- Emissions, Fools & Bonding<br /><br />Con Aleix Clavera, Noela Covelo, Ameen Mettawa i Claudia Pagès. <br /><br />ENG<br />As a closing of the exhibition Talk Trouble, a reading in three acts will happen: <br />- Rage, Home & Insults<br />- Bromas internas, Romance & Contagious<br />- Emissions, Fools & Bonding<br /><br />Performing Aleix Clavera, Noela Covelo, Ameen Mettawa i Claudia Pagès.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/26060360_1768957376449826_2553584350183623892_o.jpg?oh=2879ca9bdfa86687fcb89189f3d87c1f&oe=5ABD1799"
"Fundamentos del Retrato · Pere Navarro · #MuseuMEAM","MEAM · Museu Europeu d'Art Modern","Barcelona Art Experience","11/04/2017","","01/14/2018","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/127652624604237/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/q81/s720x720/22999997_747131692140927_4165161630118117924_o.jpg?oh=938b1a7f4f57a359289e838d5d29f8bf&oe=5AFF68B9' width='228' height='182' alt='Fundamentos del Retrato · Pere Navarro · #MuseuMEAM' />Workshop intensivo de introducción al retrato impartido por Pere Navarro en el Museo MEAM. Cada participante aprenderá a plantear y dotar de realismo el retrato obteniendo los conocimientos necesarios para enfrentarse al modelo, ya sea del natural o a partir de fotografías utilizando tanto las técnicas secas más propias del dibujo como la pintura al óleo.<br /><br />Toda la información y el programa completo en https://goo.gl/2MPE9z</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/q81/s720x720/22999997_747131692140927_4165161630118117924_o.jpg?oh=938b1a7f4f57a359289e838d5d29f8bf&oe=5AFF68B9"
"Constel·lació Cravan: text, veu i acció","Museu Picasso Barcelona","Eduard Escoffet","01/11/2018","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1641559652569747/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/26172287_10155199590482014_2915337340206514037_o.jpg?oh=b5020515165cc123eebe301cb46e14ad&oe=5AF49C64' width='228' height='182' alt='Constel·lació Cravan: text, veu i acció' />Constel·lació Cravan: Mina Loy, Olga Sacharoff, Otho Lloyd, Francis Picabia<br />Dijous 11 de gener de 2018 <br /><br />Sessió d’accions amb Anna Dot, Laia Estruch, Laura Llaneli, Clàudia Pagès i Maria Sevilla<br /><br />Sala d'actes del Museu Picasso<br /><br />Aquesta sessió vol explorar la constel·lació creativa i personal de Cravan a través de propostes pensades expressament per joves artistes i poetes que estan repensant el text i la performance amb una mirada molt personal. <br /><br />El 1915 Arthur Cravan arriba a Barcelona amb el seu germà Otho Lloyd i Olga Sacharoff, esposa de Lloyd. A la ciutat comtal i també a Tossa va coincidir amb altres artistes, com Francis Picabia. Després de Barcelona, Cravan s’embarca cap a Nova York, on coneixeria Mina Loy, el seu gran amor. En saber que esperaven un fill, van decidir d’anar a viure a Buenos Aires: ella amb tren i ell per mar. Però l’Atlàntic va engolir els gairebé dos metres d’alçada de Cravan i se’n va perdre la pista per sempre més, deixant enrere una llegenda i tot un entramat d’amistats i complicitats artístiques. Aquesta sessió vol repassar aquesta constel·lació creativa i personal de Cravan a través de propostes pensades expressament per joves artistes i poetes que estan repensant el text i la performance amb una mirada molt personal. Una manera de connectar, de nou, Cravan amb la creació emergent de la ciutat que el va veure combatre a la Monumental. Cadascuna de les creadores partirà d’un dels personatges d’aquesta constel·lació per desenvolupar la seva peça. <br /><br />En el marc de l’Any Olga Sacharoff<br /><br />Entrada gratuïta, aforament limitat<br />Accés: plaça Sabartés, 1</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/26172287_10155199590482014_2915337340206514037_o.jpg?oh=b5020515165cc123eebe301cb46e14ad&oe=5AF49C64"
"Her hair, Taller Amb Claudia Pagès Rabal","Escola Massana Centre d'Art i Disseny de Barcelona","Oriol Ocaña","01/10/2018","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/757894327737951/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/26171740_2001367323436932_7015280762896496220_o.jpg?oh=610807c9fe314a55cb60ef886b578647&oe=5AF9AB63' width='228' height='182' alt='Her hair, Taller Amb Claudia Pagès Rabal' />A partir d'una publicació en procés, Her Hair, es proposaran diferents exercicis d'escriptura automàtica i performativa. Prenent l'escriptura com si fos cabell, queratina que passa d'un a l'altre, que creix i apareix fora dels nostres cossos, adaptarem textos de l'escriptura a l'oralitat i viceversa, mesclant-los com a mix hormonals que varien constantment.<br /><br />http://www.escolamassana.cat/ca/amorf-etern_31283<br />http://www.claudiapages.com/</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/26171740_2001367323436932_7015280762896496220_o.jpg?oh=610807c9fe314a55cb60ef886b578647&oe=5AF9AB63"
"Encuentros y en acción con: Cristina de Middel","Caixaforum Barcelona","CaixaForum","01/19/2018","","01/20/2018","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/392249004532383/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/26165585_1926508814044085_4732411250940736221_n.jpg?oh=fcfae2581439b48f7a661e9e35a68bc6&oe=5AB52587' width='228' height='182' alt='Encuentros y en acción con: Cristina de Middel' />La trayectoria de la fotógrafa Cristina de Middel (Alicante, 1975) tiene un antes y un después de la autopublicación de Afronautas (2012), un fotolibro sobre un programa espacial de Zambia que juega con los límites entre realidad y ficción. En pocas semanas se agotó y, dos años después, el libro superó los 1.400 € en la reventa en Amazon. De Middel fue finalista del prestigioso premio Deutsche Börse 2013, ganadora del Infinity Award y del Premio Nacional de Fotografía 2017.<br /><br />El ciclo ‘Encuentros con…’ está dedicado a jóvenes talentos de distintas disciplinas para descubrir qué esconden sus procesos creativos.<br /><br />Más información: bit.ly/2lebpwO<br />Viernes 19 de enero, a las 20 h<br />Entrada: 4 euros (50% dto. clientes CaixaBank)<br /><br />EN ACCIÓN CON...<br />Tras el encuentro, el sábado De Middel ofrecerá un workshop en el que los asistentes están invitados a llevar revistas, diarios, postales y tanto material como sea posible para crear un banco de imágenes común que después será transformado en algo muy distinto.<br /><br />Más información: bit.ly/2CctbuR<br />Sábado 20 de enero, a las 11 h<br />Entrada: 4 euros (50% dto. clientes CaixaBank)<br />- - - - -<br /><br />La trajectòria de la fotògrafa Cristina de Middel (Alacant, 1975) té un abans i un després de l'autopublicació d'Afronautas (2012), un fotollibre sobre un programa espacial de Zàmbia que juga amb els límits entre realitat i ficció. En poques setmanes va esgotar-se i, dos anys després, el llibre va superar els 1.400 € a la revenda a Amazon. De Middel va ser finalista del prestigiós premi Deutsche Börse 2013, i guanyadora de l'Infinity Award y del Premi Nacional de Fotografia 2017.<br /><br />El cicle ""Trobades amb..."" dedica les sessions a joves talents de diferents disciplines per descobrir què amaguen els seus processos creatius. L'endemà dissabte, l'artista oferirà un workshop<br /><br />Més informació: bit.ly/2lebpwO<br />Divendres 19 de gener, a les 20 h<br />Entrada: 4 euros (50% dte. clients CaixaBank)<br /><br />EN ACCIÓ AMB...<br />Després de la trobada, el dissabte De Middel oferirà un workshop convidant els assistents  a portar revistes, diaris, postals i tant material com sigui possible per a crear un banc d'imatges comú que després es transformarà en tota una altra cosa.<br /><br />Més informació: bit.ly/2CctbuR<br />Sábado 20 de enero, a las 11 h<br />Entrada: 4 euros (50% dte. clients CaixaBank)</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/26165585_1926508814044085_4732411250940736221_n.jpg?oh=fcfae2581439b48f7a661e9e35a68bc6&oe=5AB52587"
"Taller Encuadernación Japonesa Nivel I","Calle Roger 24, local 1, Sants (Badal)","Kokoro Encuadernación Artesanal","01/12/2018","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/314918919013715/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-0/p480x480/25508108_1935069310092082_428645751823742901_n.jpg?oh=ae596a69737aa35f8636ec8ba6a18225&oe=5AB5B7BA' width='228' height='182' alt='Taller Encuadernación Japonesa Nivel I' />Se enseñaran las técnicas de encuadernación japonesa básicas para que realices tus propios proyectos de una forma totalmente manual con técnicas sencillas, herramientas asequibles y fáciles de conseguir.<br /><br />Aprenderás los 4 cosidos japoneses básicos (4 Hole, Kangxi, Hoja de cáñamo y Concha de tortuga).<br /><br />Dirigido a cualquier persona con sensibilidad hacia el mundo de la encuadernación o con interés por las artes gráficas.<br /><br />Viernes 12 de enero 2018 de 15:30h a 19.30h<br />Carrer Roger, 24, local 1, Sants (Badal)<br />40€ Se proporcionan todos los materiales y herramientas.<br />No se requiere experiencia previa.<br />4 plazas disponibles. Realizaremos el taller en petit comité para poder dedicar el tiempo necesario a cada asistente. <br /><br />RESERVAS: kokoro.foto.ilu@gmail.com<br />Último día para formalizar la reserva martes 09/01/18</p>","https://scontent.xx.fbcdn.net/v/t1.0-0/p480x480/25508108_1935069310092082_428645751823742901_n.jpg?oh=ae596a69737aa35f8636ec8ba6a18225&oe=5AB5B7BA"
"Flowing: Exhibition of Clara Cortés and Yuan-wen Wang","corretger5","Yuan-wen Wang - Artist","01/18/2018","","01/28/2018","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/606691196351022/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/26114038_10155208604707742_5538821344367933975_n.jpg?oh=c5f1f9a5f98d9a9be97ec17b221f5882&oe=5AB7D1F6' width='228' height='182' alt='Flowing: Exhibition of Clara Cortés and Yuan-wen Wang' />An art exhibition of Clara Cortés and Yuan-Wen Wang. <br /><<OPENING: 18th January 2018, 19:00>><br /><br />Clara Cortés (Barcelona,1990)<br />Clara looks into the insecurity of the observer before the abstraction provided by an image where an identifiable figurative presence is expected. Understanding what comes before understanding the reason and meaning of the work itself, ruining the importance of metaphysical beauty in the search of formal objectivity. <br /><br />Yuan-wen Wang (Taiwan, 1985)<br />The artist focuses her creative efforts on the process, she does not intend to reach ¨the perfect final work¨ through the sketches; In her work there is no hierarchy in which some images are above the others, one image always suggests another and it is in that search where the artist finds her fate.<br />This process consists in a formal exploration with the materials; a personal search of the artist through the media that seeks to transcend the mere form. Yuan-Wen tries, through artistic , to dig up and unearth its own meanings: a sort of spiritual emptying that takes place on the canvas.</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/26114038_10155208604707742_5538821344367933975_n.jpg?oh=c5f1f9a5f98d9a9be97ec17b221f5882&oe=5AB7D1F6"
"Taller de Revelado Experimental: Revelado Irlandés","Lomography Embassy Barcelona","Lomography Embassy Barcelona","01/20/2018","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1694990383874065/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/q89/s720x720/25587924_867614323406664_9111132590474323767_o.jpg?oh=08babc14e367c59b97c6acceffa9c9bf&oe=5AB9E7A9' width='228' height='182' alt='Taller de Revelado Experimental: Revelado Irlandés' />¿Te gustaría poder revelar tus carretes de blanco y negro en casa, y poder experimentar con el proceso y los resultados? Si tu respuesta es sí... ¡Éste es tu taller!<br /><br />El próximo sábado 20 de Enero podrás aprender a revelar tus negativos de Blanco y Negro. Pero no solo eso, en esta ocasión revelaremos con esta fórmula de revelado experimental que usa la cerveza negra como base.<br /><br />¿En qué consiste el taller?<br /><br />Comenzaremos la parte teórica del taller a las 10:30h. Inmediatamente después, cargaremos nuestras Diana F+ con un rollo de película de blanco y negro para hacer unas cuantas fotos por el barrio.<br /><br />Una vez terminado el carrete, regresaremos a Lomography Embassy Barcelona y en nuestro laboratorio prepararemos la fórmula experimental del “revelado Irlandés”, cargaremos los tanques de revelado y a continuación procesaremos todos los rollos. <br /><br />¿Què incluye este Taller Analógico?<br />- La clase teórica y práctica.<br />- Préstamo de la cámara<br />- Una película<br />- Revelado + CD con la digitalización de las fotos<br />- Aperitivo para recuperarse del paseo fotográfico.<br /><br />¡Queremos hacerte vivir una experiencia única! ¡Te esperamos!<br /><br />Precio: 35€<br /><br />Puedes realizar la inscripción:<br />- Visitándonos en Carrer d’en Rosic 3<br />- Llamando al teléfono (+34) 935 160 545<br />- Transferencia Bancaria: ES55 0081 0137 2500 0164 9872<br />(Imprescindible comprobante de pago)<br /><br />¡No te quedes sin plaza en nuestros Talleres Analógicos!<br /><br />¡Muchas gracias!</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/q89/s720x720/25587924_867614323406664_9111132590474323767_o.jpg?oh=08babc14e367c59b97c6acceffa9c9bf&oe=5AB9E7A9"
