https://www.facebook.com/events/1153727164677341/,Talleres abiertos de Ciutat Vella 2016 [La Reina + Ateneu],"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/13178865_10154047734365821_7420485266538872680_n.jpg?oh=0d5149c09f80c61bde6ec6bc697a7e63&oe=57AA21F8' width='228' height='182' alt='Talleres abiertos de Ciutat Vella 2016 [La Reina + Ateneu]' />Los integrantes del  Taller La Reina y Ateneu del Raval ya están listos para abrir sus puertas este 20,21 y 22 de mayo en las jornadas de talleres abiertos de Ciutat Vella que organiza el  A-FAD de la FAD Barcelona. 
Hemos preparado una gran cantidad de actividades, tendremos conciertos en vivo, Dj's,  exposiciones, teatro y el ya tradicional << Pol·len Market >> (muestra y venta de artistas, diseñadores, ilustradores).
Dentro de quienes exponen contamos con: ""Arquitectura de la probreza"" del colectivo mexicano M 33. Los trabajos de joyería contemporánea de  amalia vermell , Carla Garcia Durlan, Clara Niubò , Sandra Llusà.  Pau Esteve (Moda), Klaus Speis (arte) , Judith Rabasseda (escultura y construcción de escenografías), Judit Ricard (pintura), Martí Andiñach Fotografia , Toni Barrera (Diogenes Deco), además de nuestro Laboratorio de Ideas - el Co-working del Ateneu del Raval.
Abriremos el corazón de este espacio de arte y creatividad, emplazada en una casa-fábrica con más de 170 años de historia. 

No te pierdas nuestra programación <3
----------------------------------------------------------------------------------

Els integrants del Taller La Reina i Ateneu del Raval ja estan preparats per obrir les seves portes aquest 20, 21 i 22 de maig en motiu de les jornades de tallers oberts de Ciutat Vella que organitza l'A-FAD del FAD Barcelona.
Hem preparat una gran quantitat d'activitats, tindrem concerts en viu, DJ, exposicions, teatre i el ja tradicional << Pol·len Market >> (mostra i venda d'artistes, dissenyadors, il·lustradors).

Dins dels que exposen comptem amb: ""Arquitectura de la probresa"" del col·lectiu mexicà M 33. Els treballs de joieria contemporània de amalia vermell, Carla Garcia Durlan, Clara Niubò, Sandra Llusà. Pau Esteve (Moda), Klaus Speis (art), Judith Rabasseda (escultura i construcció d'escenografies), Judit Ricard (pintura), Martí Andiñach Fotografia, Toni Barrera (Diogenes Deco), a més del nostre Laboratori d'Idees - el Co-working l'Ateneu del Raval.
Obrirem el cor d'aquest espai d'art i creativitat, emplaçada en una casa-fàbrica amb més de 170 anys d'història.

No et perdis la nostra programació ♥</p><p><a href='https://www.facebook.com/events/1153727164677341/' target='_blank'>+info</a></p>",05/20/2016,05/22/2016,"Exposición, Espacios alternativos",Ateneu del Raval,Ateneu del Raval,0,1,1,0,19:00,21:00
https://www.facebook.com/events/1713644882181088/,Bibliocurts Off,"<p><img src='http://scontent.xx.fbcdn.net/t31.0-0/p128x128/13113032_10154794517880299_3495018450687322778_o.jpg' width='228' height='182' alt='Bibliocurts Off' />El cicle itinerant Bibliocurts Off que portarà a diferents biblioteques de Barcelona els curts guanyadors de Bibliocurts 2015. Al Poble Sec els projectarem dimecres 11 de maig!. #bibliocurtsoff
Aquí teniu tota la programació:
http://bibliocurts.cat/bibliocurts-off/</p><p><a href='https://www.facebook.com/events/1713644882181088/' target='_blank'>+info</a></p>",05/11/2016,,"Exposición, Espacios alternativos",Biblioteca Poble-sec Francesc Boix,Biblioteca Poble-sec Francesc Boix,0,1,1,0,19:00,
https://www.facebook.com/events/1701801963428091/,Nit Oberta a La Tinta,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/13173664_539047796267890_8967714486566859740_n.png?oh=570239ba449dc2240ab73b1ad4ff2686&oe=57E2092D' width='228' height='182' alt='Nit Oberta a La Tinta' />La Tinta surt a la plaça i portem activitats amb nosaltres! Vine i gaudeix d'oci crític i popular en una nit a cel obert.

--------------------------------------------
20.00H – PAELLA POPULAR
Apropa't a compartir menjar i taula amb la gent del barri.

   - Paella+beguda+postres=6€
   - Tiquets a la venda: 
       - La Tinta, Vallhonrat, 14
       - Floristeria Glòria, Pl Santa Madrona, 1
       - La Ciutat invisible, Riego, 35-37 
       - Kop de mà, Riego, 4

21.00H – LA MO(N)STRA
Mostra d'activitats d'oci crític al carrer. 

    - Zabet (Dj)
    - Ciutat Vampira (Espectacle)
    - Montser Rrat (FuturePop)
    - Huts (Techno)
--------------------------------------------</p><p><a href='https://www.facebook.com/events/1701801963428091/' target='_blank'>+info</a></p>",05/21/2016,05/22/2016,"Exposición, Espacios alternativos",La Tinta,Pl.Santa Madrona,0,1,1,0,0:00,1:00
https://www.facebook.com/events/591925127636014/,El Secreto de las Medusas,"<p><img src='http://scontent.xx.fbcdn.net/t31.0-8/q81/s720x720/13087035_10153524400116406_2739875459530866203_o.jpg' width='228' height='182' alt='El Secreto de las Medusas' />Dentro de los actos del 30 aniversario, la Fundació Mies van der Rohe presenta la propuesta escénica ""El Secreto de las Medusas"" de Sabine Dahrendorf y Josep Sanou con una selección de textos de Perejaume.

Cinco bailarines y un actor revelan su danza en el Pabellón Mies van der Rohe alrededor de la  búsqueda de procesos coreográficos, que a su vez investiga sobre la posibilidad de llevar a cabo una lectura en movimiento a partir de la obra poética de Perejaume, en concreto de su libro Pagèsiques.

Detrás del El Secreto de las Medusas se encuentran la coreógrafa Sabine Dahrendorf cofundadora con Alfonso Ordóñez de la compañía Danat y el compositor y artista plástico Josep Sanou.

El Secreto de las Medusas se inició en septiembre de 2014 en el Pabellón Mies van der Rohe y todas las secuencias coreográficas fueron creadas especialmente para establecer un peculiar dialogo con sus singulares espacios. El proyecto ha seguido su andanza en el festival Sismògraf 2015, en el GREC 2015 y también inauguró la Temporada 2015/2016 en el Laboratorio de las Artes de Valladolid. Cada espacio escénico ha brindado su peculiaridad para desarrollar una versión nueva de las Medusas. Los días  23, 24, 25 y 26 de mayo de 2016 se reiniciarán las Medusas en el Pabellón Mies van der Rohe en una versión que recoge y transforma todas estas experiencias en otra versión distinta.

http://miesbcn.com/es/calendario/the-secret-of-jellyfish-2016/</p><p><a href='https://www.facebook.com/events/591925127636014/' target='_blank'>+info</a></p>",05/23/2016,05/26/2016,"Exposición, Espacios alternativos",Fundació Mies van der Rohe,Fundació Mies van der Rohe,0,1,1,0,21:00,21:00
https://www.facebook.com/events/498880763636861/,Handmade Stikers. Taller de Pegatinas Caseras.,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-0/p480x480/13164362_1012738432106855_5762396926792916635_n.jpg?oh=d71450b08d8c0d5fb2d69f729c44ddb1&oe=57DF6C06' width='228' height='182' alt='Handmade Stikers. Taller de Pegatinas Caseras.' />En este taller aprenderéis a realizar vuestros propios stickers, pegatinas, adhesivos de forma artesanal.

 Podéis crear stickers para regalar, decorar o como sticker art. Comenzaremos hablando sobre el panorama del streetart y de cómo las pegatinas fabricadas a mano encuentran su sitio en las calles. Después, cada uno elegirá el diseño, sujeto o la temática con la que quiera trabajar, utilizando diferentes tipos de materiales para experimentar y crear las pegatinas.

 Este taller será impartido por Secle Style, ilustradora y street artist italiana residente en Barcelona.

 Plazas: 8

 Precio: 30€…¡25€ si os apuntáis antes del 16 de mayo!

 Nivel: no se necesitan conocimientos previos

 Incluye: diferentes tipos de papeles para dibujar, rotuladores de diferentes tamaños, tijeras, cutter… todo para que la creatividad se pueda alimentar sin cortes

 Para más información sobre las inscripciones podéis escribir a secle@hotmail.it</p><p><a href='https://www.facebook.com/events/498880763636861/' target='_blank'>+info</a></p>",05/21/2016,,"Exposición, Espacios alternativos",Creative Club BCN,Creative Club BCN,0,1,1,0,16:00,18:00
https://www.facebook.com/events/779826482153966/,Drink 'n Draw BCN - 6a edición,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/13124738_1612779462382301_7710878444686170717_n.png?oh=d89d156d3bc6c12e1e907efe911903d9&oe=57E4D8A1' width='228' height='182' alt='Drink 'n Draw BCN - 6a edición' />¡Llega la sexta edición del Drink 'n Draw BCN!
Una vez más lo hacemos en el Bacanal Cafe que tan bien nos ha acogido.

La formula: 
Vosotros traéis a vuestros amigos con ganas de pasar un buen rato. Nosotros preparamos juegos para dibujar. No hace falta saber ilustrar, el evento está pensado para principiantes y curiosos.

Juegos:
Las dinámicas estarán en las mesas centrales, pero habrá juegos para todos. Llevaremos algo de rotuladores y ceras y también podéis traer vuestro propio material. 

Papeles:
¡Con esto no os preocupéis! A Raima le gustó el Drink 'n Draw, y nos ofrecerá todo el papel que podamos consumir en esta sesión de dibujo desenfrenado.

Aforo:
Como sabéis, el Bacanal tiene aforo limitado y es posible que algunos se queden fuera :( pedimos vuestra comprensión.

El Drink 'n Draw es un evento gratuito. 
> Drink 'n Draw - Edición VI
> 13/05, viernes
> 7.30pm 
> Bacanal Bar (Sepúlveda, 164)</p><p><a href='https://www.facebook.com/events/779826482153966/' target='_blank'>+info</a></p>",05/13/2016,,"Exposición, Espacios alternativos",Drink 'n Draw BCN,Bacanal BCN,0,1,1,0,19:30,
https://www.facebook.com/events/1056126057795822/,Taller de Estampación en Papel y Tela,"<p><img src='http://scontent.xx.fbcdn.net/t31.0-8/q85/s720x720/13147695_1009120495801982_7019085178315004312_o.jpg' width='228' height='182' alt='Taller de Estampación en Papel y Tela' />Taller para conocer distintas técnicas de estampación en papel y en tela (planchas de gelatina, planchas de aluminio y transfer).  Las obras que se crean son únicas puesto que con esta técnica cada estampación es diferente. Este taller es ideal para desarrollar la creatividad a través del uso del color y la composición de las formas y texturas que se crean con diferentes objetos estampados. También aprenderás a hacer transfer de imagen fotográfica en papel y tela.
 El curso tiene una duración de 4 h.
 Precio: 45 € (todo el material incluido).
 Reservas de plaza: chezlalart@gmail.com (con la inscripción te mando el programa del curso).</p><p><a href='https://www.facebook.com/events/1056126057795822/' target='_blank'>+info</a></p>",05/14/2016,,"Exposición, Espacios alternativos",Creative Club BCN,c/Grunyi 11,0,1,1,0,10:00,14:00
https://www.facebook.com/events/576443449169912/,Slideluck Barcelona X,"<p><img src='http://scontent.xx.fbcdn.net/t31.0-8/s720x720/13147325_1022042471218294_8085258864626576953_o.png' width='228' height='182' alt='Slideluck Barcelona X' />(es)

Hace unas semanas se abría la convocatoria de la décima edición de Slideluck Barcelona. El objetivo de Slideluck es que todos disfrutemos al máximo del gusto y la vista. ¿Cómo? Primero con una proyección de trabajos fotográficos de diferentes autores, tanto aficionados como profesionales, y a continuación, con una cena cuyo menú es imprevisible y variado ya que cada asistente aporta un plato para compartir con el resto.

Os esperamos el próximo viernes 13 de mayo en el centro cívico Pati Llimona a las 21h. No olvidéis que es un evento participativo. Traed vuestra famosa tortilla, vuestras sabrosas croquetas, o aquel pastel que os enseñó a cocinar vuestra abuela. Y, cómo no, como en años anteriores contaremos con cervezas fresquitas de Brooklyn Brewery.

¡Nos vemos!


(ca)

Fa unes setmanes s’obria la convocatòria de la desena edició de Slideluck Barcelona. L’objectiu de Slideluck és que tothom gaudeixi al màxim del gust i la vista. Com? Primer amb una projecció de treballs fotogràfics de diferents autors, tant aficionats com professionals, i a continuació, amb un sopar el menú del qual és imprevisible i variat ja que cada assistent aporta un plat per compartir amb la resta.

Us esperem el proper divendres 13 de maig en el centre cívic Pati Llimona a les 21h. No oblideu que és un esdeveniment participatiu. Porteu la vostra famosa truita, les vostres saboroses croquetes, o aquell pastís que us va ensenyar a cuinar la vostra àvia. I, com no, com en anys anteriors comptarem amb cerveses fresquetes de Brooklyn Brewery.

Ens veiem!</p><p><a href='https://www.facebook.com/events/576443449169912/' target='_blank'>+info</a></p>",05/13/2016,,"Exposición, Espacios alternativos",Slideluck Barcelona,Centre Cívic Pati Llimona,0,1,1,0,21:00,
https://www.facebook.com/events/881002508713041/,Premi DISCOVERY: inauguració i acte de lliurament del premi!,"<p><img src='http://scontent.xx.fbcdn.net/t31.0-8/s720x720/13147818_10156015343554619_6099997059410943922_o.jpg' width='228' height='182' alt='Premi DISCOVERY: inauguració i acte de lliurament del premi!' />LLIURAMENT DEL PREMI DISCOVERY | DIMARTS 17 de MAIG 19.30h

Us convidem a la cerimònia de lliurament del segon Premi DISCOVERY. L'acte es farà a l'Antiga Fàbrica Estrella Damm (C. Rosselló 515), a les 19h30. 

Revelarem l'obra guanyadora, triada entre els onze finalistes que opten al premi. A la mateixa Fàbrica podreu visitar l'exposició.

Us esperem per celebrar-ho amb Estrella Damm!
http://loop-barcelona.com/discovery</p><p><a href='https://www.facebook.com/events/881002508713041/' target='_blank'>+info</a></p>",05/17/2016,,"Exposición, Espacios alternativos",LOOP Barcelona,"Carrer del Rosselló, 515, 08025 Barcelona (Barcelona), Espanya",0,1,1,0,19:30,22:30
https://www.facebook.com/events/632305223594123/,Primer aniversario de Opera,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/q81/p720x720/13178714_647580825393968_8741881277878147416_n.jpg?oh=83d1b8d0537867c0b7e049fec1145563&oe=57E1F65C' width='228' height='182' alt='Primer aniversario de Opera' />Opera cumple su primer año de vida!

En este dia tan importante, inauguramos la exposición colectiva PRELUDIO, una exhibición fruto del trabajo de varios meses. Cesar Biojo, Hugo Cardenas, Antonyo Marest, Marc Pallarès, Mareo Rodríguez, Raúl del Sol y Nicasio Torres son los artistas que han trabajado el concepto y presentan obras inéditas para esta exposición. 

Invitadas especiales como DJ MEG y Polly Fey animarán la velada, un gran photocall, una copa, una riquísima tarta y muchas más sorpresas nos acompañarán en este día tan especial.

Os esperamos el día Jueves 19 de mayo a partir de las 19.30.

El aforo es limitado - Confirmación de asistencia es primordial!!!</p><p><a href='https://www.facebook.com/events/632305223594123/' target='_blank'>+info</a></p>",05/19/2016,,"Exposición, Espacios alternativos",Opera Lounge Barcelona,Opera Lounge Barcelona,0,1,1,0,19:30,
