"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Festival Visual Brasil 2017_ 15 edición","Punt Multimedia","Ricardo Silveira Cançado","09/29/2017","","10/01/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1900245756968236/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21319206_10154963873195003_3578313044976259879_o.jpg?oh=aa95f07cbe35c30c22037f3a3c2c8125&oe=5A5D1172' width='228' height='182' alt='Festival Visual Brasil 2017_ 15 edición' />FESTIVAL VISUAL BRASIL 2017_Decimoquinta edición<br /><br />VIERNES 29 Y SABADO 30 DE SEPTIEMBRE DE 2017 _ PUNT MULTIMEDIA, BARCELONA<br />VIDEOARTE, MAPPING, PERFORMANCES AUDIOVISUALES, INSTALACIONES, DEBATES Y NUEVAS MEDIAS<br /><br />HORARIO VIERNES: 18HS HASTA LAS 01:00HS<br />HORARIO SABADO: 18HS HASTA LAS 02:00HS<br /><br />LOCAL: PUNT MULTIMEDIA, CASA DEL MIG. MUNTADAS 5<br /><br />WEB: http://festivalvisualbrasil.com/<br />Flyer Virtual: https://vimeo.com/223383159<br /><br />El Festival VISUAL BRASIL realizará su decimoquinta edición los días 29 y 30 de septiembre de 2017 en el Punt Multimedia, centro dinamizador de proyectos multimedia y tecnologías digitales, situado en la Casa del Mig del Parc de la Espanya Industrial de Barcelona.<br /><br />En esta ocasión celebramos juntos con artistas locales e internacionales un encuentro de investigación en el campo del audiovisual contemporáneo: videoarte, mapping, performances audiovisuales, instalaciones y nuevas medias. Una actividad que se enfoca en la producción de vídeo en tiempo real, la cultura de creación libre y nuevos formatos colaborativos.<br /><br /><br />VISUAL BRASIL _ ESCENARIO PRINCIPAL<br /><br />Pasadas catorce ediciones presentando más de 400 artistas internacionales, el encuentro de 2017 realizará dos noches de mucho ritmo en el Parque de la Espanya Industrial. <br /><br />El día 29 celebrará una fiesta con lo mejor de la música popular brasileña con los artistas: Nirso, DJ residente de la fiesta SONIDO TROPICO, MdC Suingue, investigador musical y creador del programa Caipirinha Appreciation Society. Representando el Rio de Janeiro, Chico Abreu estará enseñando su nuevo directo audiovisual, combinando su trabajo de VJ y DJ. Residentes en Barcelona destacamos Dj Malungo, Bemfis y las actuaciones de los colectivos Beat Selecter y Massafera Sound System con lo mejor de la música negra brasileña.<br /><br />El VISUAL BRASIL es un festival realizado por VJs y tiene como objetivo crear un entorno de visuales potentes que lleven el público a un ambiente de inmersión sensorial y creativa. Proyectando sus sueños en la noche del día 29 estarán los VJs: ManuHell, el colectivo Tklab; de Brasil VJ Eletroiman, Homem Gaiola y Mariah Lopes. Otro punto importante del festival es la presencia del Vinicius Luz, integrante del premiado colectivo VJZARIA.<br /><br />La segunda noche viene con mucha potencia sonora con la participación de los artistas Andy Loop, Cherman del Coletivo Folcore, el mexicano Gypsy Box, TUNDAMA DJ’s, dupla formada por Rodo Venegas y Lucha Ortiz. Destacamos en la programación dos Lives Audiovisuales: el peruano Qechuaboi con su electrizante performance y la presentación de Amambay 100 000, con visuales artisticos realizados a partir de técnicas de animación tradicional. <br /><br />Para esta edición del festival tenemos aún el objetivo de proponer un dialogo con la escena de Tropical Bass madrileña, para esto contamos en nuestro cartel con la presencia de los artistas: Coconutah, Kaygee y The Silly Tang de La Selva Radio. Para completar este potente cartel tenemos Mutienigga y el catalán Miret, muy querido en la escena local barcelonesa. <br /><br />El festival VISUAL BRASIL asegura un año más la reunión de VJs muy importantes y premiados a nivel mundial. Para el día 30 contamos con la presencia de siete artistas visuales:  Ari Dykier, Azael Ferrer, !ME (NOTme),  L’Aubaine, VJ ovideo, Froch y el ucraniano Yarkus. <br /><br /><br />VISUAL BRASIL _ ESCENARIO TKLAB<br /><br />El Visual Brasil reforzará este año una mirada hacia los trabajos artísticos más experimentales, en esta edición consolidamos una programación muy diversa para el Escenario TKLAB. Este escenario tiene como objetivo divulgar el trabajo de artistas audiovisuales con propuestas más osadas, ampliando las referencias de nuestro publico. <br /><br />En esta oportunidad contaremos con dos días de programación con un total de 10 presentaciones de alta calidad.<br /><br />El primero día tenemos la participación de los Live audiovisuales de: Ari Dykier, Metaplasma de Argentina y la propuesta Plankton vs Flying Animal del eslovaco Michal Mitro. Para completar el programa tenemos Dhang Orchestra of Barcelona y la propuesta de video Danza Eparrei!!! de la belga Dandara Flores.<br /><br />El día 30 empezamos con la osada performance Amateuur, del brasileño Fabiano Fonseca, seguido da la presentación Phone Cue de Kahn of Finland y Jo Ta. En este escenarios tenemos aún la presentación de 2G1B y VJ Malory, seguidos de LVA VERMELHA, un viaje musical de la artista Lia Paris y el renombrado VJ Spetto. Para cerrar la noche en clima de fiesta tenemos la participación de la brasileña Belisa y los visuales de Neokinok.<br /><br /><br />VISUAL BRASIL _ MAPPING <br /><br />Como pieza clave del festival, presentamos el 3D mapping, tendencia mundial de realización audiovisual. Para esta 15º edición, el VISUAL BRASIL reforza una mirada sobre la producción artistica del mapping y con este objetivo propone un encuentro entre creadores, colectivos y artistas actuantes a nivel mundial: VideoMappingPro, Vini Fabretti, Proyecto 437, Inzist! y Sveta Reinish.<br /><br /><br />VISUAL BRASIL _ INSTALACIONES / VR<br /><br />La asociación audiovisual Telenoika propone un espacio de reflexión audiovisual dentro de la programación del Festival VISUAL BRASIL. Con el Espacio TKLAB, el colectivo crea una posibilidad para divulgar propuestas de instalaciones, VR y performances audiovisuales.<br /><br />Para esta edición tenemos el trabajo de 3 grandes artistas: La performance multidisciplinar UNIT432 que experimenta con Mapping, Música y Leds, la instalación VR Gnosis, un juego inmersivo con una narrativa innovadora y también la video instalación de la artista Pani Pawlosky con su identidad basada en colages visuales muy particulares.<br /><br />Es un espacio de trabajo y experimentación para realizar proyectos concretos, abierto a la reflexión y formación de nuevos creadores. El TKLAB tiene como objetivo fomentar y favorecer el incremento de nuevos miembros a la comunidad AV y mejorar la calidad de las propuestas artísticas en Catalunya.<br /><br /><br />VISUAL BRASIL _ TALLERES<br /><br />Taller Light Synthesizer <br />Michal Mitro<br />Fechas: <br />26/09/2017 - 17:00 to 21:00<br />27/09/2017 - 17:00 to 21:00<br /><br />En este taller los participantes aprenderán cómo construir fácilmente su propio sintetizador<br />analógico. El diseño del Synth se basa en electrónica básica y esquemas disponibles libremente<br />online, bajo creative commons.<br /><br />Su circuito analógico es muy sencillo y se construye fácilmente en la placa de pruebas (sin soldar). Es una gran introducción a la electrónica analógica y los fundamentos de la síntesis de sonido. El taller también irá desarrollar instalaciones con luz reactiva, lo que puede ser útil para profesionales que trabajan con la Iluminación y la proyección.<br /><br />Después de la construcción de los sintetizadores, los participantes del taller realizarán una<br />Orquesta Temporal de Ruido en el Festival VISUAL BRASIL. El proyecto fue ejecutado por primera<br />vez como una instalación sonora interactiva en AV DEPOT 2016 en Londres.<br /><br />TALLER DE MANTENIMIENTO DE PROYECTORES<br />Jota (Rebeam)<br />Fechas: <br />28/09/2017 - 17:00 to 19:30<br /><br />El taller tiene como objetivo mostrar a los participantes el mecanismo de los equipos y el funcionamiento de los mismos para realizar un mantenimiento a los proyectores menores a 4000 ansi Lumens.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21319206_10154963873195003_3578313044976259879_o.jpg?oh=aa95f07cbe35c30c22037f3a3c2c8125&oe=5A5D1172"
"Clase: Derecho para fotógrafos","Fundación Photographic Social Vision","Fundación Photographic Social Vision","09/26/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/146008659316471/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21125695_1449445105122342_5446922352082651098_o.jpg?oh=fe2e5ad2d83cb8c1ec332fcc7ac379fa&oe=5A60CC44' width='228' height='182' alt='Clase: Derecho para fotógrafos' />¡Tú y tus fotos tenéis derechos, dedica una tarde a conocerlos!<br /><br />EL CONTENIDO:<br /><br />Después del éxito de la primera convocatoria vuelve la clase Know Your Rights, en la que se trabajan con ejemplos prácticos las cuestiones básicas del derecho de autor y derecho de imagen que como fotógrafo deberías conocer, para poder proteger y dignificar tu trabajo fotográfico.<br /><br />Pondremos sobre la mesa de forma didáctica conceptos como:<br /><br />- autoría<br />- obras protegidas<br />- apropiacionismo<br />- plagio<br />- derechos morales<br />- derechos de explotación<br />- límites a los derechos de autor<br />- licencias Creative Commons<br />- derechos de intimidad e imagen;  y la incidencia de Internet en todos estos derechos<br /><br />Este es un curso linterna, para alumbrarte en el camino de la difusión de tus fotografías y sentirte así seguro en el mercado fotográfico.<br /><br />EL PONENTE:<br /><br />Enric Enrich, abogado en Barcelona desde 1980 es autor de diversas publicaciones sobre derecho mercantil, derecho internacional y derecho de autor. Es también ponente en distintos postgrados de propiedad intelectual y derecho de imagen, en escuelas de derecho, de música y de cine. Como abogado ejerce desde su propio despacho Enrich Advocats, nominado por la plataforma Best Lawyers el mejor gabinete de abogados de propiedad intelectual en 2014.<br /><br />¡Súmate a los que ya conocen sus derechos!<br /><br />DURACIÓN: 3 horas con un descanso de 15 minutos<br />PRECIO: 70 € / PRECIO ESPECIAL para #sociosphotographic 50 €<br /><br />PLAZAS LIMITADAS<br />RESERVA: Inscripción por orden de recepción y reserva con pago por transferencia bancaria.<br /><br />HORARIO: De 17h a 20:30h<br /><br />LUGAR: Epai LAB36, C/ Trafalgar 36, 08003, Barcelona.<br /><br />Organiza: Área Profesional de Photographic Social Vision<br /><br />Más información e inscripciones: Marina Balagué / marina.balague@photographicsocialvision.org / T 93 217 36 63</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21125695_1449445105122342_5446922352082651098_o.jpg?oh=fe2e5ad2d83cb8c1ec332fcc7ac379fa&oe=5A60CC44"
"Photogenic Festival: conferència amb Ouka Leele i Maria Espeus","Museu del Disseny de Barcelona","Museu del Disseny de Barcelona","10/04/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/173693719846601/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/21371164_1637813212917610_2744819180550563058_n.jpg?oh=04af9338271344934490daaf531237bf&oe=5A1FB8FA' width='228' height='182' alt='Photogenic Festival: conferència amb Ouka Leele i Maria Espeus' />El Museu del Disseny acull la conversa entre Maria Espeus i Ouka Leele, dues fotògrafes de renom que parlaran sobre el que és ser dona dins el sector fotogràfic i de la seva trajectòria professional. Aquesta conversa és una de les activitats programades dins del Photogenic Festival'17 (del 29 de setembre al 8 d'octubre). La periodista Laia Beltrán serà l'encarregada de presentar i moderar la conversa.<br /><br />Creat i gestionat per l’Associació Sobreàtic, entitat creada per joves professionals de l’àmbit de la cultura, el periodisme i la fotografia, el Photogenic Festival és un esdeveniment que presenta projectes de fotògrafs emergents i nous talents en un format no convencional, exposant aquests a comerços singulars, creant així una ruta expositiva on es potencia la fotografia, el petit comerç i els seus productes.<br /><br />Els objectius de l’associació són, entre d'altres, promoure el valor i el talent dels nous talents i els fotògrafs emergents, oferint-los proximitat amb els artistes de renom del sector, potenciar i posar en valor els petits comerços singulars de la ciutat, fomentar l’adquisició de productes i objectes amb valor afegit: proximitat, disseny local, sostenibilitat i ecologia, i oferir cultura a la ciutat en un format nou, innovador i gratuït.<br /><br />Com a suport del festival, grans artistes aposten per aquesta iniciativa realitzant conferències, workshops, masterclass i altres activitats.</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/21371164_1637813212917610_2744819180550563058_n.jpg?oh=04af9338271344934490daaf531237bf&oe=5A1FB8FA"
"Gràcia Street Art Tour","Metro-Fontana","Alternative Barcelona","09/29/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/211154219412793/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/20429786_264619450689953_3351355766978256617_n.jpg?oh=9f3a2b9a14c040ab38ac38f440ebaa42&oe=5A167D05' width='228' height='182' alt='Gràcia Street Art Tour' />* FREE Street Art Tours in Gràcia @ 11:00AM  in front of FONTANA (Metro / green line).<br /><br />* Tours de Arte Urbana GRATIS, en Gràcia @ 11:00AM frente a FONTANA (Metro / linea verde)!<br /><br />* Tours de Street Art GRATUITS 11:00AM  devant la station de Metro FONTANA!<br /><br />We'll cover the Gràcia neighborhood, learn about the history of street art and graffiti and discuss the artists and installations we find along the stroll!</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/20429786_264619450689953_3351355766978256617_n.jpg?oh=9f3a2b9a14c040ab38ac38f440ebaa42&oe=5A167D05"
"CREA: La festa del districte cultural","Centre d'Art Tecla Sala","Karakter","09/29/2017","","09/30/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/266708730485304/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21318909_1622894161068240_2635828880714215179_o.jpg?oh=059c239c83824fed8ad55c9c96f4e384&oe=5A593F60' width='228' height='182' alt='CREA: La festa del districte cultural' />CREA és la festa del Districte Cultural de L'Hospitalet, una jornada oberta amb xerrades, taules rodones, micro conferències, música en directe, un market de disseny i moltes sorpreses més, us hi esperem!<br /><br />CREA es la fiesta del Distrito Cultural de L'Hospitalet, una jornada llena de charlas, mesas redondas, micro conferencias, música en directo, un market de diseño y muchas sorpresas más, os esperamos!<br /><br />-MASTERCLASS: Vasava<br />“Supervivencia creativa: ¿La semilla que planté da el fruto esperado?”<br />Ponente: Toni Sellès, socio y fundador de Vasava.<br /><br />-Mesa redonda “Arte y espacio urbano” <br />El uso del espacio público como herramienta y reflexión en la obra artística más allá de ser un mero formato expositivo. <br />Moderador Alvaro García <br />Ponentes: Arcadi Poch y Bàlu Art.<br /><br />-Mesa redonda “Las nuevas necesidades del sector cultural a debate” <br />La importancia de las relaciones entre colectivos culturales en un entorno urbano. <br />Moderador: Jose Maria Carrasco<br />Ponentes: Claudia Costa (Poblenou Urban District)  y segundo ponente por confirmar.<br /><br />Micropresentaciones Distrito Cultural L'H: <br />Fitzcarraldo Films <br />WHITE SPACE CO <br />Mermelada Studio<br />L'Atonal<br /><br />--------------------------<br /><br />Participantes del Market:<br /><br />Andrea Vientec<br />Forget me Not<br />Hola Ediciones<br />Miscelanea<br />Molotov<br />Stendhal Books<br />Ilustrades<br />Asis Percales<br />Mediasnoches<br />Laia Arqueros<br />Alicia Vogel<br />Somnis per tots<br />Fuck Cancer Warriors<br />Freixas<br />Signes<br />Centros Culturales L´H<br />Plaudite Teatre<br />Pahissa i Pie<br />Costurero real<br />Escuela de arte EASD<br />Escuela de musica EMCS<br />L´Atonal<br />Festival Acrobatas</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21318909_1622894161068240_2635828880714215179_o.jpg?oh=059c239c83824fed8ad55c9c96f4e384&oe=5A593F60"
"Taller de Revelado en Blanco y Negro","Lomography Embassy Barcelona","Lomography Embassy Barcelona","09/30/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/129883477631572/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/q85/p720x720/20994006_812788355555928_8027519105118282653_n.jpg?oh=32017680d88f0e2cc78088ba7ea6276b&oe=5A2090FD' width='228' height='182' alt='Taller de Revelado en Blanco y Negro' />¿En qué consiste este Taller Analógico?<br />Iniciaremos el taller a las 10:30 de la mañana con una pequeña introducción a las técnicas de revelado químico en blanco y negro. A continuación, saldremos con nuestra Diana F+ bien cargada a hacer fotos por el el barrio.<br /><br />Una vez hayamos terminado el carrete, entraremos en nuestro laboratorio para aprender a preparar los químicos y descubrir todos los secretos para que tus negativos queden perfectos.<br /><br />Finalmente, obtendremos nuestros negativos ya revelados y listos para digitalizar o ampliar en papel fotográfico!<br /><br />Como celebración de lo aprendido, al terminar la sesión en el laboratorio tendremos un brindis y un pequeño aperitivo para recuperar fuerzas.<br /><br />¿Què incluye el Taller?<br />- La clase teórica y práctica<br />- Préstamo de la cámara Diana F+ ¡La cámara Lomo más versátil!<br />- Una película de 120 en Blanco y negro de 400 ISO de sensibilidad<br />- Revelado + CD de las fotos<br />- Aperitivo<br /><br />¡Queremos hacerte vivir una experiencia única! ¡Te esperamos!<br /><br />Precio: 35€<br /><br />Puedes realizar la inscripción:<br />- Visitándonos en Carrer d’en Rosic 3<br />- Llamando al teléfono (+34) 935 160 545<br />- Transferencia Bancaria: ES55 0081 0137 2500 0164 9872<br /><br />¡No te quedes sin plaza en nuestros Talleres Analógicos!<br /><br />¡Muchas gracias!</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/q85/p720x720/20994006_812788355555928_8027519105118282653_n.jpg?oh=32017680d88f0e2cc78088ba7ea6276b&oe=5A2090FD"
"Difundia_ Uns i altres","Experimentem amb l'Art","Experimentem amb l'Art","09/29/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/385467525201760/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-0/p180x540/21366966_1737275166314421_7776981189437449191_o.jpg?oh=b8debcf7653d76948edc2a859fe3f5e3&oe=5A20DED5' width='228' height='182' alt='Difundia_ Uns i altres' />Uns i altres _ presentació del projecte de l’artista resident Joma.<br />29 de setembre de 19h a 21h<br />Activitat gratuïta<br /><br />Uns i altres és el projecte desenvolupat per part de l’artista Joma (Josep Maria Rius) durant la seva estada a EART com a Residència de Pas.<br /><br />El projecte, amb el Mediterrani com a centre, aborda el tema de les migracions i els desplaçats. En aquest treball aprofundeix en la recerca de les relacions entre el dibuix en directe i la música improvisada. Es tracta de dibuixos ‘vius’, que es van transformant davant el públic i arriben a crear petites narracions i el que en podríem anomenar ‘animació en temps real’.<br /><br />Durant la tarda hi haurà la presentació d’alguns dels vídeos realitzats durant la Residència de Pas.<br /><br />A més, l’artista farà una demostració en directe del projecte: es crearà una narració visual en transformació amb l’acompanyament musical improvisat.<br /><br />Des del 2011, la Residència EART compta amb la Residència de Pas. Aquesta és una modalitat de col·laboració puntual.<br /><br />Posem a disposició dels artistes les nostres instal·lacions a fi que puguin disposar d’equipaments tècnics i espais per assajar els seus projectes.<br /><br />Aquestes estades tenen una durada d’una setmana a 15 dies aproximadament.<br /><br />Durant la Residència de Pas, a manera d’intercanvi, els artistes ofereixen presentacions del projectes realitzats, workshops o tallers adreçats a altres artistes i /o als participants dels Tallers d’Art. Aquest retorn s’acorda tenint en compte de les necessitats de l’entitat i els residents.</p>","https://scontent.xx.fbcdn.net/v/t31.0-0/p180x540/21366966_1737275166314421_7776981189437449191_o.jpg?oh=b8debcf7653d76948edc2a859fe3f5e3&oe=5A20DED5"
"Crea tus propios Sellos!","Fàbrica Lehmann","Dinamo-Studio","09/30/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/541057076285794/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21167829_857462714420508_6131635719331656343_o.jpg?oh=44aa5e48787576e20fe76cc76e70a83b&oe=5A586896' width='228' height='182' alt='Crea tus propios Sellos!' />A través de este curso práctico podrás iniciarte en la creación de sellos de fotopolímero, dominar los tiempos de insolado y secado además de aprender técnicas y trucos para la impresión con tintas multisuperfície: textil, papel o madera. En el curso utilizaremos herramienta accesibles y técnicas que podrás reproducir en casa.<br /><br />PRECIO: 50€ con material incluido<br /><br />Si ya has hecho algún taller con nosotros no te olvides de pedir tu descuento!<br /><br />Tanto para principiantes como para connaiseurs!</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21167829_857462714420508_6131635719331656343_o.jpg?oh=44aa5e48787576e20fe76cc76e70a83b&oe=5A586896"
"Raval Street Art Tour","Plaza Universitat","Alternative Barcelona","10/13/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1782677842022185/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/20525663_264615530690345_3094495130464653860_n.jpg?oh=755e9adc1b03f73a05cb34142000756d&oe=5A155358' width='228' height='182' alt='Raval Street Art Tour' />Join Alexandra on her Street Art Tour through the Raval area! <br /><br />We'll learn all about the street art and graffiti scene in Barcelona and admire a variety of installations along the way!<br /><br />We'll also be visiting el Raval's ""Montana Shop"" and ""Las Tres Chimeneas"" (a public space where Grafitti/Street Artists can paint legally)<br /><br />* Meeting point: Plaza Universitat (outside red metro line)<br />* The tour is free, but we do work off tips :)</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/20525663_264615530690345_3094495130464653860_n.jpg?oh=755e9adc1b03f73a05cb34142000756d&oe=5A155358"
"XX Aniversario Barcelona Tattoo Expo","BARCELONA TATTOO EXPO","BARCELONA TATTOO EXPO","09/29/2017","","10/01/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1916003922012176/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19095322_10155049466406077_9019687791464053423_o.jpg?oh=fed92d8d733b09cc841b2b5b89073420&oe=5A5E4129' width='228' height='182' alt='XX Aniversario Barcelona Tattoo Expo' />Ven a celebrar con nosotros nuestro XX Aniversario, estamos preparando la mejor de las fiestas, arte y tinta en estado puro!!!!</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/19095322_10155049466406077_9019687791464053423_o.jpg?oh=fed92d8d733b09cc841b2b5b89073420&oe=5A5E4129"
