"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Raval Street Art Tour","Plaza Universitat","Alternative Barcelona","09/16/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/258484574654346/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/20476115_264613760690522_6370164101061746780_n.jpg?oh=cfae5ab4f3bb42b72bcd871b0766f94a&oe=5A1475B0' width='228' height='182' alt='Raval Street Art Tour' />Join Alexandra on her Street Art Tour through the Raval area! <br /><br />We'll learn all about the street art and graffiti scene in Barcelona and admire a variety of installations along the way!<br /><br />We'll also be visiting el Raval's ""Montana Shop"" and ""Las Tres Chimeneas"" (a public space where Grafitti/Street Artists can paint legally)<br /><br />* Meeting point: Plaza Universitat (outside red metro line)<br />* The tour is free, but we do work off tips :)</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/20476115_264613760690522_6370164101061746780_n.jpg?oh=cfae5ab4f3bb42b72bcd871b0766f94a&oe=5A1475B0"
"JISER als Tallers Oberts Poblenou 2017","JISER Reflexions Mediterrànies","JISER Reflexions Mediterrànies","09/16/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/113573305989454/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21248523_1670929776280223_6906328881704581227_o.jpg?oh=5ca1ecada7a430de8adb62961d5d7bd5&oe=5A5F7A44' width='228' height='182' alt='JISER als Tallers Oberts Poblenou 2017' />CAT<br />JISER Reflexions Mediterrànies participa un any més als Tallers Oberts Poblenou! <br /><br />El dissabte, 16 de setembre d’11 a 20h farem una jornada de portes obertes amb un programa molt especial.<br /><br />Aprofiteu aquesta ocasió per coneixer JISER, les activitats que estem portant a terme a Barcelona i a la Mediterrània, així com els artistes residents i les seves creacions artístiques.<br /><br />PROGRAMA:<br />/ 13h / VERMUT POPULAR<br /><br />/ 14h / DINAR DE CARMANYOLA<br />Veniu a dinar amb nosaltres als patis de la Cooperativa d’Habitatges Bac de Roda.<br /><br />/ 15h30 / BINGO BALLABLE AMB VIOLETA OSPINA<br />Bingo per tota la família, sense ànim de lucre i amb molts ànims de moure el cos. Sessió de bingo amb dos premis sorpresa realitzats per l'artista. Compta amb una edició limitada de cartons de bingo inspirats en la gràfica obrera i en la història de la Cooperativa d'Habitatges Bac de Roda. Vine a jugar i guanyar. I si no guanyes, balles!<br /><br />/ 18h / PRESENTACIÓ DE PROJECTES <br />- FOCUS MEDITERRÀNIA, que es presentarà a Swab 2017, del 29 de setembre a l'1 d'octubre<br />- SKETCH'M UP!, que va tenir lloc a Marsella el darrer mes d’abril, i que va reunir durant quinze dies joves de les ciutats d’Alexandria, Barcelona i Marsella. <br />  > Cartografias sonoras de la ciudad (Perdu dans le consonance chromatique y Téléphone arabe). Maite RodFer, Violeta Ospina, Andrea Larrea, João Pedro Pupo. 15 min.<br />  > Cartografías críticas de la ciudad (HAHAHA Project): Anna Irina Russell, Juan David Galindo. 15 min.<br /><br />www.jiser.org<br />www.tallersobertspoblenou.org</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21248523_1670929776280223_6906328881704581227_o.jpg?oh=5ca1ecada7a430de8adb62961d5d7bd5&oe=5A5F7A44"
"4x5 Instant - un taller con Graflex Speed Graphic","Projekteria Art Gallery","Polaroid of the day","09/16/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/335117336936770/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/20934822_672501132947205_6117381417401013088_o.jpg?oh=29c29b3f4783c1e64c2ee266657314ea&oe=5A1B6AE5' width='228' height='182' alt='4x5 Instant - un taller con Graflex Speed Graphic' />CAST// Taller de iniciación a la fotografía instantánea en formato de 4x5 pulgadas con Efrén Razkin - SOLO HAY 10 PLAZAS<br /><br />Tomando como ejemplo una cámara Graflex Speed Graphic se introducirán las características funcionales de una cámara 4x5' así como los tipos de película instantánea aplicables y los diversos chasis de carga que estos requieren.<br /><br />Seguidamente los asistentes participaran en una sesion fotográfica en la que se empleará la película New55 PN Film. Esta película de reciente fabricación esta inspirada en la mítica Polaroid Type 55 que dejó de fabricarse en 2009 como el resto de productos de la marca, y al igual que su antecesora permite obtener un positivo en blanco y negro y también recuperar el negativo.<br /><br />Así pues, los asistentes podrán disparar, obtener positivos y participar en el proceso de recuperación de alguno de los negativos.<br /><br />------<br />CAT// Taller d'iniciació a la fotografia instantània en format de 4x5 polzades con Efrén Razkin - NOMÉS HI HA 10 PLACES<br /><br />Prenent com a exemple una càmera Grafles Speed Graphic s'introduiran les característiques funcionals d'una càmera de 4x5' així com els tipus de pel·lícula instantània aplicables i els diversos xassissos de càrrega que es requereixen.<br /><br />Seguidament els assistents participaran en una sessió fotogràfica on s'emprarà la pel·lícula New55 PN Film. Aquesta pel·lícula de recent fabricació està inspirada en la mítica Polaroid Type 55 que va deixar-se de fabricar l'any 2009 com la resta de productes de la marca, i de la mateixa forma que la seva antecessora permet obtenir un positiu en blanc i negre y també recuperar el negatiu.<br /><br />Així doncs, els assistents podran disparar, obtenir positius i participar del procés de recuperació d'algun dels negatius.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/20934822_672501132947205_6117381417401013088_o.jpg?oh=29c29b3f4783c1e64c2ee266657314ea&oe=5A1B6AE5"
"Jornada de portes obertes al Palau Güell","Palau Güell","Palau Güell","09/11/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/322333224893145/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/20881928_1448190175229519_6415990855356094077_n.jpg?oh=4b7283155419632616de873ebfdfa083&oe=5A1E16F3' width='228' height='182' alt='Jornada de portes obertes al Palau Güell' />Jornada de portes obertes amb motiu de la Diada de Catalunya. <br /><br />El repartiment de les entrades gratuïtes es farà en dos torns:<br /><br />Matí: A partir de les 10h fins que s'exhaureixin.<br /><br />Tarda: A partir de les 15 h també fins que s'exhaureixin.<br /><br />(l'últim accés a l'edifici és a les 19h, una hora abans de tancar).<br /><br />L'aforament és limitat per raons de conservació, preservació i seguretat.<br /><br />Es recomana ser al Palau una estona abans que es comencin a repartir les entrades.</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/20881928_1448190175229519_6415990855356094077_n.jpg?oh=4b7283155419632616de873ebfdfa083&oe=5A1E16F3"
"Fotolitograbado Monografico. Litografia con material offset","Grabado El Visor.1. Gravat","Grabado El Visor.1. Gravat","09/13/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/495600667451455/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-0/p180x540/20507457_1233544306767839_3072278706833297538_o.jpg?oh=c54a00e461214cd1e9d280d66afac217&oe=5A187DF8' width='228' height='182' alt='Fotolitograbado Monografico. Litografia con material offset' />Sesion de introduccion al litograbado mediante matrices de offset analogico. Fotolitograbado. Con la manipulacion de tus propias fotos <br /><br />Inscripciones y más informacion en elvisorgrabado@hotmail.com (solo seran validas las inscripciones por este correo)<br /><br />Sus posibilidades creativas son muchas, generadas por el mestizaje de varias técnicas de grabado y fotografia, pero de una sencillez y simplicidad que sorprende, está al alcance de cualquiera. Es una técnica novedosa, sencilla y no tóxica del grabado que sustituye la piedra y prensa litográfica por la plancha de offset y la prensa calcográfica (Torculo). Permite obtener calidades litográficas mediante dibujo directo o bien la transferencia de imágenes fotográficas o digitales.<br /><br />El offset analógico es una técnica que mezcla procedimientos y métodos. Bajo los principios del grabado planográfico concretamente de la litografía, se positiva y revela de forma muy similar a una fotografía, y se imprime en tórculo como un grabado y con papel de grabado.<br />Técnica de gran interés para artistas plásticos y fotógrafos en general.<br /><br />Clases reducidas de 4 alumnos<br />No se requiere experiencia previa.<br />Viernes 14 de septiembre de 10:30 a 13:30  h.  y algo más<br />Coste 45 € incluye la generacion y estampado de dos matrices con fotos y/o diseños del participante.<br /><br />Inscripciones y más informacion en elvisorgrabado@hotmail.com (solo seran validas las inscripciones por este correo)<br /><br />Y seguimos ofreciendo clases de nuestro Taller de Grabado los lunes y martes de 10:30hs a 13:30hs y los miércoles y jueves de 18 h a 21 h<br /><br />#grabado #offset #fotolitografía #offsetanalógico #fotografía #litoffset #algrabado #litografía #tórculo</p>","https://scontent.xx.fbcdn.net/v/t31.0-0/p180x540/20507457_1233544306767839_3072278706833297538_o.jpg?oh=c54a00e461214cd1e9d280d66afac217&oe=5A187DF8"
"Mural Arts Workshop with Street Artist REB","Nau Bostik","Alternative Barcelona","09/16/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1275040729292072/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21200815_276459032839328_1109410873466833671_o.jpg?oh=8ea81b1fc29857f9dcf3c28ea3c7716c&oe=5A26DE45' width='228' height='182' alt='Mural Arts Workshop with Street Artist REB' />Join street artist Reb ( Vassilis Rebelos ) for an introductory course on MURALISM this Saturday September 16th  at Nau Bostik from 11:00AM to 2:00PM.<br /><br />The objectives of this Workshop are to learn Reb’s process of creating a mural and then applying this directly unto a wall.<br /><br />Reb will guide us through the process and you will be able to take home one of his prints!<br /><br />All materials and a light snack will be provided!<br /><br />- Cost: €38.00 (includes all materials + a print by Reb)<br /><br />-----<br /><br />Únete al muralista griego Reb para un Taller introductorio de MURALISM este sábado 16 de septiembre en la Nau Bostik de 11:00AM a 2:00PM.<br /><br />Los objetivos de este Taller son conocer el proceso que conlleva crear un mural y luego aplicar esta técnica a la pared.<br /><br />Reb nos guiará en el proceso y te podrás llevar a casa una de sus laminas!<br /><br />Todos los materiales y un refrigerio estarán incluídos.<br /><br />- Precio: €38.00 (incluye todos los materiales y una lámina)<br /><br />-----<br />H O R A R I O<br /><br />De 11:00 a 12:00 intro e introducción para trabajo mural<br />12:00 a 12:15 refrigerio y repartir láminas<br />12:15 a 14:00 creación de mural<br /><br />About REB: <br /><br />Reb born, raised and studied in Thessaloniki, Greece.<br />He starts vandalizing walls since he was a baby and follows painting and drawing lessons. After watching “STYLEWARS”in 1991, he gets more focused to the phenomenon called graffiti, while at the same time he gets involved with comics, tattoos, and graphic design. <br />In August 2002, he establishes the only Graffiti-Street Art shop in Thessaloniki, MWC Graffiti and Design, that manages and coordinates until today.<br />In his agenda, we find a number of participation in graffiti festivals and exhibitions like Chromopolis, Meeting of Styles, MWC Jam, Athens Biennale, etc... <br />Beside schools and street walls, you can meet Reb’s work indoor for companies and institutions such as TITAN cement, Goethe Institute Athens, Smirnoff, Gordon’s space, Algida, Fenafresh, etc... <br />In October 2015 he finished his biggest project so far at TITAN Thessaloniki, directing and realizing a scenery of over 2.500 sm on the surface of a cement plant building.<br />At this moment he is painting the walls of Barcelona, wishing to everyone a colorful life.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21200815_276459032839328_1109410873466833671_o.jpg?oh=8ea81b1fc29857f9dcf3c28ea3c7716c&oe=5A26DE45"
"Taller de Fotografía Urbana","Lomography Embassy Barcelona","Lomography Embassy Barcelona","09/09/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1836958043193378/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21055958_812788198889277_4748698907314393856_o.jpg?oh=defbd0c85efabe847929c8f9f9281f71&oe=5A1C7CB7' width='228' height='182' alt='Taller de Fotografía Urbana' />¡El próximo sábado 9 de Setiembre a las 10:30h, tienes una cita en Lomography Embassy Barcelona con la Fotografía Urbana!<br />Comenzaremos el taller explicando cómo funciona la cámara La Sardina, y no te preocupes ¡Te prestamos una! A continuación, iniciaremos la parte teórica en la que contaremos todos los secretos para pasar desapercibido por las calles mientras disparas, a crear imágenes visualmente interesantes y un buen número de trucos para convertirte en un auténtico fotógrafo callejero. <br /><br />Después de esta primera parte teórica, nos iremos a callejear por las calles del barrio marinero de la Barceloneta para poner en práctica todos los conocimientos adquiridos.<br />Realizaremos buenas y originales composiciones, aprenderemos los mejores trucos para perder el miedo a disparar en la calle a extraños y, a pasar desapercibido desarrollando tu propio estilo.<br />Acabado el carrete, volveremos a Lomography Embassy Barcelona para enviar todo al laboratorio y que en unos días nos envíen de vuelta los resultados.<br /><br />Por último, celebraremos el taller brindando por lo aprendido.<br /><br />¿Què incluye este Taller Analógico?<br />- La clase teórica y práctica.<br />- Préstamo de la cámara<br />- Una película<br />- Revelado + CD con la digitalización de las fotos<br />- Aperitivo para recuperarse del paseo fotográfico.<br /><br />¡Queremos hacerte vivir una experiencia única! ¡Te esperamos!<br /><br />Precio: 35€<br /><br />Puedes realizar la inscripción:<br />- Visitándonos en Carrer d’en Rosic 3<br />- Llamando al teléfono (+34) 935 160 545<br />- Transferencia Bancaria: ES55 0081 0137 2500 0164 9872<br /><br />¡No te quedes sin plaza en nuestros Talleres Analógicos!<br /><br />¡Muchas gracias!</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21055958_812788198889277_4748698907314393856_o.jpg?oh=defbd0c85efabe847929c8f9f9281f71&oe=5A1C7CB7"
"La Escocesa a Tallers Oberts del Poblenou 2017 - Vermut amigable","La Escocesa","La Escocesa","09/16/2017","","09/17/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/770508986465947/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/21106709_10155134315204833_1016621985631514950_n.jpg?oh=b9c748e329f5388358c82d6a97947e39&oe=5A575EAD' width='228' height='182' alt='La Escocesa a Tallers Oberts del Poblenou 2017 - Vermut amigable' />Els Tallers Oberts Poblenou tornen a La Escocesa, el 16 i el 17 de setembre<br /><br />{ARTISTES} > Amb els tallers dels i de les artistes:<br />Carmen de Ayora, Ricard Casabayo,  Zosen, �Carlos Ótica, Juan Francisco Segura Martinez, Tamara Zaitseva, Mina Hamada, Idoia Montón, Daniel De La Barra, Marina Rubio, Guillermo Moreno Mirallas, Marina Rubio, Julia Calvo Sanchez, Juan David Galindo, Llapispanc, Lluc Baños Aixalà, Guillermo Carrion, Milena Rossignoli, Marla Jacarilla, Roberto Cervera. <br /><br />{HORARIS}<br />[Dissabte 16 de setembre] *Obertura de 12 a 20h<br />13:00 – Inauguració de l’ exposició col·lectiva ‘VERMUT AMIGABLE’ dels artistes residents de La Escocesa. Coordinada per Quim Packard, membre de la Comissió de comissaris de l’Espai M. Artistes participants: Carmen de Ayora,  Ricard Casabayó,  Zosen, �Ótica, Hugo Orlandini,  Juan Francisco Segura, �Tamara Zaitseva,�Mina Hamada,�Idoia Montón, �Daniel De La Barra, �Marina Rubio,�Guillermo Moreno,�Julia Calvo,�Juan David Galindo Guarin, Llapispanc,�Lluc Baños,�Guillermo Carrión,�Milena Rossignoli,�Marla Jacarilla, Roberto Cervera, Carlos Ramos. <br />17:30h – Visita guiada als tallers i a la Fàbrica<br />19:00h – Acció-concert de Guillermo Carrión + Guillermo Moreno + Llapispanc <br />20:00 - Sessió DJ a càrrec d' Ilia Mayer <br />Diumenge 17 de setembre<br />Obertura de 12 a 20h<br />17:30h – Visita guiada als tallers i a la Fàbrica<br />19:00h – Conferència damunt la bicicleta (amb demostracions en viu), a càrrec de Llapispanc. <br /><br />Entrada gratuïta.</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/21106709_10155134315204833_1016621985631514950_n.jpg?oh=b9c748e329f5388358c82d6a97947e39&oe=5A575EAD"
"Exposición: La pantalla es más grande que tu espíritu","espai ku","espai ku","09/07/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/705718386286669/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21055009_1603991273005208_5426317960401397695_o.jpg?oh=660d6d8ea597680218f72cabb34a116d&oe=5A540AD8' width='228' height='182' alt='Exposición: La pantalla es más grande que tu espíritu' />""La pantalla es mas grande que tu espiritu"": es una serie de 18 dibujos pintados sobre papel reciclado. Son un pequeño testimonio de un trabajador del arte:  Egar, artista inclaudicable silencioso y culto, su obra encauzada en lo político y lo social desde hace años es de una coherencia absoluta. En palabras de Egar: ""No tengo un tema central, pero puedo destacar como temas la existencia humana y como los poderes del sistema manipulan, coaccionan, reprimen y destruyen el cuerpo social, porque  pienso que todo arte es político. También me interesa profundizar sobre el propio lenguaje del arte, es decir, una idea también puede ser bella.""<br />Es un lujo para espai ku mostrar en Barcelona la obra de Egar Murillo.<br /><br />Egar Murillo nació en Jujuy (Argentina) y creció en Mendoza (Argentina). Creador indispensable, ha cosechado premios, becas, distinciones y exposiciones que lo ubican en un lugar privilegiado dentro de Argentina, muy especialmente en la Región de Cuyo.<br /><br />Un texto de E. Murillo sobre su obra: https://espaiku.blogspot.com/2017/08/la-pantalla-es-mas-grande-que.html</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21055009_1603991273005208_5426317960401397695_o.jpg?oh=660d6d8ea597680218f72cabb34a116d&oe=5A540AD8"
"Taller Obert / Open Estudio","NauART- Comunidad de artistas","Joan Parramon","09/16/2017","","09/17/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1947915705497512/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21248475_10214375023589250_7652300015382031712_o.jpg?oh=6266e0a743cd704f4b31e247102a0951&oe=5A522515' width='228' height='182' alt='Taller Obert / Open Estudio' />Exposició: “ TU POSES EL PREU ""<br />""cambia todo cambia"" - música de Mercedes Sosa-<br /><br />El 16 i 17 de setembre en el marc de TALLERS OBERTS POBLE NOU, m'acomiado del meu taller a NAUART, per obrir una nova etapa. Aquests anys (2013-2017) de trobades i treball, han estat especialment bons, i ho  podreu veure si us passeu per NAUART.<br />Per aquesta convocatoria si alguna de les meves obres t'agrada, ""TU POSES EL PREU"", segur que ens posem d'acord.<br />En aquest món canviant hi ha experiències de venda i distribució d´art interessants. De les accions que conec i m'han impactat són per exemple, les del pintor anglès, prolífic artista abstracte que en acumular molts quadres pintats optava per fer una convocatoria o no,  i alliberar els seus treballs al carrer,  en qualsevol cantonada de Londres crec, aquesta acció la va repetir diverses vegades, les persones que els van recollir són avui posseïdors d'obres d'art cotitzades, ja que el pintor cada vegada s'ha anat cotitzant més.Admiro la feina de Perico Pastor, que, en la seva exposició a la revetlla de Sant Joan del 2010, va fer l´exposició, també amb la idea de cremar les obres no venudes (i ho va fer): http://artdesignbcn.blogspot.com.es/2010/06/f-perico-pastor.html<br />Durant l'última fira i Arc Madrid, vaig tenir el gust de veure l'exposició de Pere Llobera en una galeria de Madrid on estava a la venda una instal·lació realitzada amb (tota?) la seva obra anterior: http://myartguides.com/exhibitions/pere-llobera-estacional/<br />Mira que després de la que va muntar Bansky ...: http://es.gizmodo.com/banksy-hace-de-la-broma-un-arte-vendiendo-obras-autenti-1444820116<br /> <br />Ja veieu no hi ha temps per avorrir-se ni queixar-se del malament que està el mercat, a Nauart per cert acabarem els TOP amb una subhasta de més de 100 obres de 20 artistes vius, molt vius.<br />'El més segur és que mai, MAI aconsegueixis tenir un PICASSO ni un VELAZQUEZ ni un REMBRANT, però això sí, ets a temps de passejar pels tallers oberts i tenir obres dels artistes que demà seran els nous CEZANNE, GOYA o MUNCH i a més de gaudir de l'art, TU els hauràs donat suport per aconseguir-ho !!!<br /> <br />Gràcies per compartir la informació amb tots els amants, els amants de l'art.<br /><br />Horaris dissabte i diumenge de 12 A 14 H i de16 a 20H.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/21248475_10214375023589250_7652300015382031712_o.jpg?oh=6266e0a743cd704f4b31e247102a0951&oe=5A522515"
