http://www.artbarcelona.es/artnou/en/expositions/alex/,Pauline Bastard - Alex,"<p><img src='http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2016/05/vista-expo-Alex-college-des-Bernardins-Paris-2015.jpg' width='228' height='182' alt='Pauline Bastard - Alex' />Alex is a fictional character created by the artiste Pauline Bastard. With the help of an anthropologist, a lawyer, psychoanalyst, stylist, decorator and writer, Alex has been imagined and followed for more than a year in the process of integration in real life, faced with the construction of its social, administrative and emotional existence.

The exhibition design allows visitors to slip inside the character's life: benches and cushions with printed objects, standard furniture and personal effects of Alex, the display evokes a domestic interior and allows to discover 6 videos of Alex's life, from its genesis to its ""first steps"".

A casting to choose the right Alex, the meetings of professionals, the moments of the construction of a character without a past...

With this Project, Pauline Bastard raises a number of questions.

How to manipulate the creative form? How to manipulate the natural and the supernatural without falling into chaos?

Alex talks about the construction of identity, of our society. Who is Alex?</p><p><a href='http://www.artbarcelona.es/artnou/en/expositions/alex/' target='_blank'>+info</a></p>",05/28/2016,07/15/2016,"Exhibition, Galleries, artnou",Joan Prats Warehouse,Joan Prats Warehouse,0,1,1,1,,
http://www.artbarcelona.es/artnou/en/expositions/spending-time-in-barcelona/,Christophe Constantin - Spending time in Barcelona,"<p><img src='http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2016/05/ESPRONCEDA.jpg' width='228' height='182' alt='Christophe Constantin - Spending time in Barcelona' />“Spending Time in Barcelona” es un trabajo multidisciplinario que cuestiona principalmente la noción del

tiempo. La ciudad de Barcelona en este trabajo no se considera como el hormigón y el espacio real, sino

como una película fotosensible en la que están todos marcados por las pistas, medida con la noción de

tiempo y no con las distancias. El principal trabajo será un resumen mapa de la ciudad que va a ocupar la

pared, en la azotea y el piso sobre el que se dibujan con alambres de diferentes viajes del protagonista, la

adición de acuarelas y las instantáneas y otros artículos importantes durante el viaje. Durante su estancia, el

artista siempre se da cuenta esta noción de imagen de la ciudad, obras trans-disciplinaria, siempre basadas en

la noción de tiempo, colocan la idea de la imagen o el consumo</p><p><a href='http://www.artbarcelona.es/artnou/en/expositions/spending-time-in-barcelona/' target='_blank'>+info</a></p>",06/30/2016,07/09/2016,"Exhibition, Galleries, artnou",Espronceda Center for Art and Culture,Espronceda Center for Art and Culture,0,1,1,1,,
http://www.artbarcelona.es/artnou/en/expositions/agon/,Antoni Hervás - Agón,"<p><img src='http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2016/05/IMG_1344.jpg' width='228' height='182' alt='Antoni Hervás - Agón' />Agon is a challenge to the drawing, a conversation between spaces announces action. In ancient Greek is that moment something will happen from life to death. I displayed in his first state of the research on the ability of drawing transformista which part ""The mystery of Caviria"" project that is being carried out under BcnProducció '16.</p><p><a href='http://www.artbarcelona.es/artnou/en/expositions/agon/' target='_blank'>+info</a></p>",06/25/2016,07/30/2016,"Exhibition, Galleries, artnou",etHALL,etHALL,0,1,1,1,,
http://www.artbarcelona.es/artnou/en/expositions/zu-verschenken/,Berta Cusó - Zu Verschenken,"<p><img src='http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2016/05/01pfluegerstr.jpg' width='228' height='182' alt='Berta Cusó - Zu Verschenken' />Zu Verschenken (to give) is an ongoing project that explores the phenomena of a specific informal economy in the streets of Berlin operating slightly outside the margins of the law and beyond capitalistic exchange.
What Berliners don’t need anymore, they don’t throw away, but leave it in the streets. Whatever one finds in the streets, can be taken home. It is a strange unspoken agreement, everybody knows it, most accept it and many take part in this social practice.
There is no exchange transaction between giver and taker. It is a transfer that works in two independent actions: the object is placed in the street, often with a little note that says “zu verschenken” (to give), whoever passing by recognizes it as a finding, takes it home.
The status of these objects is some kind of limbo: between ownerships, potentially useful but decaying outdoors, displayed for an unconditional appropriation, but illegal.
As if they were price tags they have little notes attached to them, instead, this is not what they are. They say “To give”, “To take away”, “Clean and disinfected”, “Dear neighbor, it is clear that no one is interested in this stuff, it would be good if you could take care of them yourself. Thank you!”  In contrast to price tags, they are not the names for the abstract phenomena of economic value, but they evaluate the use value in a communicative exchange between giver and taker.
The city becomes a depot - storage of free objects that appear, disappear, and eventually reappear in a constantly changing constellation. The impossible collection of these temporary available elements constitutes an infinite inventory and a new mapping of the city, that can only be grasped by fragments and never completed.</p><p><a href='http://www.artbarcelona.es/artnou/en/expositions/zu-verschenken/' target='_blank'>+info</a></p>",06/30/2016,07/29/2016,"Exhibition, Galleries, artnou",Galeria H2O,Galeria H2O,0,1,1,1,,
http://www.artbarcelona.es/artnou/en/expositions/stronghold/,Carlos Valverde - Stronghold,"<p><img src='http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2016/06/captura-de-pantalla-2016-06-07-a-les-12-49-12.png' width='228' height='182' alt='Carlos Valverde - Stronghold' />THREE STRENGTHS
THREE TEAMS
A TREASURE
THE FIRST IS THAT catch them
Arranz Bravo Foundation  + Homessession + Sant Jaume de la Fep
Participate and register 
Team Black: black.stronghold@carlos-valverde.com
Red Team: red.stronghold@carlos-valverde.com
Team Blue: blue.stronghold@carlos-valverde.com</p><p><a href='http://www.artbarcelona.es/artnou/en/expositions/stronghold/' target='_blank'>+info</a></p>",06/10/2016,09/10/2016,"Exhibition, Galleries, artnou",Arranz-Bravo Foundation,Arranz-Bravo Foundation,0,1,1,1,,
http://www.artbarcelona.es/artnou/en/expositions/anagnorisis/,Daniel Solsona - Anagnórisis,"<p><img src='http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2016/06/FIDEL-BALAGUER-Grisart_15.jpg' width='228' height='182' alt='Daniel Solsona - Anagnórisis' />""In Anagnórisis, Daniel Solsona tries to approach through a diary of bodies and intimate settings, to his own existential concerns. It is a process of self-knowledge that comes from the word ""anagnórsis"" (from ancient Greek, ""recognition""). Filled with medium shots, painterly references and dreaminess, his universe of buildings, walls, windows, curtains and night scenes, becomes a scene of exhibitionism, disturbance and finally liberation. Anagnórisis transmits a cinematographic sensuality without putting distance from the strong influence of authors like Paulo Nozolino, Antoine d' Agata and Michael Ackermann.""
Natasha Christia</p><p><a href='http://www.artbarcelona.es/artnou/en/expositions/anagnorisis/' target='_blank'>+info</a></p>",07/07/2016,07/31/2016,"Exhibition, Galleries, artnou",Galeria Balaguer,Galeria Balaguer,0,1,1,1,,
http://www.artbarcelona.es/artnou/en/expositions/meanings-how-to-represent-an-idea/,Mireia Terrado - Meanings. How to represent an idea.,"<p><img src='http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2016/05/2015_Riu-2-2_mireiaterrado.jpg' width='228' height='182' alt='Mireia Terrado - Meanings. How to represent an idea.' />Meanings. How to represent an idea is an exhibition that shows drawings and photographs that are part of a multidisciplinary art project, a field work about the Llobregat river. These works are based on the images we have learned to represent what we know as a river, the idea of a river. And they suggest a willingness to rethink the conventional way of representing the natural flow of water that goes into the sea, a lake or another river, without resorting to conventional drawing strategies, while also highlighting the boundaries of visual language with which the artist encounters when she or he wants to represent reality.

""Despite the universal nature of visual language, the image is a cultural product, which makes its meaning could change considerably depending on who reads the image. Inevitably I belong to a particular context in which I learned to read the visual language and the images representing what is around to me. As a spectator, I interpret and I understand a meaning, while I wonder if this should be the only one to be attributed to that image. In my artwork, I try to understand the visual signs that we have learned to represent the reality we know, how we interpreted them and how new ones are generated. I use visual products that I've learned to represent reality and I make new ones trying to explore the boundaries of the images that make them understandable to the audience.""</p><p><a href='http://www.artbarcelona.es/artnou/en/expositions/meanings-how-to-represent-an-idea/' target='_blank'>+info</a></p>",06/30/2016,07/17/2016,"Exhibition, Galleries, artnou","La Escocesa, Centre de Creació","La Escocesa, Centre de Creació",0,1,1,1,,
http://www.artbarcelona.es/artnou/en/expositions/enesima-intempestiva/,"Ánder Pérez, Pol Ricart, Diogo da Cruz, Jaume Clotet, Lua Coderch - Enésima Intempestiva","<p><img src='http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2016/06/ngelsBCN-drawing-1.jpg' width='228' height='182' alt='Ánder Pérez, Pol Ricart, Diogo da Cruz, Jaume Clotet, Lua Coderch - Enésima Intempestiva' />""It's amazing: here's the present moment, but in the blink of an eye disappears. (...) However, then returns as a ghost to disrupt the calm of a later present"".
Nietzsche, Friedrich. Segunda Intempestiva
""Enésima Intempestiva"" draws attention to nietzschean philosophy in order to claim the necessity to return to a slow time. In opposite to his proposal to learn to look back in order to go forward, we are living in an homogeneous succession of presents which run aimless and out of control. That is why we find in the untimely -not occurring at a suitable time or season- how to decelerate the frenzy rhythm in which we are immersed.
To recover a tranquil pace is the only way to regain a full life we want to repeat uncountable times. Thus, both critic and bellicose attitude that runs through ""Untiemely Meditations"" (in Spanish ""Consideraciones Intempestivas"") and the idea of ​​eternal return, underlies us the theoretical framework of the exhibition.
Curated by On Mediation</p><p><a href='http://www.artbarcelona.es/artnou/en/expositions/enesima-intempestiva/' target='_blank'>+info</a></p>",06/11/2016,06/07/2016,"Exhibition, Galleries, artnou",àngels barcelona – espai 2,àngels barcelona – espai 2,0,1,1,1,,
http://www.artbarcelona.es/artnou/en/expositions/zarathustras-muscles/,Marcel Rubio & Víctor Balcells - Zarathustra’s muscles,"<p><img src='http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2016/05/Passatge-studio.jpg' width='228' height='182' alt='Marcel Rubio & Víctor Balcells - Zarathustra’s muscles' />Zarathustra's muscles is a four hands project between artist Marcel Rubio and writer Víctor Balcells. The two authors will develop a joined, free and delirious creation based on some of the passages of Nietzsche's celebrated book, Thus spoke Zarathustra.</p><p><a href='http://www.artbarcelona.es/artnou/en/expositions/zarathustras-muscles/' target='_blank'>+info</a></p>",06/30/2016,07/09/2016,"Exhibition, Galleries, artnou",Passatge Studio,Passatge Studio,0,1,1,1,,
http://www.artbarcelona.es/artnou/en/expositions/vijfhoek/,Gerard Ortín - Vijfhoek,"<p><img src='http://www.artbarcelona.es/artnou/wp-content/uploads/sites/9/2016/05/Gerard-Ort--n-----Vijfhoek.jpg' width='228' height='182' alt='Gerard Ortín - Vijfhoek' />The exhibition Vijfhoek, of the artist Gerard Ortín, presents the homonymous project developed at Diemer Vijfhoek in 2015. Vijfhoek is a green area in Diemen, municipality east of Amsterdam. It is a pentagonal artificial peninsula grown as the result of sand mining that took place in the seventies in order to build dikes to protect the power plant supplying electricity to the east of Amsterdam and Diemen. The artist organized a walk-performance across the peninsula to explore the notion of toxicity in nature through a tactile walk across the rough nettle fields. A guide accompanied the participants and gave them some guidelines for the tour and information about the history of the place and its surroundings, which had been used as a chemical dump.</p><p><a href='http://www.artbarcelona.es/artnou/en/expositions/vijfhoek/' target='_blank'>+info</a></p>",06/30/2016,09/16/2016,"Exhibition, Galleries, artnou",Galeria Estrany – de la Mota,Galeria Estrany – de la Mota,0,1,1,1,,
