"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"El Voyeur Invitado","Arteria BCN","Apricots","05/26/2017","","05/27/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/417194948661947/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18077204_1867829270108741_8469599617708246997_o.jpg?oh=ba92534c9b2f8f86aa8e171ffcda6195&oe=598DC3D4' width='228' height='182' alt='El Voyeur Invitado' />El Voyeur Invitado es un evento artístico donde más de 30 artistas, nacionales e internacionales, nos harán reflexionar sobre la prostitución. Sin filtros, ni censura, los creadores que se han adherido al evento han plasmado en sus obras el significado que le atribuyen a la prostitución o bien las sensaciones que les provoca.<br /><br />Es un evento gratuito, pero si no quieres quedarte sin plaza para el día de la inauguración, ¡reserva tu entrada!<br /><br />PROGRAMACIÓN<br /><br />Viernes 26 de mayo<br /><br />19:30 Inauguración<br />20:30 Vídeo-mapping de VJOviedo<br />21:15 Performance de Masakrus<br /><br />Sábado 27 de mayo<br /><br />12:00 Vermouth putero<br />12:45 Shooting con Damian Pissarra<br />16:00 “La prostitución y el arte”, conferencia a cargo de Eduardo Robles<br />17:00 Prostíbulo Poético<br />18:15 Performance Ramón Guimaraes<br />19:30 Performance Laura Celada<br />20:00 Shibari con Andrés Molina</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18077204_1867829270108741_8469599617708246997_o.jpg?oh=ba92534c9b2f8f86aa8e171ffcda6195&oe=598DC3D4"
"Art Photo BCN 2017","Fundació Enric Miralles","Fifty Dots Gallery","05/05/2017","","05/07/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1304473046257320/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/17917739_1968083883437557_6871342787571619963_o.jpg?oh=1b4bef3e3c0d21ef9d32e69f40fe0769&oe=59C11B1F' width='228' height='182' alt='Art Photo BCN 2017' />Art Photo Bcn es un Festival y Feria de Fotografía especializada para la activación del circuito artístico y la incursión de nuevos valores creativos acercando al público general y especializado las obras y proyectos de nuevos artistas.<br /><br />Estaremos en el estand 01 en la Fundació Enric Miralles con los artistas Irene Cruz, Dani Garcia Sarabia y Giuseppe Cavallo.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/17917739_1968083883437557_6871342787571619963_o.jpg?oh=1b4bef3e3c0d21ef9d32e69f40fe0769&oe=59C11B1F"
"Diálogo con Duncan Gibbs","Bombon projects","Canserrat - art residency","05/03/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/236415373429446/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/18119046_2145638685662519_3281560191642737815_n.jpg?oh=b988fa6b28cdedb459fbca85bfa0c58b&oe=59BEC897' width='228' height='182' alt='Diálogo con Duncan Gibbs' />*Please scroll down for English version.<br /><br />CAT//<br />El treball d'estudi de Duncan està obert a l'accident i la col·laboració inconscient amb el llevat, les bactèries i altres organismes. Nata abocada sobre un marbre tallat esperant a ser activada per les bactèries a la llengua d'un gos. Fang rosat brolla d'una escorça tumescent mentre el llevat comença a actuar com una força geològica.<br /><br />Creant les condicions en les que les obres d'art poden fer-se i construint espais oberts a la col·laboració amb altres artistes, l'autoria i l'autonomia de l'obra de Duncan es desdibuixen. <br /><br />Per primera vegada, i gràcies a la col·laboració amb la galeria Bombon projects, sortim de Montserrat per presentar a Duncan Gibbs, artista originari de Londres i un dels tres becats del 2016. Va ser resident a Can Serrat entre Febrer i Març de 2017.<br /><br />Proposem un diàleg obert al voltant de la seva feina més recent projectada entre les peces de l'exposició #Leiseure de l'artista Josep Maynou (http://josepmaynou.com). Per sort, i com que sovint tenim gana després de xerrar, col·laborarem també amb La Porca (Poble Sec), aquest projecte gatronòmic creatiu ocuparà la singular taula de picnic pirograbada per Josep Maynou.<br /><br />http://www.duncangibbs.co.uk<br /><br />ES//<br />El trabajo de estudio de Duncan está abierto al accidente y a la colaboración inconsciente con la levadura, las bacterias y otros organismos. Nata vertida sobre un mármol cortado esperando a ser activada por las bacterias en la lengua de un perro. Lodo rosado brota de una corteza tumescente mientras la levadura empieza a actuar como una fuerza geológica.<br /><br />Al crear las condiciones en las que las obras de arte pueden hacerse y al construir espacios abiertos a la colaboración con otros artistas, la autoría y la autonomía de la obra de Duncan se desdibujan.<br /><br />Por primera vez, y gracias a la colaboración con la galería Bombon Projects, salimos de Montserrat para presentar a Duncan Gibbs, artista originario de Londres y unos de los 3 becados de 2016. Estuvo en residencia en Can Serrat entre Febrero y Marzo de 2017. <br /><br />Proponemos un diálogo abierto alrededor de su trabajo más reciente proyectado entre las piezas del exposición #Leisure del artista Josep Maynou _http://josepmaynou.com. Por suerte, y como tenemos a menudo hambre después de hablar, colaboramos también con La Porca (Poble Sec), este proyecto gastronómico creativo ocupará la singular mesa de picnic pirograbada por Josep Maynou. <br /><br />http://www.duncangibbs.co.uk<br /><br />EN//<br />Duncan’s studio work is open to accident and unconscious collaboration from yeast, bacteria and other organisms. Whipped cream poured over a marble off-cut sits waiting for activation from the bacteria on a dog’s tongue. Pink sludge erupts out of a tumescent crust as yeast begins to act like a geological force.<br /><br />By creating the conditions in which art works might make themselves and by building spaces that are open to collaboration with other artists, the authorship and autonomy of Duncan’s work becomes blurred.<br /><br />For the first time & thanks to the collaboration of the gallery @Bombon projects, we left Montserrat for Barcelona to present Duncan Gibbs: coming from London and one of the three fully granted artist of 2016. He was in residency at Can Serrat from February to March 2017.<br /><br />We propose an open dialogue about his most recent works projected amongst the pieces of Josep Maynou's exhibition, #Leisure _http: //josepmaynou.com. Luckily and as we often get hungry after talking, we also collaborate with La Porca (Poble Sec), this creative gastronomic project will occupy the singular picnic table pirograved by Josep Maynou.<br /><br />http://www.duncangibbs.co.uk</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/18119046_2145638685662519_3281560191642737815_n.jpg?oh=b988fa6b28cdedb459fbca85bfa0c58b&oe=59BEC897"
"IN MY TAXI","Carrer d'Espronceda, 08027 Barcelona (Barcelona), Espanya","Bruce Silverstein Gallery","06/02/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/308950856201947/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/18157018_10154772873312968_8002002533440662193_n.jpg?oh=8878c2be22ecf2ad1c8eae8ae474913e&oe=5976EF43' width='228' height='182' alt='IN MY TAXI' />Bruce Silverstein is pleased to present, in collaboration with Espronceda, IN MY TAXI, a show consisting of over 40 extraordinary photographs spanning four decades by American artist and taxicab driver Ryan Weideman. <br /><br />This dynamic traveling exhibition provides a unique firsthand view into the ripe period of cultural diversity that characterized New York City’s evolution between the 1980s and the turn of the century; a period when the city experienced enormous economic and societal change. By photographing the spectrum of characters comprising this burgeoning period - from models to poets, drag queens to celebrities, business men to prostitutes, Ryan Weideman skillfully transformed his taxicab into a highly-functional artist studio. The mobile nature of his situation - the fact that he could immerse himself in the action, required the artist’s dexterity and certitude, allowing him to capture the spirit of the times in a fluid style all his own.</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/18157018_10154772873312968_8002002533440662193_n.jpg?oh=8878c2be22ecf2ad1c8eae8ae474913e&oe=5976EF43"
"Inauguració de l'exposició 'Llapis, llapis, llapis'","Fabra i Coats","Fabra i Coats","05/02/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/471337553198106/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18055707_1716652355298074_3461732639272121250_o.jpg?oh=22b14e39972fd784c9a5591b0e321e46&oe=59751120' width='228' height='182' alt='Inauguració de l'exposició 'Llapis, llapis, llapis'' />Inauguració de la proposta expositiva del Grup Pintors de Sant Andreu al voltant del dibuix a llapis i del procés i tècniques de fabricació d'aquest. Hi haurà obra dels artistes, informació de la fabricació dels llapissos staedtler, i panells informatius del procés de creació amb aquesta tècnica.<br />L'exposició la podreu visitar del 2 al 31 de Maig, al passadís de l'Auditori de Can Fabra.<br />S'hi faran visites guiades, sobretot pensades per escoles, instituts i  formació artística.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18055707_1716652355298074_3461732639272121250_o.jpg?oh=22b14e39972fd784c9a5591b0e321e46&oe=59751120"
"Al-Tiba9 Barcelona 2017","UPF- Campus Ciutadella","Al-Tiba9 Contemporary Art","06/10/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1619286318099109/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18077348_651433195067633_6942807997522741070_o.jpg?oh=17a35ccf0fcb19c58961884ab3e5a7ea&oe=59BF271B' width='228' height='182' alt='Al-Tiba9 Barcelona 2017' />(Español)<br /><br />Al-Tiba9 Barcelona 2017, 5ª edición. Exposición internacional árabe de arte contemporáneo, comisariada por curadores árabes de Argelia, tendrá lugar en la Pompeu Fabra de la Ciutadella a Barcelona el 10 de junio de 2017 y continuará hasta MAMA Museo de Arte Moderno y Contemporáneo de Argel en septiembre de 2017.<br />La quinta edición del año 2017 es una exposición en vivo, obras de arte de instalaciones, escultura, fotografía, pintura, vídeo y Net arte. Las obras de Performance y Arte Digital serán presentadas en vivo durante la Ceremonia de Apertura.<br />Comisarios de Al-Tiba9 :<br />Mo' Mohamed Benhadj y Mazia Djab (Argelia)<br /><br />ENTRADA LIBRE<br />H 20.30 - 8:30 PM Ceremonia de Apertura<br />H 21.15 - 9:15 PM (04) Actuaciónes, Performance en directo<br />H 22:45 - 22:45 Música Digital<br /><br />Cocktail de Landucci Art Café <br /><br />Nuestros artistas vienen de: Argelia, Alemania, Australia, España, Estados Unidos, Francia, Grecia, Irán, Italia, Kurdistán, Marruecos, México, Noruega, Rusia.<br /><br />01/06/2017 a las 8:30 PM<br />Carrer de Ramón Trias Fargas, 25-27, 08005 Barcelona<br />METRO L4 CIUTADELLA - VILA OLÍMPICA;<br />TRAM T4, T5 WELLINGTON - CIUTADELLA-VILA OLÍMPICA;<br />BUS V27, V21, H16, 92, 36<br />----------------------------<br />(ENGLISH)<br /><br />Al-Tiba9 Barcelona 2017, 5th edition. Arab International exhibition of Contemporary Art, curated by Arab curators from Algeria. It will take place at Pompeu Fabra Ciutadella in Barcelona June 10th, 2017 and it will continue to MAMA Modern & Contemporary Art Museum of Algiers in September 2017.<br /><br />This year edition is a LIVE exhibition, Art works on view from Site-Specific Installation, Sculpture, Photography, Paintings, Video and Net Art,. Performance and Digital art, selected works will be performed live during the Opening Ceremony.<br />Al-Tiba9 curators :<br />Mo’ Mohamed Benhadj & Mazia Djab (Algeria)<br /><br />FREE ENTRANCE<br />h 20.30 - 8:30PM Opening<br />h 21.15 - 9:15PM (04) Performance Live<br />h 22:45 - 10:45PM  Digital Music <br /><br />Cocktail Bar by Landucci Art Café Landucci-Coffee<br /><br />Our Artists come from : Algeria, Australia, France, Germany, Greece, Iran, Italy, Kurdistan, Mexico, Morroco, Norway, Russia, Spain, USA.<br /><br />SAVE THE DATE: 01/06/2017 at 8:30PM<br />Carrer de Ramon Trias Fargas, 25-27, 08005 Barcelona<br />METRO L4 CIUTADELLA - VILA OLÍMPICA; <br />TRAM T4, T5 WELLINGTON - CIUTADELLA-VILA OLÍMPICA; <br />BUS V27, V21, H16, 92, 36<br /><br /><br />#arte #artecontemporaneo #performance #contemporaryart #contemporary #exhibition #artistas #artists #photography #fotografia ~#video #event #feria #artcontemporani #internacional</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18077348_651433195067633_6942807997522741070_o.jpg?oh=17a35ccf0fcb19c58961884ab3e5a7ea&oe=59BF271B"
"Workshop [Desnudo & retrato en acuarela] by A. Casanova","Hell Gallery","Hell Gallery","05/05/2017","","05/06/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1681613582141493/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/18118831_1389783431065466_9148167649072593369_n.jpg?oh=f8d9b5584337b38e57bdfcc2e51885ca&oe=59BEA02E' width='228' height='182' alt='Workshop [Desnudo & retrato en acuarela] by A. Casanova' />Hell Gallery y Agency3 Gallery te invitan a participar en el workshop que impartirá el artista valenciano Ale Casanova sobre Desnudo y retrato en acuarela (Aproximación técnica a la poética de los materiales)<br /><br />[Información]<br /><br />Introduccion<br /><br />La acuarela ha sido denostada, relegada al plano de lo superfluo, el apunte rápido, el paisaje de baratillo y el boceto. Por suerte multitud de autores actuales han comenzado a revalorizarla como un arte complejo, vivaz y lleno de luz. <br /><br />El presente curso pretende acercar a los alumnos a la acuarela, desde un punto de vista tanto técnico como emocional. Permitiéndoles adentrarse en una técnica fascinante, abordando la temática tradicional de la figura y el retrato.<br /><br />En este “curso de autor”, Alejandro Casanova mediante teóricas, prácticas y demostraciones en vivo, el modo en el que aborda el complejo tema del retrato y el desnudo. Desde la elección de las imágenes y su tratamiento informático, hasta los acabados finales. Facilitando a los participantes metodologías concretas para adentrarse el asombroso mundo de la acuarela.<br /><br />Total de horas: 13<br /><br />• Viernes de 6 a 9 pm- Presentación.<br />-Teórica de los materiales.<br />-Prácticas básicas. Romper la mano, perder el miedo.<br /><br />• Sabado 9 am a 14 pm- Metodología.<br />-El Verdacho.<br />-Demostración<br />• Sabado 16 pm a 21 pm- Práctica sobre imágenes dadas.<br /><br />+ Info y reservas:<br />hola@hellgallery.com<br />930 230 781</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/18118831_1389783431065466_9148167649072593369_n.jpg?oh=f8d9b5584337b38e57bdfcc2e51885ca&oe=59BEA02E"
"Visita Guiada World Press Photo 17 Barcelona (CATALÀ)","CCCB","World Press Photo Barcelona","05/02/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1277959198940325/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/18118957_1297622020275310_2182098884309075733_n.jpg?oh=eb23a38e95b2104b466071032b199c32&oe=59822EB1' width='228' height='182' alt='Visita Guiada World Press Photo 17 Barcelona (CATALÀ)' />Com cada any, les visites guiades a l’exposició World Press Photo amplien el nostre coneixement de l'actualitat mitjançant la fotografia documental, remarcant la importància del desenvolupament de la mirada crítica a través de diferents fonts d'informació independent. La visita es realitza de la mà d’un expert<br />en l’anàlisi del llenguatge visual, que proporciona les eines necessàries per llegir i comprendre les imatges en tota la seva profunditat.<br /><br />HORARIS<br />18:30 h / Durada: 1 h<br /><br />PREUS<br />Visita guiada: 8 € + despeses de gestió<br />Visita guiada reduïda: 6€* + despeses de gestió<br /><br />*Carnet Jove / Famílies nombroses i monoparentals / Jubilats / Menors de 25 anys<br />S’haurà de presentar a la porta acompanyant l’entrada la documentació que acrediti el descompte.<br /><br />Compra les teves entrades aquí:  https://goo.gl/4SabXx</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/18118957_1297622020275310_2182098884309075733_n.jpg?oh=eb23a38e95b2104b466071032b199c32&oe=59822EB1"
"Fetén | Jafet Blanch Solo Show","N2 Galería","Jafet Blanch","05/04/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1986184315001565/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18192270_1699375300358459_5444943224696736845_o.jpg?oh=dba89a4da9c644b7b35d04b5c741dbb8&oe=59B9C38B' width='228' height='182' alt='Fetén | Jafet Blanch Solo Show' />Jafet Blanch make a inevitable detour to his hometown, Barcelona, with the exhibition 'Fetén' in the N2 Galería, starting on the 4th of May. For his first solo exhibition combining painting and sculpture, Jafet Blanch will surprise you with a unique ambiguous art style, combining classic and street art techniques. - Bizarre</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/18192270_1699375300358459_5444943224696736845_o.jpg?oh=dba89a4da9c644b7b35d04b5c741dbb8&oe=59B9C38B"
"KBOOM! Jornadas de Cómic y Autoedición de BCN","Espai Jove la Fontana","KBOOM! Jornadas de Cómic y Autoedición de BCN","05/06/2017","","05/07/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1223111401139469/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/17795967_1149227878536860_9155579095207211374_n.jpg?oh=9b77473bc2bee4120dc9a2f0c0bf632b&oe=59C2ACAD' width='228' height='182' alt='KBOOM! Jornadas de Cómic y Autoedición de BCN' />Como cada año KBOOM! Jornadas de cómic y autoedición de BCN abre sus puertas para dar cita a todos los fans, autores y publico interesado en el mundo de las viñetas y la autoedición. Por primera vez contamos con autores y autoeditores Internacionales y con más actividades que nunca. <br /><br />En nuestro programa hay espacio para clases magistrales, debates, charlas, talleres, firmas, revisión de portfolio etc siempre envuelto de un ambiente cercano y un espacio market con 42 stands que dan espacio a creadores independientes, fanzineros y pequeñas editoriales a mostrar su trabajo que os invitamos a comprar y disfrutar apoyando así a la creación artística propia.<br /><br />Este año contamos con un extenso elenco de invitados: Autores como Stjepan Sejic, Darío Adanti, Susanna Martín o Caro Waro así como profesionales dentro del mundo de la edición, creación artística y demás que formarán parte de un programa de lo más diverso.<br /><br />¡Ven a disfrutar del cómic en su maxmima expresion a KBOOM!</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/17795967_1149227878536860_9155579095207211374_n.jpg?oh=9b77473bc2bee4120dc9a2f0c0bf632b&oe=59C2ACAD"
