"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Exposició: Mimesi i Metàfora. Facultat Belles Arts UB","Facultad de Bellas Artes de Barcelona","Infobbaa Barcelona","09/12/2018","","09/25/2018","",1,"","","https://www.facebook.com/events/2123559117962809/",1,1,"<p><img src='http://scontent.fath3-3.fna.fbcdn.net/v/t1.0-9/41229850_453206275189331_3449774941111582720_n.jpg?_nc_cat=0&oh=f95fd0cbe9d011067862217305a2db92&oe=5C23B0BA' width='228' height='182' alt='Exposició: Mimesi i Metàfora. Facultat Belles Arts UB' />La Facultat de Belles Arts inaugura aquest proper dimecres dia 12 de Setembre, a les 12:00h, l’exposició MIMESIS I METÀFORA.<br /><br />Es tracta d’un projecte que un grup de professors i artistes vam iniciar l’any passat per homenatjar a Pius Font i Quer. Fem una lectura poètica d’un tema fascinant com és la botànica. Seguint els passos de Pius Font i Quer, l’exposició arriba des de Lleida i seguirà el seu itinerari cap a Manresa i Bolonya.<br /><br />Esperem que la gaudiu!<br /><br />Podreu visitar l’exposició fins el dimarts 25 de Setembre!<br /><br />Catáleg:<br />https://indd.adobe.com/view/a17d2a54-6399-4749-b488-b25eb378afd7<br /><br />+info:<br />http://www.ub.edu/InfoBBAA/inauguracio-de-lexposicio-mimesi-i-metafora/</p>","https://scontent.fath3-3.fna.fbcdn.net/v/t1.0-9/41229850_453206275189331_3449774941111582720_n.jpg?_nc_cat=0&oh=f95fd0cbe9d011067862217305a2db92&oe=5C23B0BA"
"Inauguració ""Una forma desobediente"" by Vanja Bicok","Galeria H2O","Galeria H2O","09/13/2018","","09/13/2018","",1,"","","https://www.facebook.com/events/247952422589009/",1,1,"<p><img src='http://scontent.fath3-3.fna.fbcdn.net/v/t1.0-0/q81/p526x296/40960902_2256411794373513_8906036501289107456_n.jpg?_nc_cat=0&oh=5c1652b6c28aebf3323663b8da8bd034&oe=5C302141' width='228' height='182' alt='Inauguració ""Una forma desobediente"" by Vanja Bicok' />Inauguració · Inauguración · Opening<br /><br />GALERIA H2O : SALA 2<br /><br />Dijous 13 de setembre de 2018, de 19 a 21h.<br />Jueves 13 de septiembre de 2018, de 19 a 21h.<br />Thursday 13 September 2018, from 7 to 9 pm.<br /><br />Exposició | Exposición | Exhibition<br /><br />Del 13 al 28 de setembre de 2018<br />Del 13 al 28 de septiembre de 2018<br />From 13 to 28 September 2018<br /><br />______________________________________________________<br /><br /><br />En la sociedad actual la fisicidad elástica excluye una determinación concreta. Llevada a su apogeo, la materia goza de versátiles manifestaciones cuestionando así la verdadera identidad del ser humano. La paradoja de esta exuberancia es que los individuos desean sobrepasar su materialidad a favor del frenetismo multifacético de la realidad electrónica.<br /><br />La apariencia es engañosa y efímera, pero es la que delimita uno. Nos agarramos a ella para salvarnos de la locura. Por ese motivo es imprescindible para Vanja construir espacios realísticos. La forma en el cuadro se desplaza asiduamente y deja un vacío. Ella quiere poblar esta vacuidad, pero la huella ya ha metamorfoseado. Es difícil perdurar y vibrar. Lo que estimula la vista es la paradoja de la composición. Se aprecia una inagotable línea que busca, encuentra y se despide de la idea materializada en un ritual de construir, destruir y reconstruir. <br /><br />______________________________________________________<br /><br /><br />A la societat actual la fisicitat elàstica exclou una determinació concreta. Portada al seu apogeu, la matèria gaudeix de versàtils manifestacions qüestionant així la veritable identitat de l'ésser humà. La paradoxa d'aquesta exuberància és que els individus desitgen sobrepassar la seva materialitat a favor del frenetisme multifacètic de la realitat electrònica.<br /><br />L’aparença és enganyosa i efímera, però és la que delimita un mateix. Ens aferrem a ella per salvar-nos de la bogeria. Per aquest motiu és imprescindible per a Vanja construir espais realístics. La forma en el quadre es desplaça assíduament i deixa un buit. Ella vol poblar aquesta vacuïtat, però la petjada ja ha fet metamorfosi. És difícil perdurar i vibrar. El que estimula la vista és la paradoxa de la composició. S'aprecia una inesgotable línia que busca, troba i s'acomiada de la idea materialitzada en un ritual de construir, destruir i reconstruir.<br /><br />______________________________________________________<br /><br />Amb la col·laboració de Moritz<br /><br />Més info:<br />http://www.h2o.es/<br />http://www.h2o.es/newsletters/newsletter_una_forma_desobediente.html</p>","https://scontent.fath3-3.fna.fbcdn.net/v/t1.0-0/q81/p526x296/40960902_2256411794373513_8906036501289107456_n.jpg?_nc_cat=0&oh=5c1652b6c28aebf3323663b8da8bd034&oe=5C302141"
"Inauguració de l'exposició ""A los que viajan"" de Mar Sáez","Centre Cívic Can Basté","Espai Fotografic Can Basté","09/15/2018","","09/15/2018","",1,"","","https://www.facebook.com/events/964100710464582/",1,1,"<p><img src='http://scontent.fath3-3.fna.fbcdn.net/v/t1.0-0/p235x350/41106016_1530038513763356_5238790070147743744_n.jpg?_nc_cat=0&oh=731422db93a8a04571884a2de3a45d06&oe=5C2FE211' width='228' height='182' alt='Inauguració de l'exposició ""A los que viajan"" de Mar Sáez' />""A los que viajan"" de Mar Sáez <br />Inauguració: dissabte 15 de setembre a les 12 h<br />Del 15 de setembre al 10 de novembre de 2018 <br />SALA GOLFES del Centre Cívic Can Basté<br /> <br />""A los que viajan"" és un projecte fotogràfic sobre el viatge compartit com a experiència de socialització forçada. El cotxe com a habitacle que imposa el contacte amb desconeguts. Amb aquests elements de base, Mar Sáez ha construït un relat visual basant-se en la seva experiència personal com a fotògrafa in itinere, a cavall entre Madrid i Múrcia. En els trajectes realitzats, l’autora va fer fotos, de vegades a hores intempestives, dels llocs transitats i dels seus companys de viatge.<br />Durant aquests trajectes l’autora va arribar a la conclusió que compartim amb l’altre més experiències i temors dels quals imaginem. “Que habitem un permanent espai d’incertesa”. Després de prendre consciència d’aquesta situació, aquest treball s’ha convertit en un petit homenatge «als que viatgen» i, sobretot, «als que senten».<br /><br />canbaste.com<br />marsaez.com<br /><br />#noubarris  #fotografia  Centres Cívics de Barcelona  #fotobcn #exposició  #salagolfes  Impressionart Barcelona</p>","https://scontent.fath3-3.fna.fbcdn.net/v/t1.0-0/p235x350/41106016_1530038513763356_5238790070147743744_n.jpg?_nc_cat=0&oh=731422db93a8a04571884a2de3a45d06&oe=5C2FE211"
"Exposició La mort, digna i il·lustrada","Centre Cívic Urgell","Centre Cívic Urgell","09/20/2018","","10/27/2018","",1,"","","https://www.facebook.com/events/664154097317731/",1,1,"<p><img src='http://scontent.fath3-3.fna.fbcdn.net/v/t1.0-0/s526x296/41021552_1971374326260065_3569664293139906560_n.jpg?_nc_cat=0&oh=0252aee54817a7f06a2f1145491c31f0&oe=5C228654' width='228' height='182' alt='Exposició La mort, digna i il·lustrada' />LA MORT, DIGNA I IL·LUSTRADA <br />Del 20 de setembre al 27 d’octubre <br /><br />L’associació Dret a Morir Dignament. Catalunya ha convidat a un seguit d’artistes joves a il·lustrar la seva particular visió de la mort digna. Amb aquest recull d’il·lustracions volen col·laborar a donar veu i desmitificar el tabú de la mort. Creuen que aquest mot, sovint tan silenciat en la nostra cultura, és igual d’important que la paraula vida. L’exposició és part d’un projecte més ampli: vol obrir una porta a conversar sobre la mort, per aquest motiu s’han programat una sèrie d’activitats paral·leles a l’exposició. https://goo.gl/ENv9Dx<br /><br />ARTISTES<br />Àfrica Fanlo illustration, Alba Domingo Il·lustració, Albert Arrayás, AlconHector Illustraction, Andrea Zayas ·Il.lustradora·, Anna Grimal, Berta Aritgal, Clara Sáez Illustration, Coaner, Dani Torrent Ilustración y pintura, Elisa Ancori, Gemma Capdevila, Ignasi Blanch BerlinWall, Ilich Roimeser, Jaume Montserratt, Jotaká Ilustración, La PeraLimoner, Lluís Cadafalch, Marc Vicens, Maria Beitia, Maria Guiu, Marta Bellvehí Illustration, Mr. Sis, Nirvana Jiménez, Pedro Alón, Ricardilus, Roger Estrany, Roser Matas, Vorja Sánchez i Wäwä Illustracion.<br /><br />INAUGURACIÓ I TAULA RODONA <br />Dijous 20 de setembre a les 19.30 h<br /> La inauguració anirà acompanyada d’una taula rodona amb la participació de Jaume Asens Llodrà, Miquel Àngel Essomba Gelabert, Xavi Ramiro, Isabel Alonso, Nani Hidalgo, Cristina Vallés i Sònia Feligreras. https://goo.gl/3Gywu3<br /><br />CONFERÈNCIA: EL DRET A MORIR DIGNAMENT, UN DRET HUMÀ<br />Dimarts 9 d’octubre a les 19.30 h<br />Quins drets té la ciutadania en la decisió enfront de la mort i quins encara es reivindiquen? Parlarem d’aquestes qüestions amb Nani Hidalgo, vicepresidenta de l’Associació Dret a Morir Dignament a Catalunya. https://goo.gl/77aR4G<br /><br />CINEFÒRUM MAR ADENTRO <br />Dimarts 16 d’octubre a les 18 h<br />A través del visionat de la pel·lícula Mar adentro, basada en la vida de Ramón Sampedro, es reflexionarà sobre l’eutanàsia i el dret a morir dignament. Col·loqui conduït per Isabel Alonso, presidenta de l’Associació Dret a Morir Dignament a Catalunya. https://goo.gl/FubjS3<br /><br />VISITA GUIADA <br />Dimecres 24 d’octubre a les 18 h <br />A càrrec de la il·lustradora Alba Falgarona, assessora artística del projecte. https://goo.gl/ENv9Dx<br /><br />*Per assistir a les activitats paral·leles no cal fer reserva prèvia. Accès gratuït. <br /><br />Centres Cívics de Barcelona | Districte de l'Eixample | APIC Associació Professional d'Il·lustradors de Catalunya | Dret a Morir Dignament. Catalunya</p>","https://scontent.fath3-3.fna.fbcdn.net/v/t1.0-0/s526x296/41021552_1971374326260065_3569664293139906560_n.jpg?_nc_cat=0&oh=0252aee54817a7f06a2f1145491c31f0&oe=5C228654"
"Realismo japonés contemporáneo · Entrada Libre","MEAM · Museu Europeu d'Art Modern","Fundación Japón","09/20/2018","","09/20/2018","",1,"","","https://www.facebook.com/events/388332625033394/",1,1,"<p><img src='http://scontent.fath3-3.fna.fbcdn.net/v/t1.0-0/p526x296/41193945_2233678660035863_3745126600673329152_n.jpg?_nc_cat=0&oh=6c29cf38bf72259687b55c9fb26d63f2&oe=5C1DFA0B' width='228' height='182' alt='Realismo japonés contemporáneo · Entrada Libre' />El MEAM presentará por primera vez en Europa la obra de los más prestigiosos artistas japoneses contemporáneos, en el campo de la figuración y el realismo. En una inauguración abierta al público, el museo acogerá la exposición ‘Realismo Japonés Contemporáneo’, que reúne las 60 obras más destacadas del fondo permanente del Hoki Museum de Tokio, el primer museo en Japón dedicado exclusivamente a la pintura realista actual.<br /><br />Durante los meses que esté abierta la exposición, se realizarán actividades paralelas, como talleres, workshops y visitas guiadas:<br /><br />· Workshop con el pintor japonés Osamu Obi · Sábado 22 de setiembre de 11h a 15h. Solicita más información a promocio@meam.es<br />· Visita Guiada cada domingo a las 12h.<br /><br /><br />Esta exposición se realiza gracias a la colaboración de la Fundación Japón en el 150º aniversario del establecimiento de relaciones diplomáticas España-Japón.</p>","https://scontent.fath3-3.fna.fbcdn.net/v/t1.0-0/p526x296/41193945_2233678660035863_3745126600673329152_n.jpg?_nc_cat=0&oh=6c29cf38bf72259687b55c9fb26d63f2&oe=5C1DFA0B"
"We Play - Barcelona's Festival of Playful Digital Installations","Mercat de Sant Antoni","Mob&pau","09/29/2018","","09/29/2018","",1,"","","https://www.facebook.com/events/333395760537306/",1,1,"<p><img src='http://scontent.fath3-3.fna.fbcdn.net/v/t1.0-0/s526x296/41280749_2291212400908671_5941251547869478912_n.jpg?_nc_cat=0&oh=ff0d613b613cd75c2086c475b5e6d0c6&oe=5C1EC162' width='228' height='182' alt='We Play - Barcelona's Festival of Playful Digital Installations' />After We Code, We Make and We Draw, MOB is coming back with a new event made-in-MOB, We Play! <br />On September 29th, let us get you a glimpse of fun from the future!<br /><br />With highly immersive and interactive digital exhibition, We Play will bring you the finest creative works of Barcelona’s artists and makers in the field of gaming and digital technology! This is your chance to playfully experience some unique and futuristic arts, games and entertainment.<br /><br />Technophile or not, professional or non-professional,  family and group of friends can partake in talks, workshops, interactive exhibitions and more. Also, watch as we unfold an exciting challenge at the Game Jam - to build your own game! You are invited to discover the inventive movement of Playful Digital Arts! <br /><br />This 29th of September, from 10:00 AM to 07:00 PM, join us at We Play which will take place at the freshly renovated Sant Antoni Market. <br /><br />For more information, you may contact us at weplay@mob-barcelona.com<br /><br /><br />- FREE EVENT - <br /><br /><br />>The EXHIBITORS<br /> <br />>> uGIF Xpress HACKatON by @Warks and @Lab4Reality <br />uGIF Xpress HACKatON is an experience of creation of an express interactive experience where each one of the 100 participants will create a GIF inspired by its himself. The GIFs will then be projected in the store Araña in Raval, to be part of its first collaborative digital exhibition. Among all the GIFs created, a design will then be chosen to be decomposed in two pictures and printed a white tee shirts. This tee shirt will be the first piece of clothes created from a digital work, and it will be on sale in the store Araña, calle Riera Baixa 5. <br /><br />weplay.mob-barcelona.com  - #WePlayFest<br /><br />>> People You May Know by Jake Pyne<br />An installation that looks for moments of similarity between strangers in the same space<br /><br />>> Escape from monochrome by Waldemar RAmos<br />Discover an augmented reality fantasy world <br /><br />>> One Last Beat by Héctor Monerris<br />A homemade interactive short film that explores the purpose of life in a funny and reckless way<br /><br />>> Chachi by Chachi App <br />Try to catch Chachi and win a month membership at MOB<br /><br />>> Random Virgin Generator by Zinkete <br />With your keyboard, send prayers to digital gods <br /><br />++++ Many more to be revealed.<br /><br /><br />Find all the details of We Play’s schedule on weplay.mob-barcelona.com<br /><br /><br />> WORKSHOPS <br />Game Jam by Barcelona Activa<br />September 25th, 26th, 27th, 28th @Barcelona Activa <br />In team and with the help of mentors, develop a functioning interactive installation in just four days. <br /><br />Introductory Workshop by @Playabit and imaginCafé<br />September 29th, 4-6pm imaginCafé<br />Toni Jau from Playabit will show you how to create a digital interactive installation, with no previous experience in coding. <br /><br /><br /><br />Event organised by: <br />MOB, a creative hub bringing in two coworking spaces a community of 300+ talents<br />http://ww.mob-barcelona.com <br />F: MOB<br />Inst: @MOB_BCN<br />T: @MOB_BCN<br /><br />With the support of: Mercats de Barcelona and Ajuntament de Barcelona<br /><br />And the collaboration of: @warks_lab , imaginCafé and the IT Academy of Barcelona Activa<br /><br /><br />weplay.mob-barcelona.com  - #WePlayFest</p>","https://scontent.fath3-3.fna.fbcdn.net/v/t1.0-0/s526x296/41280749_2291212400908671_5941251547869478912_n.jpg?_nc_cat=0&oh=ff0d613b613cd75c2086c475b5e6d0c6&oe=5C1EC162"
"Inauguración Exposición Inma Ruiz Arte","A-Marte Barcelona","Inma Ruiz Arte","09/13/2018","","09/13/2018","",1,"","","https://www.facebook.com/events/214819939228028/",1,1,"<p><img src='http://scontent.fath3-3.fna.fbcdn.net/v/t1.0-9/38119649_1698935490228601_3835471877694816256_n.jpg?_nc_cat=0&oh=34b1139ac9b8b58364072ab493efa417&oe=5C362123' width='228' height='182' alt='Inauguración Exposición Inma Ruiz Arte' />Os espero en la inauguración de mi nueva exposición de arte ""Dime que ves"" el día 13 de Septiembre a las 19:30 en el bar AMarte - Carrer de Muntaner, 328, Barcelona 📍 https://goo.gl/maps/rEQrnaR28292.  Podéis venir con vuestros amigos/as, la entrada es gratuita 👩🏽‍🎨</p>","https://scontent.fath3-3.fna.fbcdn.net/v/t1.0-9/38119649_1698935490228601_3835471877694816256_n.jpg?_nc_cat=0&oh=34b1139ac9b8b58364072ab493efa417&oe=5C362123"
"Paint & Drinks - Street ART with SecleStyle","Zangamanga cafe&bar","ART NIGHT OUT Barcelona","09/18/2018","","09/18/2018","",1,"","","https://www.facebook.com/events/370102200195137/",1,1,"<p><img src='http://scontent.fath3-3.fna.fbcdn.net/v/t15.0-10/s526x296/38931342_1447519598726464_3319950195856244736_n.jpg?_nc_cat=0&oh=109c9d694785bfece34cea48556b3b52&oe=5BF16756' width='228' height='182' alt='Paint & Drinks - Street ART with SecleStyle' />WHERE: Zangamanga cafe&bar<br />WHEN: 18.09.2018 | 19:30 – 22:00<br />TICKET: 25€ per person | Tickets must be booked through our website www.artnightout.es<br /><br />STREET ART:<br />This time Art Night Out will get a touch of street art, where our artist SecleStyle will share with us her passion about street art and her most popular motifs.<br /><br /><br />ABOUT ART NIGHT OUT:<br />Art Night Out is the art experience for everyone where you paint with friends and meet new people in a two-hour painting session. Professional local artists show you step-by-step how to paint your own piece of art that you take home in the end of the night.<br /><br />As the events take place at popular bars and restaurants in the city you can enjoy a drink or two, while being creative. We take care of all the painting equipment, so you do not need to bring anything to the event.<br /><br />The event will be held in English, however our artists also speak Spanish.<br /><br />There are a few things to keep in mind when participating in our events<br />---As we start in time, please be at the venue 10-15 mins prior to the set starting time, so you have enough time make yourself comfortable and order something to drink. <br />---Drinks and food are not included in the ticket price. However, you can order them during the event at the usual prices.<br />---Tickets need to be booked through our website before the event in order to have access. Please have the booking confirmation available just in case (on your phone is enough).<br />---Minimum age: 18 years<br /><br /><br /><br />ARTIST: SECLE STYLE (Street Artist)<br />Instagram: www.instagram.com/elisa__battiston/<br />Facebook: www.facebook.com/Seclestyle<br /><br />TICKETS NEED TO BE BOOKED THROUGH OUR WEBSITE :)<br /><br /><br />LOCATION: ZANGAMANGA cafe&bar<br />Zangamanga is an excellent place for music lovers, combining fine tunes with chilled drinks. The bar was opened last year by the owner Rafael and is a great venue to listen to fantastic musicians play jazz, blues, rock&roll, reggae, etc.  <br /><br />Do you have any questions regarding the event? Feel free to write us an email: info@artnightout.es</p>","https://scontent.fath3-3.fna.fbcdn.net/v/t15.0-10/s526x296/38931342_1447519598726464_3319950195856244736_n.jpg?_nc_cat=0&oh=109c9d694785bfece34cea48556b3b52&oe=5BF16756"
"Inauguración Exposición ""ART NURSE & DADA"" por Pere Sousa","Lacontra Artnocal","Lacontra Artnocal","09/21/2018","","09/21/2018","",1,"","","https://www.facebook.com/events/680312162352006/",1,1,"<p><img src='http://scontent.fath3-3.fna.fbcdn.net/v/t1.0-0/p526x296/41158209_2236050813281003_7008146176092405760_n.jpg?_nc_cat=0&oh=06e712bf558b226ca7d3ccf7f6b5e8eb&oe=5C2968FC' width='228' height='182' alt='Inauguración Exposición ""ART NURSE & DADA"" por Pere Sousa' />Estimadas mareas lacontrianas,<br />como el oleaje que siempre vuelve a su vera, nosotros volvemos a la orilla que nos dejó el cálido sabor veraniego. Todo acaba y todo empieza, como la nueva programación de este nuevo año expositivo. Por ello, aquí seguimos.<br /><br />Exposición. Pere Sousa presenta la muestra fotográfica de Höxter John ""ART NURSE & DADA"".<br /><br />""ART NURSE & DADA"" es una muestra fotográfica donde Pere Sousa recopila las obras de Höxter:<br />57 hombres y mujeres relacionados directamente con DADA; poetas, galeristas, artistas, filósofos, fotógrafas, emperadores y constructores de monumentos funerarios, posan junto a las Art Nurses, sus musas, las que les susurran al oído. Enfermeras del Arte responsables de todas sus obras, ellas, orgullosas de salir por fin en la foto, verdaderas protagonistas del dadaísmo en dos continentes.  Höxter John nos muestra el lado más amable de DADA en 34 fotografías tomadas entre 1915 y 1925.<br /><br />Más sorpresas. <br /><br />En Lacontra, hasta el 20 de octubre de 2018.<br /><br />ENTRADA LIBRE Y DE GORRA PARA LOS AMIGOS DE LACONTRA.<br /><br />lacontracc.es<br />Carrer Puríssima Concepció, 9. Poble Sec. BCN.</p>","https://scontent.fath3-3.fna.fbcdn.net/v/t1.0-0/p526x296/41158209_2236050813281003_7008146176092405760_n.jpg?_nc_cat=0&oh=06e712bf558b226ca7d3ccf7f6b5e8eb&oe=5C2968FC"
"2+1"" David Olifant","Mofuta","MOFUTA","09/21/2018","","09/21/2018","",1,"","","https://www.facebook.com/events/1279016125572751/",1,1,"<p><img src='http://scontent.fath3-3.fna.fbcdn.net/v/t1.0-9/q83/s720x720/41277997_1724100327693939_1526322722915745792_o.jpg?_nc_cat=0&oh=dadb7f010f30c060aea7ebf43d07c829&oe=5BECC75D' width='228' height='182' alt='2+1"" David Olifant' />""Os doy a ver 2+1. Dos series de piezas de joyeria realizadas en dos diferentes periodos. La una sigue a la otra y en ambas podreis apreciar diferencias y analogias. Y una colección de bowls que se suma. Abultados a base de percutir sobre la tension de la chapa. 2+1 hace referencia a la diversificacion,  a los periodos de trabajo y sus resultados, tan parecidos tan distintos...al paso del tiempo,la transformacion de la materia."" <br /><br />'Mofuta- galería y estudio' se complace en presentar ""2 + 1"", una exposición individual del artista David Olifant. Aprovechamos la oportunidad de ""JOYA 2018 Barcelona Art Jewellery & Objects"", y tendremos una apertura festiva. <br />viernes, sept 21 a las 19:30-22:30. <br />¡La exposición muestra los diseños hechos a mano de David, únicos diseños de joyas, cuencos y más! venga al la inauguracion para tener la oportunidad de hablar con el artista, mientras toma una copa de vino :)<br /><br />JOYA Barcelona está ampliando su oferta cultural al incluir la exposición de piezas de autor, realizadas por escultores, artistas y artesanos.<br />------------------------------------------<br />JOYA Barcelona is expanding its cultural offering by including the exhibition of auteur pieces, made by sculptors, artists and craftspersons.</p>","https://scontent.fath3-3.fna.fbcdn.net/v/t1.0-9/q83/s720x720/41277997_1724100327693939_1526322722915745792_o.jpg?_nc_cat=0&oh=dadb7f010f30c060aea7ebf43d07c829&oe=5BECC75D"
