http://www.macba.cat/es/nieve-fuga/1/actividades/activ,Nieve Fuga - MACBA se vive,"<p><img src='http://www.macba.cat/uploads/20160531/nieve_fuga.0.2.jpg' width='228' height='182' alt='Nieve Fuga - MACBA se vive' />Nieve Fuga es uno de los proyectos en solitario de Jorge Cantán, cuya relación con lo analógico se extiende desde su tienda Dosmil2000 a sus otros proyectos sonoros, Equipo Humano Uno –que desarrolla junto a Balbini (Mopno, STA, Bradien)– y Caer-Bien, con Natalia Ninou (Guinea Radio). 



Podemos definir su estilo como un collage sonoro, unas veces con una línea más de ambiente industrial y otras más cercano a la música concreta o la experimentación, todo ello pasado por un filtro lo-fi bajo el que se encuentra un sentido del humor suspendido en la oscuridad.</p><p><a href='http://www.macba.cat/es/nieve-fuga/1/actividades/activ' target='_blank'>+info</a></p>",06/25/2016,0/01/2000,"Actividad, MACBA",MACBA,Convent dels Àngels,,1,1,1,,
http://www.macba.cat/es/hazlo-tu-mismo-la-destruccion-creativa-miercoles/1/actividades/activ,Hazlo tú mismo. La destrucción creativa - Actividad recomendada para niños y niñas de 6 a 14 años,"<p><img src='http://www.macba.cat/uploads/20160208/CA2M_Hans_Peter_Feldmann.3.jpg' width='228' height='182' alt='Hazlo tú mismo. La destrucción creativa - Actividad recomendada para niños y niñas de 6 a 14 años' />En esta visita-taller, tras observar algunos de los trabajos de la exposición Punk. Sus rastros en el arte contemporáneo, proponemos exaltar la colectividad y trinchar la autoría. Formar parte de un grupo, romper con todo lo que existe sin deshacerse de los pedazos. Reconstruir con ellos una nueva forma a nuestra medida. Un material que nos permita dar a conocer nuestra visión a partir de lo que ya han dicho otros, y que los demás puedan utilizar a su vez para formar algo nuevo. Un taller de fanzines con fotocopias, grapas y pegamento por un tubo en el que, por muy poco, se puede dar todo.



Taller ideado por el artista Antoni Hervàs.</p><p><a href='http://www.macba.cat/es/hazlo-tu-mismo-la-destruccion-creativa-miercoles/1/actividades/activ' target='_blank'>+info</a></p>",07/06/2016,08/31/2016,"Actividad, MACBA",MACBA,MACBA,,1,1,1,,
http://www.macba.cat/es/visitas-comentadas-a-las-exposiciones/1/actividades/activ,Te acercamos a las exposiciones - null,"<p><img src='http://www.macba.cat/uploads/20130314/visites_770x315.jpg' width='228' height='182' alt='Te acercamos a las exposiciones - null' />El MACBA tiene una vocación educativa y pone a disposición de los visitantes un equipo permanente de educadores que atiende al público, tanto en presentaciones y visitas guiadas en horarios fijos como en visitas concertadas para grupos. Además, está a disposición de los visitantes para resolver las dudas que se presenten durante su visita a las salas, informarles sobre las obras expuestas o comentar las exposiciones.



Queremos que las salas del Museo sean un lugar de creación de conocimiento a través de la interacción con la obra de arte, un espacio que estimule el diálogo y la reflexión compartida entre los educadores y los distintos públicos que lo visitan.</p><p><a href='http://www.macba.cat/es/visitas-comentadas-a-las-exposiciones/1/actividades/activ' target='_blank'>+info</a></p>",0/01/2016,,"Actividad, MACBA",MACBA,MACBA,,1,1,1,,
http://www.macba.cat/es/marta-echaves-the-museum-is-closed/1/actividades/activ,The Museum is Closed - Marta Echaves,"<p><img src='http://www.macba.cat/uploads/20160602/La_contrarevolucini_dels_cavalls.3.jpg' width='228' height='182' alt='The Museum is Closed - Marta Echaves' />The Museum is Closed es un espacio de mediación entre agentes a partir de la escucha de propuestas con la voluntad de generar reflexión y diálogo en torno a la práctica artística. 

El 28 de junio, la investigadora y comisaria independiente Marta Echaves hablará de sus últimos proyectos, con los que busca poner en evidencia la capacidad que tienen la investigación y la práctica artística contemporáneas para desbordar y poner en cuestión la positividad de la historia y la univocidad de sus narratologías.  



En esta ocasión presentará el proyecto expositivo La contrarrevolución de los caballos, que puede visitarse hasta el 16 de julio en Can Felipa. Este proyecto, centrado en la década de los noventa en el Estado español, propone desplazar la matriz explicativa de la Transición para repensar nuestro presente. En diálogo con otros de sus trabajos como Nuestro Museo de América y Seguiremos sin tener garras, hablaremos de lo curatorial, lo escénico y la autoedición como prácticas documentales expandidas, y de la importancia que tienen los procesos de investigación que se desarrollan en los intersticios entre diferentes disciplinas.

  

Sigue las sesiones anteriores en el blog http://themuseumisclosed.tumblr.com/</p><p><a href='http://www.macba.cat/es/marta-echaves-the-museum-is-closed/1/actividades/activ' target='_blank'>+info</a></p>",06/28/2016,0/01/2000,"Actividad, MACBA",MACBA,Espai Taller  MACBA,,1,1,1,,
http://www.macba.cat/es/cine-andres-duque-sombras-silencios-fantasmas/1/actividades/activ,Sombras y silencios o los fantasmas que vuelven como la primera vez - Ciclo de cine comisariado por Andrés Duque,"<p><img src='http://www.macba.cat/uploads/20160307/JHD_AnnabelLee.3.jpg' width='228' height='182' alt='Sombras y silencios o los fantasmas que vuelven como la primera vez - Ciclo de cine comisariado por Andrés Duque' />En 1896, el escritor Máximo Gorki asiste a una función de «las fotografías animadas» de los hermanos Lumière y deja su testimonio: «La noche pasada estuve en el Reino de las sombras. Si supiesen lo extraño que es sentirse en él. Un mundo sin sonido, sin color. Todas las cosas –la tierra, los árboles, la gente, el agua y el aire– están imbuidas allí de un cielo gris, grises ojos en medio de rostros grises y, en los árboles, hojas de un gris ceniza. No es la vida sino su sombra, no es el movimiento sino su espectro silencioso […]. Y en medio de todo, un silencio extraño, sin que se escuche el rumor de las ruedas, el sonido de los pasos o de las voces. Nada. Ni una sola nota de esa confusa sinfonía que acompaña siempre los movimientos de las personas. Calladamente, el follaje gris ceniza de los árboles se balancea con el viento y las grises siluetas de las personas, se diría que condenadas al eterno silencio y cruelmente castigadas al ser privadas de todos los colores de la vida, se deslizan en silencio sobre un suelo gris […]. Esta vida, gris y muda, acaba por trastornarte y deprimirte. Parece que transmite una advertencia, cargada de vago pero siniestro sentido, ante la cual tu corazón se estremece. Te olvidas dónde estás. Extrañas imaginaciones invaden la mente y la conciencia empieza a debilitarse y a obnubilarse…»*



Como afirma Oubiña en su libro, hay algo fantasmagórico en la descripción de Gorki. El mundo que se proyecta sobre la pantalla está habitado por sombras que han suplantado a las personas y a las cosas. Son siniestras en el sentido freudiano del término. Y eso es lo que las vuelve admonitorias, inquietantes, temibles. Su asombro no es consecuencia del logro tecnológico sino del carácter espectral de las figuras. La afirmación de que los fantasmas existen.



Inspirado en algunas de las primeras videoinstalaciones del artista plástico José Antonio Hernández-Díez, específicamente Annabel Lee (1988) y Houdini (1989), el cineasta Andrés Duque propone un grupo de películas que le producen el mismo asombro sobrenatural que sintió al verlas expuestas por primera vez en la Galería de Arte Nacional de Caracas. «No es la vida sino su sombra» porque, advierte Gorki, faltan los colores y los sonidos.



*Maximo Gorki, «El reino de las sombras», en David Oubiña, Una juguetería filosófica. Buenos Aires: Editorial Manantial, 2009, p. 9-10.</p><p><a href='http://www.macba.cat/es/cine-andres-duque-sombras-silencios-fantasmas/1/actividades/activ' target='_blank'>+info</a></p>",05/04/2016,06/22/2016,"Actividad, MACBA",MACBA,Auditori Meier,,1,1,1,,
http://www.macba.cat/es/visita-david-g-torres-punk/1/actividades/activ,"Visita con David G. Torres, comisario de la exposición ""Punk. Sus rastros en el arte contemporáneo"" - null","<p><img src='http://www.macba.cat/uploads/20160607/CA2M_Itziar_Okariz.3.jpg' width='228' height='182' alt='Visita con David G. Torres, comisario de la exposición ""Punk. Sus rastros en el arte contemporáneo"" - null' />David G. Torres, comisario de Punk. Sus rastros en el arte contemporáneo explica la exposición a todo aquel que quiera participar de este encuentro directo, generar preguntas o consultar dudas.</p><p><a href='http://www.macba.cat/es/visita-david-g-torres-punk/1/actividades/activ' target='_blank'>+info</a></p>",07/06/2016,09/14/2016,"Actividad, MACBA",MACBA,MACBA,,1,1,1,,
http://www.macba.cat/es/macba-se-vive-punk-julio-2016/1/actividades/activ,PUNK. Sus rastros en el arte contemporáneo - MACBA se vive,"<p><img src='http://www.macba.cat/uploads/20160527/Foto_de_Andrea_Pn_rez_Hita.3.jpg' width='228' height='182' alt='PUNK. Sus rastros en el arte contemporáneo - MACBA se vive' />PUNK. Sus rastros en el arte contemporáneo es una exposición que ofrece un recorrido por la influencia del punk en el arte actual y se hace eco de su importante presencia como actitud y como referente entre muchos creadores. Está constituida por instalaciones, rastros documentales múltiples, fotografías, vídeos y pintura, por lo que no es de extrañar que algunas de las piezas desborden las salas de exposición y ocupen un programa tan versátil como MACBA SE VIVE, que en este caso traslada las referencias de una actitud a diferentes localizaciones y formatos en el museo.</p><p><a href='http://www.macba.cat/es/macba-se-vive-punk-julio-2016/1/actividades/activ' target='_blank'>+info</a></p>",07/07/2016,07/28/2016,"Actividad, MACBA",MACBA,,,1,1,1,,
http://www.macba.cat/es/amigos-macba-collage-lab-mayo/1/actividades/activ,MACBA Collage Lab - Taller,"<p><img src='http://www.macba.cat/uploads/20160509/tumblr_o1nwgrXP461s5vqxno1_1280.3.gif' width='228' height='182' alt='MACBA Collage Lab - Taller' />El MACBA Collage Lab es un espacio de experimentación, reflexión y práctica del collage conducido por Max-o-matic, artista especializado en esta técnica. El objetivo de este espacio es encontrar nuevas formas de expresión, herramientas, enfoques y modos de abordar una técnica cuyas limitaciones son a la vez su principal valor como disparador creativo. En cada sesión se trabajarán propuestas diferentes para que los asistentes descubran, cada uno a su ritmo, cómo desarrollar esta práctica más allá de sus clichés, acercándose a un lenguaje propio.</p><p><a href='http://www.macba.cat/es/amigos-macba-collage-lab-mayo/1/actividades/activ' target='_blank'>+info</a></p>",05/13/2016,07/01/2016,"Actividad, MACBA",MACBA,Espai Taller  MACBA,,1,1,1,,
http://www.macba.cat/es/jose-castrellon-raphael-salazarr-the-museum-is-closed/1/actividades/activ,The Museum is Closed - José Castrellón y Raphael Salazar,"<p><img src='http://www.macba.cat/uploads/20160509/museum_is_closed_macba.3.jpg' width='228' height='182' alt='The Museum is Closed - José Castrellón y Raphael Salazar' />The Museum is Closed es un espacio de mediación entre agentes a partir de la escucha de propuestas con la voluntad de generar reflexión y diálogo en torno a la práctica artística. 



El 14 de junio se presenta el proyecto colaborativo Invisible-Invencible, fruto del trabajo de dos artistas pañamenos que se encuentran de paso por Barcelona, José Castrellón (1980) y Raphael Salazar (1982). Se trata de una extensa serie de fotografías tomadas en Darién, una provincia remota e inaccesible de Panamá, que capta la vida cotidiana de las comunidades locales y su entorno, caracterizado por la extracción de recursos naturales y las tensiones derivadas del narcotráfico y el militarismo.    

                                                                                                                                           

«José Castrellón (n. 1980) y Raphael Salazar (n. 1982) son dos fotógrafos panameños que han viajado a lo largo y ancho de su país. Pero hasta el año pasado, la provincia de Darién había permanecido como un misterio, incluso para ellos. Se dispusieron a explorar este lugar conocido tanto por su exuberante belleza natural como por su impenetrabilidad. Es la parte menos habitada del país, donde la jungla es más virginal y densa, pero que también ha sido marcada por las fuerzas siniestras del crimen y la actividad paramilitar que se cuelan desde Colombia, además de la producción y el comercio de drogas ilícitas, y abusos a derechos humanos y secuestros que han sido silenciados. Como resultado, la región está patrullada mucho más intensamente por policías de fronteras y de narcóticos que cualquier otra parte del país. Aunque Panamá no tiene ejército, el Servicio Nacional de Fronteras (Senafront) en Darién tiene un parecido muy marcado a uno: cuadrillas de hombres vigilando cada aldea, vestidos con uniformes de camuflaje, con cabello cortado al ras y armas semiautomáticas colgadas sobre los hombros.



El método colaborativo de Castrellón y Salazar está basado en la idea doble de invisibilidad e invencibilidad, de la cual tomaron el título del proyecto, y la cual abarca las dicotomías de la región. Darién y sus fuerzas políticas son invisibles a la realidad cotidiana de los panameños, al igual que invencibles debido a la exuberancia e impenetrabilidad del área. ¿Cómo capturar las tensiones invisibles en un lugar con tantas capas de historia y una jungla en constante regeneración que invade tanto el pasado como el presente?»



Extractos del texto de Paula Kupfer, Darién: Invisible-Invencible, agosto 2015. http://www.invisible-invencible.com/Spa</p><p><a href='http://www.macba.cat/es/jose-castrellon-raphael-salazarr-the-museum-is-closed/1/actividades/activ' target='_blank'>+info</a></p>",06/14/2016,0/01/2000,"Actividad, MACBA",MACBA,,,1,1,1,,
http://www.macba.cat/es/bamba-lina/1/actividades/activ,Pi(e)ce - A cargo de Tantarantana. Habitació 1418,"<p><img src='http://www.macba.cat/uploads/20160111/tantarantana.3.jpg' width='228' height='182' alt='Pi(e)ce - A cargo de Tantarantana. Habitació 1418' />La Habitació 1418 se convierte a lo largo de distintas sesiones en un laboratorio de sonido y en un espacio de creación teatral.



Bajo la supervisión del director musical Nuno Rebelo y con la colaboración de uno de los coros del proyecto Clavé XXI del Palau de la Música Catalana, los roomers de la Habitació 1418 aprenderán a diseñar la música de un espectáculo teatral. El proyecto de creación participativa PI(E)CE, impulsado por el Teatro Tantarantana de Barcelona, reúne a jóvenes y mayores de los barrios del Raval, Poble Sec y Ciutat Vella e implica a los institutos Consell de Cent y Milà i Fontanals. Juntos trabajarán en la realización de una nueva pieza teatral.</p><p><a href='http://www.macba.cat/es/bamba-lina/1/actividades/activ' target='_blank'>+info</a></p>",01/23/2016,06/18/2016,"Actividad, MACBA",MACBA,CED,,1,1,1,,
