https://www.facebook.com/events/1023133897730039/,Gràfica de Marcos Palazzi,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xfp1/t31.0-8/s720x720/12771967_721872241246672_6463357750526841387_o.jpg' width='228' height='182' alt='Gràfica de Marcos Palazzi' /></p><p>Apart Edicions continua en el seu projecte a l’entorn de l’obra gràfica i especialment en serigrafia artística. Aquest cop presentant a Marcos Palazzi, un artista barceloní i molt vinculat a la nostra editorial Apart però al mateix temps durament universal.

El contingut d’aquesta exposició es desplegarà en serigrafies originals, gravat calcogràfic i giclées (prints o estampes digitals). 

Ja fa 10 anys que en Marcos Palazzi va fer amb Apart Edicions la primera edició amb nosaltres. Un treball impactant i que no deixa indiferent.

En aquesta exposició gaudireu de totes les edicions en obra gràfica realitzades per l’artista i com a novetat una col·lecció de 14 peces en giclées amb una exquisida selecció de la seva obra més recent.

Appartshowroom
L'espai d'art de l'editorial Apart Edicions, situat al carrer del Notariat, organitza exposicions i presentacions amb els artistes amb els quals treball al seu taller de serigrafia La Palmera.</p><p><a href='https://www.facebook.com/events/1023133897730039/' target='_blank'>+info</a></p>",03/09/2016,,"Exposición, Espacios alternativos",Apartedicions Barcelona,"Notariat, 3 08001 Barcelona",0,1,1,0,19:00,21:00
https://www.facebook.com/events/1529150707385446/,THIS IS STREET ART / 17 de Marzo Inauguración Exposición.,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xfp1/t31.0-8/s720x720/12029778_984926998241864_1186584495248369106_o.jpg' width='228' height='182' alt='THIS IS STREET ART / 17 de Marzo Inauguración Exposición.' /></p><p>Comenzamos el año con la segunda edición de THIS IS STREET ART, junto al arte de nuestros 9 artistas internacionales en el centro de Barcelona.

OZZBARCELONA comunidad creativa para la promoción y comercialización del diseño y la moda de vanguardia en Barcelona nos ofrece un magnífico espacio situado en El Borne, donde el día 17 de Marzo inauguraremos a partir de las 18:00 h. una nueva exposición donde podrán encontrar obras de algunas de las leyendas del graffiti actual.

La marca internacional MONTANA COLORS colabora con la exhibición de graffiti que realizaremos en Las Tres Ximeneas del Paral·lel, los dias 16,17 y 18 de Marzo, una gran oportunidad para poder ver en acción nuestros artistas realizando un enorme mural.

Os esperamos en la inauguración donde serviremos un vernissage,  podrán conocer nuestros artistas junto a sus obras de arte y tendremos algunas sorpresas más preparadas para amenizar una gran tarde de arte y cultura.

Organiza: www.sgaleria.com
Colaboran: www.ozzbarcelona.com y www.montanacolors.com
Fotografía cedida por Antonio Tenedor Jaén.</p><p><a href='https://www.facebook.com/events/1529150707385446/' target='_blank'>+info</a></p>",03/17/2016,,"Exposición, Espacios alternativos",Street Art Gallery,"c/ Mirallers, 5 el Born Barcelona .",0,1,1,0,18:00,21:00
https://www.facebook.com/events/187403864949270/,XOXOXO Exposició Col·lectiva de Fanzines Feministes,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xpt1/v/t1.0-9/s720x720/12688223_556602531173364_261049125256483427_n.jpg?oh=1a97802035d7911bdfa9a5ad7a89b4b3&oe=57696920' width='228' height='182' alt='XOXOXO Exposició Col·lectiva de Fanzines Feministes' /></p><p>XOXOXO serà una exposició col·lectiva de fanzines feministes, contemporànies, que pretén  recollir treballs de tota a reu, ultrapassant fronteres, buscant únicament parlar, il·lustrar i pensar la dona des d’un punt de partida de igualtat i respecte, de reivindicació i guerrilla,  d’amor i pau! També és el principi de la PRIMERA FANZINOTECA DEL BOCA NORD.

Si tens un fanzine i vols participar, només cal que ho enviïs per correu o personalment, aquí a Boca Nord! Els fanzines que ens enviïs estaran en exposició durant un més (del 18 de març fins el 18 d’abril).

Les obres que ens arribin poden ser donades al centre, Espai Jove Boca Nord, o poden ser retornades, d’acord amb el que es prefereixi (per Correus o si ets de Barcelona, personalment). Els fanzines que siguin donat formaran part del primer fanzinoteca del Boca Nord ☺.

On enviar?
a:
ESPAI JOVE BOCA NORD

ATT.: XOXOXO FANZINE

Agudells 37-45

08032 BARCELONA

 

Algunes línies per ajudar-vos a tenir clar cóm participar:

    Primer de tot hauràs de escriure un correu a ana@bocanord.cat i avisar que vas a participar, amb el teu nom i web/blogs, i indicant si els fanzines arribaran per correu o personalment.
    Es pot enviar fins al 18 de febrer un màxim de 5 fanzines (per autor/creador).
    Els fanzines hauran de venir en un sobre que indiqui:
        “fanzinoteca Boca Nord”  – significa que es una donació, i no cal retornar
        “ per retornar a la direcció ………”  – significa que  després de la exposició ens encarreguem de retornar-les a la direcció que ens indiquis (excepte Barcelona)
    Pots acompanyar els fanzines que ens enviïs amb altres elements, com per exemple una il·lustració, collage, una portada especial, un manifesto en paral·lel, en formato gràfic o sonor.

El muntatge de la exposició és responsabilitat del Boca Nord, però si vols passar-te perquè tens una idea  concreta de com vols instal·lar-ho, pots fer-ho. Has d’avisar junt amb la teva inscripció. Els fanzines serà disposats a la paret, sobre taules, penjats o en petites taules al costat de puffs i colchonetes ☺.

Haurà un catàleg general amb els noms + web/blogs de tots els participant.

GENIAL SERÀ QUE ENS TROBEN TOTS I TOTES A LA INAUGURACIÓ EL 18 DE MARÇ,  a l’Espai Jove Boca Nord, a les 19h!

Després hauran concerts XOXOXO per sacsejar l’ánima i el cos!</p><p><a href='https://www.facebook.com/events/187403864949270/' target='_blank'>+info</a></p>",03/18/2016,,"Exposición, Espacios alternativos",Boca Nord,Boca Nord,0,1,1,0,19:00,
https://www.facebook.com/events/767240200075649/,Open Day. Jornada de Puertas Abiertas,<p><img src='http://scontent.xx.fbcdn.net/hphotos-xat1/v/t1.0-9/s720x720/12246668_10153338658397093_5184268498000668611_n.jpg?oh=372c298fe6dc0b3702ab871769161aea&oe=576E527B' width='228' height='182' alt='Open Day. Jornada de Puertas Abiertas' /></p><p><a href='https://www.facebook.com/events/767240200075649/' target='_blank'>+info</a></p>,03/05/2016,,"Exposición, Espacios alternativos",IDEP Barcelona,IDEP Barcelona,0,1,1,0,10:00,
https://www.facebook.com/events/889565607823260/,Arts&MOB - Collective Exhibition Opening,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xpt1/v/t1.0-9/12742280_1188283501201572_3010466253284768451_n.jpg?oh=08378ae835b192c44e74e17148478366&oe=574D419C' width='228' height='182' alt='Arts&MOB - Collective Exhibition Opening' /></p><p>Spring is the season of renewal and creation.
 
Through Arts&MOB, a day of exhibitions and workshops, MOB will therefore be celebrating the Arts by inviting local artists and creators to exhibit and make together.  



Walk with me will reveal its giant map made in situ. Baluard Models will demonstrate how creative recycling can be, while Carbonara.espop-ups will delight the eyes of the young and grown up ones.

Meanwhile, Print Workers Barcelona will prove one more time how collaborations always give birth to great ideas. On one side, they will launch a collector edition of freshly printed maps designed by WalkWithMe. On the other side, they will open a masks exhibition imagined with Soroche. 
They will also screen-print on live a poster chosen to represent our 100% makers community. And because no one knows better than you what we are like, you can submit your ideas of design from now, by participating to the the poster-maker open call. 


ciclo.io,Ganbatte Team, MAYO FILMS, NotMe and many more artists from Sant Antoni and around will also reserve us many surprises. 
Free beers and Rafine DJ set will definitely make us spend a fun day of gathering and sharing.  


Arts&MOB will take place on March 12th, at MOB&Pau (ronda Sant Pau 47), where we will welcome you from 4pm to 10pm. 


For those who can’t make it on March 12th, no worries. You will be able to enjoy PrintWorkers exhibition until June 3rd, during our opening hours. 


MOB Team.

All the info: http://mob-barcelona.com/events/artsmob-collective-exhibition-opening</p><p><a href='https://www.facebook.com/events/889565607823260/' target='_blank'>+info</a></p>",03/12/2016,,"Exposición, Espacios alternativos",MOB,"MOB&Pau, Ronda Sant Pau 47",0,1,1,0,16:00,22:00
https://www.facebook.com/events/856492907793442/,Documental OWC 2015,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xfp1/v/t1.0-9/s720x720/12804728_991493157603102_1166550878084521247_n.png?oh=e15db334067db225a588471937d28626&oe=5752EC99' width='228' height='182' alt='Documental OWC 2015' /></p><p>PRESENTACIÓ DEL VÍDEO DOCUMENTAL OWC 2015
Diàleg sobre art urbà, amb Fernando Alcalá i Mohamed Lghacham

En l'esdeveniment s'inclourà una taula rodona de presentació del vídeo de la darrera edició del festival Openwalls Conference 2015. Es tracta d'una petita peça documental explicativa del festival, que inclou testimonis d'alguns dels participants i imatges dels diverses de les intervencions artístiques.

La taula rodona serà moderada per Xavier Ballaz, organitzador d'Openwalls, i comptarà amb la presència de l'artista Mohammed Lghacham i el fotograf d'art urbà Fernando Alcalá.</p><p><a href='https://www.facebook.com/events/856492907793442/' target='_blank'>+info</a></p>",03/05/2016,,"Exposición, Espacios alternativos",El Montana Cafe & Restaurant,El Montana Cafe & Restaurant,0,1,1,0,19:30,
https://www.facebook.com/events/1123095694401364/,"Expo "" MÛ MBana visto por Manué"" Del 4 al 20 de Marzo 2016","<p><img src='http://scontent.xx.fbcdn.net/hphotos-xap1/v/t1.0-9/s720x720/12794420_970683989633577_2153381179492390442_n.jpg?oh=f7452c4bcc5f9da8551dd5a55833470a&oe=5798DD4A' width='228' height='182' alt='Expo "" MÛ MBana visto por Manué"" Del 4 al 20 de Marzo 2016' /></p><p>Exposición Monográfica de Manugrafías de Manué dedicada al músico Mû Mbana, natural de Guinea-Bissau. 

Desde el 2013 hasta la actualidad Manué ha retratado a Mû en los diferentes proyectos musicales en los que el artista de Guinea Bissau ha participado.

En la muestra se puede ver un abanico de estos trabajos gráficos abordados con diferentes técnicas.

Manué el Manugrafista, artista barcelonés:

Manué lleva plasmando en directo con sus ilustraciones la escena musical de Barcelona desde 2011 hasta el día de hoy, siendo uno de los referentes en esta técnica de ""captura"" en los diferentes locales que programan música en vivo y de calidad.</p><p><a href='https://www.facebook.com/events/1123095694401364/' target='_blank'>+info</a></p>",03/04/2016,,"Exposición, Espacios alternativos",AktivitÄt bcn,AktivitÄt bcn,0,1,1,0,20:00,
https://www.facebook.com/events/553563094818369/,Inauguración TECHNICOLOR de Emilio Subirá,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xfp1/t31.0-8/s720x720/10644286_1038946299497402_4546912224368005481_o.jpg' width='228' height='182' alt='Inauguración TECHNICOLOR de Emilio Subirá' /></p><p>Volvemos a la plasticidad y color de las obras de Emilio Subirá, quien sigue transformando a los seres que crea de manera casi dolorosa y enormemente estética. Unos carácteres llenos de matices, ironías y que hacen un guiño constante al espectador para que saque sus propias conclusiones. Ven a vernos y conoce todas las claves de las obras de la mano de su creador.</p><p><a href='https://www.facebook.com/events/553563094818369/' target='_blank'>+info</a></p>",03/04/2016,,"Exposición, Espacios alternativos",ArtDealProject,ArtDealProject,0,1,1,0,19:00,22:00
https://www.facebook.com/events/756593244478008/,Proyección MobyDick + Exposición Mariano Espinosa,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xpf1/t31.0-8/s720x720/11053724_603917159755545_3991575423032893106_o.jpg' width='228' height='182' alt='Proyección MobyDick + Exposición Mariano Espinosa' /></p><p>Hola,

todavía recuperándonos del Festival Seco seguimos con el ciclo mangui, esta semana con una sesión muy muy especial.

El valioso metal: si las buenas películas sobre Barcelona pueden contarse con los dedos de una mano, esta es sin duda una de ellas. No os la perdáis porque quizás no podréis volver a verla. Una ocasión única para descubrir este fantástico western documental que cuenta el ocaso del Poble Nou.

Estará con nosotros alguien que conoce muchos secretos de esta película tan secreta; haremos coloquio y debate posterior.

MobyDick 
(según su autor el nombre del autor no importa)
2001

""Tres ladrones de chatarra instalados en una fábrica abandonada. Un territorio de industrias desiertas. Campamentos gitanos. Un policía. Las piernas rotas. La desintegración de la banda y el crepúsculo de su mundo. Valdivia. MobyDick o el Gordo Pachuli o José Mari.

La memoria anecdótica y fotográfica de todo esto para construir una aventura, una comedia, un western, un documental.""

-----------------------------------------------------------------------------------

El mismo jueves acompañarán a la película y se quedarán unos días en el NOOK los dibujos que Mariano Espinosa realizó sobre el Poble Nou entre 2004 y 2005.

Nos ha parecido oportuno relacionar la película MobyDick con los dibujos de Mariano Espinosa por la calidad de los mismos y porque en cierto modo continúan el relato de la película. En ellos ya vemos el vacío que dejaron las fábricas en el barrio.

""El barrio estaba partido (y supongo que lo sigue estando) por una línea que dividía una barriada nueva de edificios enormes y otra vieja, no demasiado bien conservada, con muchos descampados entre medio. Yo vivía justo donde empezaba lo nuevo. La playa estaba al lado, pero por lo demás era un barrio apartado y un poco aburrido para mi gusto. Los descampados no me motivaban demasiado como entorno para vivir, pero por lo que se ve sí para dibujar, más que la arquitectura moderna jeje. "" + info.

Entrada libre
Local para socios</p><p><a href='https://www.facebook.com/events/756593244478008/' target='_blank'>+info</a></p>",03/03/2016,,"Exposición, Espacios alternativos",Nook Nook,Nook Nook,0,1,1,0,20:00,
https://www.facebook.com/events/1738244806406530/,Presentación nuevo proyecto,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xpl1/t31.0-8/s720x720/12783723_479823398895526_2376783643687847994_o.jpg' width='228' height='182' alt='Presentación nuevo proyecto' /></p><p>A partir de la última colección de calzado De Ubieta, ""Autònoma"", varios artistas y diseñadores han puesto en común diferentes procesos de producción. Presentamos como resultado de este experimento una colección de pañuelos y una publicación con textos de Marc Navarro y fotografías y edición de Ico Mateo. El juego de contrarios que se establece entre las estructuras arquitectónicas diseñadas por Ariadna Parreu y la maleabilidad del tejido sobre el que se imprime la documentación fotográfica de dichos dispositivos, sirve como punto de partida a un dialogo entre objetos tan dispares como los zapatos de De Ubieta o las joyas inspiradas en logotipos de Niwen Paola.

~~~~~~~~~~~~~~~~~~~~

Con la Colaboración de Cerveza Artesana Espiga</p><p><a href='https://www.facebook.com/events/1738244806406530/' target='_blank'>+info</a></p>",03/03/2016,,"Exposición, Espacios alternativos",De Ubieta,"Fireplace. Carrer del Taulat, 42b. Poblenou. 08005",0,1,1,0,19:30,
