"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"LAC: Premonicions del treball comunitari. Un oracle en viu","La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","07/06/2018","","07/06/2018","",1,"","","https://www.facebook.com/events/626541311043311/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/36087457_2060974234223617_7612938186242654208_n.jpg?_nc_cat=0&oh=c2489e34a10339387e42262e37a04ac7&oe=5BE1F60A' width='228' height='182' alt='LAC: Premonicions del treball comunitari. Un oracle en viu' />Divendres 6 de juliol, de 18 a 21 h<br />Amb la participació de la comunitat LAC<br /><br />Aquí teniu una invitació per celebrar i compartir una experiència duta a terme des del LAC. Concebuda com un oracle en viu, la finalitat ha estat elaborar un relat coral audiovisual que reflexionés sobre l'experiència comunitària desenvolupada. Cadascuna de les persones que ha format part del Laboratori hi ha tingut un acostament i un recorregut diferents, que han imbricat l'aprenentatge com a acció, des de la participació personal i col·lectiva en el projecte i des de l'experimentació, l'autoaprenentatge, els sabers, els assajos i els errors.<br /><br />En començar l'any, vam posar en marxa la pràctica creativa de les “correspondències”. A través d'aquesta pràctica, proposàvem un exercici personal d'intercanvi per fer una aportació crítica amb el recorregut experimentat al Laboratori. Tot això va derivar en la trobada ""Diàleg i premonicions del treball comunitari. Un oracle en viu"". L’enregistrament d'aquesta jornada, conjuntament amb les correspondències rebudes, ha format part dels materials per editar l'audiovisual que avui presentem públicament a La Virreina.<br /><br />El que volem traslladar-vos és la inquietud que sorgeix en plantejar la necessitat de compartir processos comunitaris d'aprenentatge. Sabem que no n'hi ha prou d'explicar-los i que el valor de l'experiència es resisteix a ser traduït a cap llenguatge. Ens interessa l'aprenentatge com a coneixement situat en l'experiència i la vivència personals. El que pot ser veritablement revelador és situar-nos en un punt o un procés que considerem que ha estat valuós i, a partir d'aquí, compartir-lo i amplificar-ne la rellevància.<br /><br />Totes i tots, des de la nostra inclinació i desitjos, estem obrint camps de saber que, com una condició irrenunciable de la nostra època, intuïm que només tenen sentit en una suma que construeixi comunitat. Ens reconeixem, des del LAC, com a parts d'una comunitat extensa feta de molts vincles. Des d'aquesta complicitat ens interroguem amb el vídeo Premonicions del treball comunitari. Un oracle en viu, que ara voldríem expandir més enllà de nosaltres per propiciar un aprenentatge i una reflexió més amplis.<br /><br /> <br />Programa:<br /><br />18.30 h<br />Projecció del vídeo + debat: Premonicions del treball comunitari. Un oracle en viu.<br /><br />19.30 h<br />Celebració amb música en viu al pati de La Virreina.<br /><br />goo.gl/XgNypw</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/36087457_2060974234223617_7612938186242654208_n.jpg?_nc_cat=0&oh=c2489e34a10339387e42262e37a04ac7&oe=5BE1F60A"
"Collage Boulevard en Can Allà","Can Allà","Can Allà","07/17/2018","","07/17/2018","",1,"","","https://www.facebook.com/events/988605784632096/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q85/s526x296/36345259_1263066840495596_1923622376210169856_n.jpg?_nc_cat=0&oh=12ac11234097d42c5a571534baeaa8c2&oe=5B9EA79F' width='228' height='182' alt='Collage Boulevard en Can Allà' />Collage Boulevard, son textos automáticos de Coco Bernard Taboada (autora, rapsoda) con la música de Alejandro Cano (guitarra), Buho Negro (bajo), Joan Pons Vila (batería). Un show eléctrico fuera de tono para los amantes de los juegos de palabras. Esta vez, el viaje se llama Olas invisibles para navegar en otros lugares, dónde encontraremos a los fantasmas de Oscar Wilde, Jean Cocteau, Burroughs, Serge Gainsbourg, Bowie…<br />Collage Boulevard, une promenade à travers les textes automatiques de Coco Bernard Taboada (auteure, récitante) portés par la musique d’Alejandro Cano (guitare), Buho Negro (guitare basse),  Joan Pons Vila (batterie). Un rendez-vous électrique loin des sentiers tracés, pour les amoureux des mots dans tous les sens. Cette fois, le voyage s’appelle Vagues invisibles, histoire de voguer vers les fantômes d’Oscar Wilde, Jean Cocteau, Burroughs, Gainsbourg, Marc Bolan, Bowie…<br /><br />Liens /enlaces : <br />https://www.facebook.com/Collageboulevard<br />Coco Bernard Taboada : https://lesmotsdisparus.blogspot.com</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q85/s526x296/36345259_1263066840495596_1923622376210169856_n.jpg?_nc_cat=0&oh=12ac11234097d42c5a571534baeaa8c2&oe=5B9EA79F"
"Tallers Oberts del Poblenou 2018","Tallers Oberts Poblenou","Tallers Oberts Poblenou","09/13/2018","","09/16/2018","",1,"","","https://www.facebook.com/events/197996587524035/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/s720x720/36410192_596232274110402_3352964312380473344_n.jpg?_nc_cat=0&oh=2ce7079b9afca1bf01abfe53a02398df&oe=5B9E8923' width='228' height='182' alt='Tallers Oberts del Poblenou 2018' /></p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/s720x720/36410192_596232274110402_3352964312380473344_n.jpg?_nc_cat=0&oh=2ce7079b9afca1bf01abfe53a02398df&oe=5B9E8923"
"Lilith o la Femme Fatale - Una comparativa entre pintura y cine","Centre Cívic Can Deu","Valeria Pedrosa","07/03/2018","","07/03/2018","",1,"","","https://www.facebook.com/events/896067347230969/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/s720x720/33700743_304192706783210_3709806013696704512_n.jpg?_nc_cat=0&oh=744c421a5c92738f105f637a3816cf10&oe=5BD9E7C4' width='228' height='182' alt='Lilith o la Femme Fatale - Una comparativa entre pintura y cine' />Con motivo de la Semana Erótica de Can Deu, esta conferencia tiene la intención de abrir el debate y tomar conciencia de la evolución de la representación artística de lo femenino y su sexualidad en Occidente. Nuestros periodos de máximo interés tendrán lugar entre los siglos XIX y XX. <br />Entrada gratuita.</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/s720x720/33700743_304192706783210_3709806013696704512_n.jpg?_nc_cat=0&oh=744c421a5c92738f105f637a3816cf10&oe=5BD9E7C4"
"Taller gratuito de Marca personal para artistas.","NauART- Comunidad de artistas","Espai Nauart","07/09/2018","","07/09/2018","",1,"","","https://www.facebook.com/events/262408894336863/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p526x296/36442636_2076683399258202_1960204579765223424_n.jpg?_nc_cat=0&oh=03bcf4a0284513e3f896b9ae73becb0a&oe=5BA40C65' width='228' height='182' alt='Taller gratuito de Marca personal para artistas.' />Como decía Oscar Wilde, “Sé tú mismo, los demás puestos ya están ocupados.</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p526x296/36442636_2076683399258202_1960204579765223424_n.jpg?_nc_cat=0&oh=03bcf4a0284513e3f896b9ae73becb0a&oe=5BA40C65"
"Rere la Matèria Primera - Taula Rodona","Fabra i Coats. Centre d'Art Contemporani","Fabra i Coats. Centre d'Art Contemporani","07/05/2018","","07/05/2018","",1,"","","https://www.facebook.com/events/609340689436230/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/36383535_1070917939727644_7345083293856956416_n.jpg?_nc_cat=0&oh=4124c1b08c4ba9a891898e3180f59e78&oe=5BE43F2B' width='228' height='182' alt='Rere la Matèria Primera - Taula Rodona' />Taula rodona amb la participació de Xavier Bassas i Anna Pahissa <br /><br />Presentació de les entrevistes als artistes de l’exposició Matèria Primera i de la Publicació AAEEEBGP.<br /><br />Organitzat per l’equip curatorial d’On Mediation/5, plataforma de formació en practiques curatorials vinculada al grup de recerca Art Globalització Interculturalitat (UB). <br /><br />Per saber-ne més: http://ajuntament.barcelona.cat/centredart/ca/content/mat%C3%A8ria-primera<br /><br />Amb el suport de la Generalitat de Catalunya. Departament de Cultura</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/36383535_1070917939727644_7345083293856956416_n.jpg?_nc_cat=0&oh=4124c1b08c4ba9a891898e3180f59e78&oe=5BE43F2B"
"Art Lover Ground - The International Art Event","null","TOC Hostel & Suites","09/15/2018","","09/15/2018","",1,"","","https://www.facebook.com/events/298230450715847/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/35130724_1409658329134783_7576810154004316160_n.jpg?_nc_cat=0&oh=8070b321e4c6705ea7efcb654d089fb6&oe=5BE96D09' width='228' height='182' alt='Art Lover Ground - The International Art Event' />▼ ▼ ▼ Art Lover Ground ▼ ▼ ▼<br /><br />Saturday, 15th of September 2018 from 2PM to 11PM <br />TOC Hostel & Suites | Gran Via de les Corts Catalanes, 580, 08011 Barcelona<br /><br />From London to Barcelona and Madrid, the International Art Event keeps growing!! ☺️<br /><br />💥 30 Artists 💥 will be showcasing their talent on 3 levels of the Hostel, from lobby space to private rooms and rooftop terraces! <br /><br />This event gathers artists, including photographers, painters, illustrators and musicians, from all around the world, to showcase and expose their talent right in the centre of Barcelona, Placa Universitat.<br /><br />It allows modern and contemporary masters in their field, as well as mid-career and emerging talents to meet.<br /><br />Attendees can enjoy a live music set, art performance and art exhibition.<br /><br /><br />▼  Artists Application are now OPEN<br /><br />https://www.artloverground.com/apply/<br /><br /><br /><br />▼ Tickets and Information<br /><br />More Information Soon<br /><br /><br />▼ We would love to hear your feedback and comments!<br /><br />If you have attended the previous event and want to help us to improve, please fill this survey! https://www.artloverground.com/visitors-survey/<br /><br />Artwork by: Karosquare<br /><br />For more information get in touch with us by email: info@artloverground.com<br /><br />Thank you! ❤️</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/35130724_1409658329134783_7576810154004316160_n.jpg?_nc_cat=0&oh=8070b321e4c6705ea7efcb654d089fb6&oe=5BE96D09"
"Open Day - Summer edition","TMDC","TMDC","07/07/2018","","07/07/2018","",1,"","","https://www.facebook.com/events/478917792528447/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q83/p526x296/35654426_1778641842183845_2242053587997818880_n.jpg?_nc_cat=0&oh=b779d31b875685f82b5ff8a3d6bd689c&oe=5BA0B196' width='228' height='182' alt='Open Day - Summer edition' />Abrimos nuestras puertas para todo el mundo el 7 de julio. Venid a conocer nuestro taller, como funcionamos y para preguntarnos cualquier otra cosa que tengáis en la punta de la lengua. <br />Ese día tenéis la oportunidad de pasar un rato en el taller, ver que máquinas tenemos, como trabajamos, etc. y disfrutar el día con un vermut fresquito. <br /><br />¡Nos vemos!</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q83/p526x296/35654426_1778641842183845_2242053587997818880_n.jpg?_nc_cat=0&oh=b779d31b875685f82b5ff8a3d6bd689c&oe=5BA0B196"
"Visita guiada a la expo de 'El peso de mis vecinas'","Piramidón, Centre d'Art Contemporani","Christina Schultz","07/05/2018","","07/05/2018","",1,"","","https://www.facebook.com/events/2158355207515221/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/s851x315/36444403_1748689788532494_7039424825181339648_n.jpg?_nc_cat=0&oh=d0ea9a604c0901465099365614751959&oe=5BDE437F' width='228' height='182' alt='Visita guiada a la expo de 'El peso de mis vecinas'' />Este proyecto artístico ha investigado la producción femenina de la comunidad migrante y marginalizada marroquí del barrio del Born y de la frontera con Melilla, y de la posibilidad del cante y de la poesía como herramientas estrategicas. <br /><br />La investigación se basa en la habilidad colectiva de las mujeres marroquíes de componer y cantar versos biográficos e indaga las relaciones de cercanía, proximidad, distancia y encuentro que se producen entre las mujeres.<br /><br />Las narrativas sobre las vidas fronterizas de nuestras vecinas se tejieron a través de actividades diarias como cocinar, canturrear y chismorrear y fueron interpretadas con canciónes, dibujos y poemas de recetas. <br /><br />La exposición acoge una serie de dibujos en tinta blanca, dos libros de viaje, un mural y una publicación.</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/s851x315/36444403_1748689788532494_7039424825181339648_n.jpg?_nc_cat=0&oh=d0ea9a604c0901465099365614751959&oe=5BDE437F"
"Performance - Dimensions variables","Fundació Suñol","Fundació Suñol","07/07/2018","","07/07/2018","",1,"","","https://www.facebook.com/events/2079228305451736/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q92/p280x280/36249474_10156509185385816_1526356343919738880_n.jpg?_nc_cat=0&oh=149ed723bc18e6d61eb29574df5044c7&oe=5BA4A67B' width='228' height='182' alt='Performance - Dimensions variables' />Amb motiu de l’exposició ACTE 39: Antoni Abad. mesura X mesura. 1992'2015 el ballarí cec Joan Casaoliva presenta Dimensions variables, una performance que dialoga amb l’obra d’Antoni Abad i on el ballarí es relacionarà amb l’espai expositiu del Nivell Zero tot desplegant diverses estratègies sensorials. La seva ceguesa el durà a explorar l’espai amb paràmetres de mesura alternatius, a més d’experimentar-ne de nous a partir del seu propi cos i del llenguatge de la dansa. La intervenció es planteja com a mecanisme d’afirmació de la diversitat visual alhora que deconstrueix els estereotips que s’hi associen. La performance comptarà amb l’audiodescripció de Llorenç Blasi per tal de fer-la accessible a persones amb diversitat visual, però alhora aquest element permetrà una aproximació diferent a l’acció que desafiarà i qüestionarà el propi rol d’espectador.<br /><br />ACTIVITAT AMB AUDIODESCRIPCIÓ ACCESSIBLE PER A PERSONES AMB DIVERSITAT VISUAL (en català)<br /><br />Preu: 4€<br /><br />Inscripcions: Aforament limitat. Cal fer reserva prèvia a info@fundaciosunol.org o 934961032<br /><br />* L'activitat inclou una visita comentada a l'exposició a càrrec d'Antoni Abad</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q92/p280x280/36249474_10156509185385816_1526356343919738880_n.jpg?_nc_cat=0&oh=149ed723bc18e6d61eb29574df5044c7&oe=5BA4A67B"
