https://www.facebook.com/events/671576636314710/,Premi Ynglada-Guillot,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xap1/t31.0-8/s720x720/12973552_1196260283725509_2262978418382642336_o.jpg' width='228' height='182' alt='Premi Ynglada-Guillot' />Cat.
La Fundació Ynglada-Guillot instituí el Premi de Dibuix l’any de la seva fundació, el 1959, per a mostrar la versatilitat i contundència del dibuix. Des d’aleshores es convoca anualment aquest certamen, que compta amb la col·laboració de la Reial Acadèmia de Belles Arts de Sant Jordi i la Fundació Vila Casas. L’exposició aplega l’obra guanyadora i els treballs finalistes de l’edició de 2016.
-----
Cast. 
La Fundació Ynglada-Guillot instituyó el Premio de Dibujo el año de su fundación, en 1959, para mostrar la versatilidad y contundencia del dibujo. Desde entonces se convoca anualmente este certamen, que cuenta con la colaboración de la Real Academia de Bellas Artes de Sant Jordi y la Fundació Vila Casas. La exposición reúne la obra ganadora y los trabajos finalistas de la edición de 2016.
-----
Eng.
The Fundació Ynglada-Guillot awarded its first drawing prize in 1959, the year it was founded, to showcase the versatility and power of drawing.  Since then the competition has been held annually in conjunction with the Reial Acadèmia de Belles Arts de Sant Jordi and the Fundació Vila Casas. The show features winning and shortlisted works from the 2016 edition.</p><p><a href='https://www.facebook.com/events/671576636314710/' target='_blank'>+info</a></p>",07/07/2016,,"Exposición, Espacios alternativos",Espai Volart i Volart 2,Espai Volart i Volart 2,0,1,1,0,19:30,
https://www.facebook.com/events/1794618067486447/,GOLD - Lolo y Sosaku,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xtp1/t31.0-8/s720x720/12977119_983619755038348_1450888450179700946_o.jpg' width='228' height='182' alt='GOLD - Lolo y Sosaku' />Tangent Projects are thrilled to announce the details of their first curated show. We are very pleased and excited to be working with Lolo y Sosaku and Fundació Gaspar on this, our launch project.

A reception will be held on Friday May 6th from 7.30pm - 9.30pm, please join us in celebrating the opening of Tangent Project 1 ""GOLD - Lolo y Sosaku"".

With it's visual impact and subtle cadence of movement, the new installation work by Lolo y Sosaku, GOLD, stands apart from previous works by the artist duo. The sculpture has progressed from representing an instrument and has become an interpreter of an instrument instead.

The work moves with the help of an integrated motor - in order to gather kinetic, sonic and visual life - while a large golden cloth covers and hides the usual nakedness of its structure. Thus, questions about the content and the superficial arise and add up to a multi-sensorial hypothesis, conducted through the observer.

GOLD will run from May 7th - June 19th 2016 at Fundació Gaspar, Montcada 25, Barcelona, 08003</p><p><a href='https://www.facebook.com/events/1794618067486447/' target='_blank'>+info</a></p>",05/06/2016,,"Exposición, Espacios alternativos",Tangent Projects,Fundació Gaspar,0,1,1,0,19:30,
https://www.facebook.com/events/487053474831566/,Sant Jordi 2016: tallers infantils i contes,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xft1/t31.0-0/p180x540/12901456_994477793977025_2894563177076323361_o.jpg' width='228' height='182' alt='Sant Jordi 2016: tallers infantils i contes' />Cat.
I si el drac enamorés la princesa? El Museu Can Framis repta els infants a pensar un conte per Sant Jordi inspirat en els autors i les obres de la col·lecció de pintura, el pròxim 23 d’abril d’11 a 13.30 h. En un recorregut guiat, els colors, formes i traços de l’art ens ajudaran a inventar la nostra pròpia llegenda. L’activitat conclourà a l’espai del taller amb una interpretació plàstica del conte a partir de tècniques de creació contemporànies.

Gaudiu de Sant Jordi al museu!

Més informació i reserves: canframis@fundaciovilacasas.com / (+34) 93 320 87 36
-----
Cast.
¿Y si el dragón enamorase a la princesa? El Museo Can Framis reta a los niños a pensar un cuento por Sant Jordi inspirado en los autores y las obras de la colección de pintura, el próximo 23 de abril de 11 a 13.30 h. En un recorrido guiado, los colores, formas y trazos del arte nos ayudarán a inventar nuestra propia leyenda. La actividad concluirá en el espacio del taller con una interpretación plástica del cuento a partir de técnicas de creación contemporáneas.

¡Vive Sant Jordi en el museo!

Más información y reservas: canframis@fundaciovilacasas.com / (+34) 93 320 87 36
-----
Eng.
But what if the dragon falls in love with the princess? On 23 April, 11 am to 1.30 pm, the Can Framis Museum invites children to make up a story for Saint George’s day inspired by the artists and the works on display in the painting collection. On a guided tour the colours, shapes and movement of art will help us think up our own legend.  The activity will finish in the workshop area with an artistic interpretation of the story using contemporary creative techniques. 

Enjoy Saint George’s Day at the museum!

For further information and bookings: canframis@fundaciovilacasas.com / (+34) 93 320 87 36</p><p><a href='https://www.facebook.com/events/487053474831566/' target='_blank'>+info</a></p>",04/23/2016,,"Exposición, Espacios alternativos",Museu de Can Framis,Museu de Can Framis,0,1,1,0,11:00,
https://www.facebook.com/events/1001921219902359/,"Inauguración ""La Grieta. Espacio Entre"" by Mariona Berenguer","<p><img src='http://scontent.xx.fbcdn.net/hphotos-xpt1/t31.0-8/s720x720/12901499_1062836507108098_7527808749015205132_o.jpg' width='228' height='182' alt='Inauguración ""La Grieta. Espacio Entre"" by Mariona Berenguer' />Mutuo Galería presenta LA GRIETA. ESPACIO ENTRE de Mariona Berenguer (La Floresta, 1992).

El trabajo de Mariona nos habla de una realidad estructurada por pares de elementos conceptuales opuestos: físico / espiritual, luz / sombra, presencia / ausencia, vida / muerte. De cómo a pesar de su antagonismo no son irreconciliables, ya que cada uno de ellos afirma al otro y se autoniega. En su coexistencia se produce un espacio fértil.

A través de la grieta, se genera ese espacio de diálogo, esa apertura que permite una conexión directa, sensorial e intelectual entre dentro y fuera. Donde la materia se impregna del subconsciente para elaborar piezas cargadas de símbolos y metáforas. 

En LA GRIETA. ESPACIO ENTRE, Mariona provoca esa fisura y a la vez tiende los puentes para forzar un diálogo con nuestras contradicciones y generar así un espacio de conciliación entre dualidades.

“El cuerpo, el lugar donde pasan las cosas: espacio físico y emocional. Se dice, que un organismo vivo es un organismo en lucha, por tanto no puede definirse como si o no, apagado/encendido, 0/1... sino como elemento que se encuentra entre. Que “entre” es, en sí mismo, una identidad, un lugar fértil y de transición. 
Y como toda decisión excluye, me sitúo en el umbral. “
Mariona Berenguer

---

Inauguración: Jueves 21 de Abril 2016 / 20h
Visita la expo: 21.04 - 07.05.2016
De lunes a Sábado de 17 a 21hrs.</p><p><a href='https://www.facebook.com/events/1001921219902359/' target='_blank'>+info</a></p>",04/21/2016,,"Exposición, Espacios alternativos",Mutuo,Mutuo,0,1,1,0,20:00,
https://www.facebook.com/events/924890930959748/,"The Writers / 1 format, 70 Writers","<p><img src='http://scontent.xx.fbcdn.net/hphotos-xpf1/t31.0-8/s720x720/12961410_1363561257002729_3212436437757259815_o.jpg' width='228' height='182' alt='The Writers / 1 format, 70 Writers' />Exposicion de mas de 70 writers de Barcelona y de fuera.
1 lugar, 1 formato, 73 artistas...
Jam de graffiti, Dj, Cervezas, Sprays y Regalos...
Writers participando: 
                                  POSIT, BEER, FREE, POP, OREJAS, GLIMER, KORE, YOICHI ITO, SEN KAWAMURA, FERONE, REIS, CIROLO, BAENA, HEMONE, FLASH, AEEC, KRASH, LIFE, SOWT, MANOLO, NEXIE, ZATE, MELO, KONA, AND, RADOK, HEROE, ELISABET, SPY, SPLIK, ASTRO, EL EDU, SOKE, WESO, KENE, OKAR, PAKO, MEOT, MISMO, HATOK, PEPS, BIZ, RASHIE, REEBON, NOISE, YOWIN, JOTALOCA, THEE, IONE, PERY, KIRE, KRISE, SEIF, DIOS, SEO, OREO, DAVID L, MIN, ELVIS, SES, KROK, MAGO CLIN, DERY, SION, MALO, MAK, RULY WAKA, TITO REYES, SAMBO, HENOK, KAM, ZETA, BRAM...</p><p><a href='https://www.facebook.com/events/924890930959748/' target='_blank'>+info</a></p>",04/16/2016,,"Exposición, Espacios alternativos",Endz Lab,Endz Lab,0,1,1,0,17:00,22:00
https://www.facebook.com/events/222453574782012/,Inauguración exposición RAW,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xfp1/t31.0-8/s720x720/12898386_10155652295428644_3197649071747243062_o.jpg' width='228' height='182' alt='Inauguración exposición RAW' />Os invitamos el sábado 16 de abril a las 19h en el Espai Jove Garcilaso ( Carrer de Garcilaso 103, Barcelona) para la presentación de la exposición RAW:

Se proyectará el vídeo y se presentará la exposición de fotografia del proceso de trabajo y de detrás de cámaras.

InnerCut (el DJ creador de la canción del vídeo) estará presente para poner música al evento, junto al que bailaremos The Block Dance Crew y todos los grupos y gente que quiera apuntarse para celebrar los premios que hemos obtenido y el arte del baile. 

Let's do it!

Para más info: theblockdancecrew@gmail.com

Colaboran: Espai Jove Garcilaso, Expositors Quatre, Helsinkipro.</p><p><a href='https://www.facebook.com/events/222453574782012/' target='_blank'>+info</a></p>",04/16/2016,,"Exposición, Espacios alternativos",Caitlin O'Rorke,Espai Jove Garcilaso,0,1,1,0,1:00,3:15
https://www.facebook.com/events/1724802404398145/,Clandestine Thursday PRIMAVERA special edition,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xtf1/t31.0-8/s720x720/11147574_1032138006869765_545758530303176574_o.jpg' width='228' height='182' alt='Clandestine Thursday PRIMAVERA special edition' />EN ESPANOL (mas abajo)
After 3 months break, the Clandestine Gallery invites us to a Photo Exhibition of an emerging artist, Live music, free pica pica, and the Barman Massimo will teach some cocktail technicques. As usual you will have the oportunity to meet new people and socialize. For those who haven't been yet, there is a very nice terrace for smokers or natural light lovers. This event happens one time per month, do not miss it.
Food is Gratis, and for internation members de prices are: 
Beer 2 Euro, 
good wine 3 euro 
cocktails 4 Euro
Food: GRATIS

Programme
20.00 Arrival of guests
20.30 Presentation of Photography exhibition
21.00 Live music
22.00 Time to socialize and talk about the event and other arts (if you haven't done yet)
23.30 Close

Come on time and enjoy a different way of meeting people


Después de 3 meses de descanso, vuelve la primavera!! La Clandestine Gallery nos invita a una exposición de fotografías de un artista emergente, música en vivo, PICA PICA gratis, y el barman Massimo enseñará algunas técnicas de cocteleria. Como es habitual tambien podras gente nueva y socializar. Para aquellos que nunca han venido, la Clandestine Gallery es un sitio lleno de vida con muy buena energia donde te sientes como en casa, o como en la casa de un amigo. Hay una terraza muy agradable para los fumadores o los amantes de la luz natural y mucho espacio. Este evento es unico, no te lo pierdas.
La comida es Gratis, y para los miembros de meetuo los precios son los siguientes:
Cerveza de 2 euros,
buen vino € 3
cócteles 4 Euro
Programa
20.00 Llegada de los Invitados
20.30 Presentación de la Exposición de la fotografía
21.00 Música en vivo
22.00 Tiempo para socializar y hablar del evento y otras artes 
23.30 Cierre
Ven solo o en compania, a disfrutar de una manera diferente de conocer gente.</p><p><a href='https://www.facebook.com/events/1724802404398145/' target='_blank'>+info</a></p>",04/14/2016,,"Exposición, Espacios alternativos",BCN Barcelona Clandestine Network,The Clandestine Gallery BCN,0,1,1,0,20:00,23:30
https://www.facebook.com/events/1078970612168064/,Second Thought. Magoz solo exhibition in Barcelona,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xpa1/t31.0-8/s720x720/12967260_1076968908992603_514453687644361433_o.jpg' width='228' height='182' alt='Second Thought. Magoz solo exhibition in Barcelona' />El 14 de abril al 20 de mayo a las 19.30h se presenta en OSLO Graphic Barceloneta la primera exposición individual del ilustrador Mágoz en Barcelona, titulada Second Though. 

La exposición Second Thought está compuesta por una selección de sus ilustraciones y animaciones, que juegan con la poética, el doble sentido y la propia percepción de la realidad. El título hace referencia a esa reconsideración y a esa doble lectura. Nada es lo que parece y todo adquiere una nueva dimensión al ser observado con atención.

La inauguración se presentará con una charla abierta al público con el Magoz y moderada por Martin Elfman en la que también participarán ilustradores como Miguel Montaner o Miguel Porlan.
Contará con la colaboración de Inedit Damm.

http://magoz.is/about

___

Second Thought is the first Magoz solo exhibition (from April 14 to May 20).
The exhibition consists of a selection of his best illustrations and animations. A compilation of images that play with concepts, double meanings, poetry and reality distortion. Nothing is what it was supposed to be; the images acquire new whole dimensions when you look at them closely.

The opening is on Thursday, April 14 at 19:30 with an open chat with the audience.
There will be free beers thanks to Estrella Damm Inedit.</p><p><a href='https://www.facebook.com/events/1078970612168064/' target='_blank'>+info</a></p>",04/14/2016,,"Exposición, Espacios alternativos",Mágoz,OSLO Graphic Barceloneta,0,1,1,0,19:30,
https://www.facebook.com/events/209189766104638/,"Tertúlia-coloquio: ""Arte y Entretenimiento""","<p><img src='http://scontent.xx.fbcdn.net/hphotos-xft1/v/t1.0-9/s720x720/1927882_10207225153041753_1612151047565590762_n.jpg?oh=d903db0440ec42040377e5d40e78bd40&oe=57753D90' width='228' height='182' alt='Tertúlia-coloquio: ""Arte y Entretenimiento""' />El siglo XXI es testigo de una revolución, una época dorada del mundo audiovisual. Nunca antes se había producido tanto, tan diversamente y en tantos sectores, como la ilustración, la pintura, el diseño, el cómic, las películas, etc… como a día de hoy. De forma simultánea asistimos también a un nuevo fenómeno cultural donde el arte es el máximo protagonista, nos referimos a aquel maridaje entre consumo, ocio y medios de comunicación que ha venido a llamarse la ""Industria del Entretenimiento"". ¿Cómo ha influenciado esto en la forma actual de hacer y concebir el arte? ¿El arte tiene como función el entretener? ¿Arte y entretenimiento son lo mismo?

Si quieres participar de una tertulia - coloquio agradable y abierta donde se intente dar respuesta a éstas y otras preguntas en la galería Miscelanea estas invitado! Podrás compartir y enriquecerte aportando tus ideas, reflexiones o preguntas acerca del tema. Conducida por Aleix Gordo y Alberto Arenales, esta propuesta quiere abrir un espacio nuevo de reflexión y diálogo totalmente gratuito que acerque a la calle ciertos temas controvertidos que a día de hoy permanecen muy lejos de la esfera pública.

---------------------------------AFORO LIMITADO---------------------------</p><p><a href='https://www.facebook.com/events/209189766104638/' target='_blank'>+info</a></p>",04/14/2016,,"Exposición, Espacios alternativos",Aleix Gordo Hostau,Miscelanea Bcn,0,1,1,0,19:30,22:00
https://www.facebook.com/events/970600616394982/,BRUTAL # Inauguración nueva exposición,"<p><img src='http://scontent.xx.fbcdn.net/hphotos-xlp1/t31.0-8/q88/s720x720/12973275_733283796774853_4101562339198093147_o.jpg' width='228' height='182' alt='BRUTAL # Inauguración nueva exposición' />#BRUTAL es la exposición del primer artista residente de la plataforma de difusión cultural: Addicted To Life - Barcelona. Vanguardia, deconstrucción y construcción, color, provocación, límites y tentación son algunos de los elementos que constituyen, de forma intrínseca, a Orion Giret.

La exposición estará abierta al público desde el 14 de abril hasta el 14 de mayo. Horario de lunes a domingo, de 13 a 21 horas, con entrada libre en la galería Addicted to Life, c/ Pujades 156Bis - Barcelona.


BRUTAL

La exploración y los estudios de los límites forman parte de las preocupaciones plásticas principales de Orion Giret. Especialmente los límites físicos y sociales. Orion los entiende como las reglas morales y leyes que seguimos o que se nos imponen. Usando un campo semántico de una cierta violencia, provoca a menudo al espectador y le involucra, a pesar de sí mismo, en el proceso artístico, con la finalidad de cuestionarse la posición que ha adoptado.

A Orion le fascina la extraña frialdad y calma que ofrecen los objetos, a pesar de la violencia que representan y el placer estético que aporta la traza de su ataque. Entre saber y actuar, entre conocimiento y psicosis, entre actor y espectador, entre testigo, víctima y culpable, entre llama y papel… Tensión perpetua fijada por su obra: #BRUTAL.

___________________________________________________
http://oriongiret.com
Ørion Ørion

BIO

Nacido en Montpellier, en 1983.
 
FORMACIÓN

2007-2011 : École Nationale Supérieure d’Arts de Paris-Cergy
2011 : Diplôme National Supérieur d’Expression Plastique obtenu avec les félicitations du jury
2009 : Diplôme National d’Arts Plastiques
2007 : Licenciado en Artes Plásticas
2004-2007 : Licenciado en Artes Plásticas en las universidades de Montpellier III y París VIII
 
EXPOSICIONES

2015
-(IN)TENSIONS, Galerie Outcasts Incorporated, Paris – dirección Géraldine Postel y en colaboración con Jeff Rian
-Scène ouverte #2, Atelier Art Club, París
-Scène ouverte #1, Atelier Art Club, París

2014
-Autour de et à travers, Residencia en la Principauté de Villarzens, Aude (11) – dirección Thierry Gravelle
-Backdoors, Ecole Nationale Supérieur d’Art de París-Cergy, Cergy – proposición de ENSAPC
-Brocken Silence, Plataforma, París – Curador Pierre Vialle

2013
-Etonnement, 40 ans de scupture contemporaine, Passy/Pays du Mont-blanc – Curadores Anne Tobé, Jean-Pierre Lemesle
-Tout va plus ou moins s’épanouir, La parole errante, Montreuil – proposición Dans la norme.
-Et si c’était vrai, Residencia en la Principauté de Villarzens, Aude (11) – dirección Thierry Gravelle.

2012
-Jungles Topic, cycle Menam Art Fleuve, galerie Kahden, París – proposición de pool P.
-Toom ! , cycle Menam Art Fleuve, Chommanee Beach, Nong Khaï, Thaïlande – proposición de Pool-P.
-Toom Fab, cycle Menam Art Fleuve, The Reading Room, Bangkok, Thaïlande – proposición de Pool P.
-De l’eau pour les oiseaux et les serpents, cycle Menam Art Fleuve, galerie YGREC, Paris – proposición de Pool P.
-Domaine Public, Pornichet et St Nazaire – proposición Ultra-Local.

2011
-Atmosphère CS, exposición personal, module de la Maison des arts de Malakoff – proposición de Pool.P.
-L’image de l’amateur, Illegal Cinema, Laboratoires d’Aubervilliers – Curador Pierre Vialle.
-AA, Fundación Alvar Aalto, Bazoches-sur-Guyonne – proposición de J-M Brinon y Susanna Fritscher.
-Jiw Jaew Jor Lok, Fondation Kadist, París – proposición de Véronique Joumard y Bernard Marcadé.
-Point de vu, conférence dans le cadre de l’exposition Philia, Maison des arts de Malakoff.
-Mille Feuillets, en colaboración con Drawing Now París, La Vitrine, Paris – curadora Catherine Lobstein.

2010 – 2011
-Commissaire organisateur pour le cycle d’exposition Philia (10 chapitres), Maison des arts de Malakoff

2010
-1er Août 2010, Malakoff – proposición de la asociación 234523.
-Pratique d’amateur, Lieu de ressource, Maison des arts de Malakoff – curador Pierre Vialle.
-Plurisensoriel 8, centre culturel, Flaine – proposición de Jean Michel Brinon, Victor Grillo y Gilbert Coquard.
-Cuisse de nymphe émue, St Nazaire – Proposición de Jean Michel Brinon.

2009
-Kiss Me Deadly, Mains d’oeuvres, Paris et chez-robert.com – proposición de Jeff Guess, Eric Maillet y Judith Perron
-Hier c’était demain, Domaine des Essars, Bram – proposition Thierry Gravel.
-Kiss My Super Hero, Ars Longa, París – proposición de Jeff Guess, Eric Maillet y Judith Perron.

2008
-Pictoris, La Vitrine, París

2007
-Nul n’entre ici s’il n’est géomètre, Galerie Schleicher+Lange, París – proposición Pierre Vialle.
-Je vous invite chez moi, CISED, Saint Denis – curadora Mi-ri Ryou.
 
PUBLICACIONES

2013
-Catalogue de l’exposition 40 ans de sculpture contemporaine, ville de Passy Mont-Blanc

2010
-L’argent d’Orion – Fabrice Massé y Olivier Estéban, Chicxulub n°24, p17-18

2009
-L’artiste, le maire et le graffeur (une allégorie) – Jill Gasparina, 04 ZEROQUATRE n°5, p10-11
-Dear Allan McCollum – Jeff Rian, Purple Diary avril 2009

2006 -2010
-Midi libre, varios artículos entre 2006 y 2010
-La Gazette de Montpellier, varios artículos entre 2006 y 2010

2006
-Space Invader, – Renaud Monfourny, Les Inrockuptible n°544, p11</p><p><a href='https://www.facebook.com/events/970600616394982/' target='_blank'>+info</a></p>",04/14/2016,,"Exposición, Espacios alternativos",Addicted To Life - Barcelona,Addicted To Life - Barcelona,0,1,1,0,19:00,
