"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Inauguración ModPortrait · Concurso de retrato moderno","MEAM · Museu Europeu d'Art Modern","MEAM · Museu Europeu d'Art Modern","06/22/2018","","06/22/2018","",1,"","","https://www.facebook.com/events/2162920227366899/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p526x296/35649053_2072062246197506_1884602478066925568_n.jpg?_nc_cat=0&oh=eff7e22cb1ae13c7c622bd1431cab0fb&oe=5B9E9428' width='228' height='182' alt='Inauguración ModPortrait · Concurso de retrato moderno' />El MEAM te invita a la inauguración de la exposición de las obras finalistas de la V Edición del Concurso ModPortrait 2017, el primer certamen internacional de pintura figurativa dedicado de forma exclusiva al retrato. La muestra reúne el mejor arte realista de la mano de las 55 obras seleccionadas por el jurado, que se exhibirán en las salas de Palau Gomis de Barcelona hasta el  29 de julio.<br /><br />En la edición de este año, el primer premio ha recaído en la obra The Key del pintor irlandés Conor Walton (Dublin, 1970), que retrata a su propio hijo. Las menciones de honor de este año han premiado las obras de Su Liu (China), Zhu Junhe (China) y de los españoles Carmen Mansilla, Marcos Rey, Pedro del Toro e Iván Franco.<br /><br />Organizado por la Galería Artelibre y la Fundación de las Artes y los Artistas, este acontecimiento se erige como uno de los más destacados del arte contemporáneo figurativo. Este año, ModPortrait ha reunido las obras de participantes procedentes de 40 países diferentes. El jurado que ha elegido la pieza ganadora está formado por los artistas Norteamericanos Richard Estas, Don Eddy, Max Ferguson y Leight Behnke, y los artistas españoles Dino Valls, Luis García Mozos, César Galicia y Carlos Muro, junto con los patrocinadores José Enrique Gonzalez y José Manuel Infiesta.</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p526x296/35649053_2072062246197506_1884602478066925568_n.jpg?_nc_cat=0&oh=eff7e22cb1ae13c7c622bd1431cab0fb&oe=5B9E9428"
"Diàleg entorn l'exposició ""Sobre los mismos pasos""","Espais Volart","Espais Volart","06/26/2018","","06/26/2018","",1,"","","https://www.facebook.com/events/146421916112535/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/35509204_2002598793091650_1817276920081940480_n.jpg?_nc_cat=0&oh=dd289625434a3ef4f9c9add0a96a2fd2&oe=5BBF31DA' width='228' height='182' alt='Diàleg entorn l'exposició ""Sobre los mismos pasos""' />La mostra “Sobre los mismos pasos” dels artistes Gregori Iglesias i Sabela Eiriz ens convida a la reflexió a través del viatge i d’allò que està permanentment en trànsit i es configura a mesura que avança el procés creatiu. L’exposició, que es podrà veure als Espais Volart fins al 22 de juliol, combina el món de les emocions i les sensacions amb la mirada atenta i documental d’alguns dels drames humans més tràgics de la història contemporània.<br /><br />Mitjançant un diàleg entre els artistes i el filòsof i escriptor Josep Maria Esquirol, es fugirà del temps històric per parlar de les emocions universals amb la pintura i la fotografia dels dos autors com a canal emotiu que evoca la inevitable solitud.<br /><br />Josep Maria Esquirol és filòsof i professor de filosofia de la Universitat de Barcelona, on imparteix assignatures de Filosofia Política i de Pensament Contemporani. És director del grup de recerca “Ètica i Filosofia Contemporània” (UB) i del màster Pensament i Creativitat de La Salle. En l’edició de 2003, va rebre la distinció a la recerca de la Generalitat de Catalunya. Ha publicat deu llibres i més de setanta treballs en llibres col·lectius i en revistes. Les seves últimes publicacions han estat: Uno mismo y los otros (Herder, 2005), El respeto o la mirada atenta (Gedisa, 2006), El respirar dels dies (Paidós, 2009), Los filósofos y la técnica. De Ortega a Sloterdijk (Gedisa, 2011) i La resistència íntima (Quaderns Crema / Acantilado, 2015) que ha estat guardonat amb el Premi Nacional d’Assaig i el Premi Ciutat de Barcelona. Recentment, ha publicat un nou assaig filosòfic titulat La penúltima bondat: assaig sobre la vida humana (Quaderns Crema / Acantilado, 2018).<br /><br />+info i reserves: https://goo.gl/L5mGq7</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/s526x296/35509204_2002598793091650_1817276920081940480_n.jpg?_nc_cat=0&oh=dd289625434a3ef4f9c9add0a96a2fd2&oe=5BBF31DA"
"Inauguració - Exposició 30 Artistes - ART + Contemporani","null","ART + PLUS, Bcn","06/22/2018","","06/22/2018","",1,"","","https://www.facebook.com/events/1725689584207077/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p526x296/35521026_1497719233666402_2401029367212802048_n.jpg?_nc_cat=0&oh=44404d6c3b46e3fc33fd01629c962cda&oe=5BAB33B4' width='228' height='182' alt='Inauguració - Exposició 30 Artistes - ART + Contemporani' />Exposición Colectiva de Arte Contemporáneo <br />30 Artistas Emergentes // L'Atelier de Pilar Güell // El Raval, Bcn<br /><br />// 18.30 h // L'art De La Ferrera Berta Canals - FORJA EN DIRECTE<br /><br />// 19h //  Enric Puigsegur- FLAUTA TRAVESSERA<br /><br />// 20 h // Virginia su - PERFORMANCE<br /><br />// 20.30 h // Pintando Poemas + Dança Contemporanea - PERFORMANCE<br /><br />// 21 h // DJ Vj electric ganesha<br /><br />INAUGURACIÓ :: Div. 22 de Juny de 18 a 22 h<br />C/ de les Penedides, 8<br />08001 Barcelona<br /><M> Liceu<br /><br />Invitem al -- VERNISSAGE  --  vi blanc -Té Fresc - Pica - Pica )<br />// ENTRADA LLIURE //<br /><br />¡¡ !! Us hi esperem ¡¡ !!<br />Os esperamos allí .... ¡¡ !! <br />;)<br />Barri del Raval - Les Rambles</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p526x296/35521026_1497719233666402_2401029367212802048_n.jpg?_nc_cat=0&oh=44404d6c3b46e3fc33fd01629c962cda&oe=5BAB33B4"
"Summer Vibes.","El Anden Graffiti Shop","Bali Green","06/22/2018","","06/22/2018","",1,"","","https://www.facebook.com/events/832239283650308/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/s720x720/35671708_1863094430409000_1082050326564962304_o.jpg?_nc_cat=0&oh=5ca37b77f5a131a31557647afcb097d5&oe=5BB8C9DC' width='228' height='182' alt='Summer Vibes.' />Con ganas de reunir algunos amigos del mundo arte antes de marcharme del verano de Barcelona y como saben es un poco difícil reunirse, que mejor excusa que una exposición colectiva. <br /><br />La Música del video es del compositor Perdi Rominger.<br /><br />Thanks!!<br /><br />Lugar Andén Anden Barna<br />Support ART Calzados <br />Apoyo Bali Green <br />Music @perdirominger.<br /><br /><br />Amigos:<br />Rubén Sanchez  Amaia Arrazola   Chamo San  Cristian Blanxer  Don Rimx   Enric Sant  Slomo  Murone  Javier de Riba  Minúskula  Mireiaysuscosas Mag1  Axe Colours  Joan Tarrago  Daniela Carvahlo Lauro Samblás  Marcos Navarro  Twee Muizen  Txemy   <br /><br /><br />@zoonchez <br />Amaia Arrazola   <br />Chamo San  <br />Cristian Blanxer  <br />Don Rimx One   <br />Enric Sant <br />@Slomo29  <br />Murone  <br />Javier de Riba  <br />Minuskula  <br />Mireia Ruiz <br />CArlos magone  <br />AXE colours<br />Joan Tarragó  <br />Daniela Carvalho <br />Lauro Samblás  <br />Marcos Navarro<br />Twee Muizen  <br />txemy  <br /><br />https://youtu.be/8mFYYAxdBDc</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-9/s720x720/35671708_1863094430409000_1082050326564962304_o.jpg?_nc_cat=0&oh=5ca37b77f5a131a31557647afcb097d5&oe=5BB8C9DC"
"Milkshake. La pujada","Cera 13","Cera 13","06/26/2018","","06/26/2018","",1,"","","https://www.facebook.com/events/2075594542763320/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q88/s526x296/35742260_1813722558687637_8666800127047892992_n.jpg?_nc_cat=0&oh=4a82a2d36ced1ed73d6defb503f2444d&oe=5BB8EA36' width='228' height='182' alt='Milkshake. La pujada' />Exposición colectiva que aborda el tema de los batidos con leche, frutas y judías verdes satinadas con sal.<br />Starring:<br />Register Registrated aka Regina San Martino<br />Adrian Pino<br />Barquero<br />Yansolurpy</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q88/s526x296/35742260_1813722558687637_8666800127047892992_n.jpg?_nc_cat=0&oh=4a82a2d36ced1ed73d6defb503f2444d&oe=5BB8EA36"
"Inauguración ""La Brisa Sicalíptica"" by Alberto Gayo","Mutuo Galeria","Mutuo Galeria","07/05/2018","","07/05/2018","",1,"","","https://www.facebook.com/events/336900060174605/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q88/s526x296/35841629_2100362680006403_4529352646414303232_n.jpg?_nc_cat=0&oh=3a8bd3726ecc5c1186775472bdaca6ca&oe=5BBCBB3C' width='228' height='182' alt='Inauguración ""La Brisa Sicalíptica"" by Alberto Gayo' />La brisa sicalíptica<br /><br />“… Y el viento me acaricia dulcemente, y se marcha insensible a mi deseo”. <br /><br />Ese viento del que habla la poeta Gloria Fuertes tiene mucho que ver con estos #follage. Todo comenzó con una fuerte brisa de Levante azotando las pitas y los arbustos de un pequeño pueblo de la costa almeriense. Unos buenos amigos, Karmele y Juan, me habían regalado un libro con estampas porno de finales del siglo XIX y principios del XX. Tras ojear las páginas de Forbidden Erotica. The Rotenberg Collection, recorté algunas de las fotografías para utilizarlas en mis collage. El viento seguía su rumbo. Salí al jardín y coloqué una de las siluetas, la de una mujer y un hombre enganchados entre las flores y las ramas de un hibisco. De repente, aquella imagen en blanco y negro empezó a dejarse llevar por el azaroso movimiento del viento. Así nacieron los #follage, animaciones inesperadas donde los amantes vuelven a la vida. El aire como aliado y los versos entrando en escena. Aquellos seres de otra época, mujeres y hombres sin tabúes, conforman esta exposición donde la poesía es tan gratificante como el sexo. Y el viento se volvió pícaro, sicalíptico.<br />Alberto Gayo<br />--<br />https://vimeo.com/221756435</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q88/s526x296/35841629_2100362680006403_4529352646414303232_n.jpg?_nc_cat=0&oh=3a8bd3726ecc5c1186775472bdaca6ca&oe=5BBCBB3C"
"Jesús Montañana en Copia Lab","Còpia","Art Photo Bcn","06/26/2018","","06/26/2018","",1,"","","https://www.facebook.com/events/187263245313730/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/l/t1.0-0/s526x395/35889310_957223727792092_452541350856884224_n.jpg?_nc_cat=0&oh=bc71e843acf8d6dd6a0e9719889ac961&oe=5BA942C3' width='228' height='182' alt='Jesús Montañana en Copia Lab' />Empezamos las actividades relacionadas con la VI Edición de Art Photo Bcn. Los encargados de dar el pistoletazo de salida son Copia Lab con su premiado, Jesús Montañana. (COPIA´S WALL AWARD de producción y exposición).<br /><br />Os esperamos el martes 26 de junio a las 19.30h en la sede de Copia Lab (Calle Séneca 5 de Barcelona) para disfrutar de la explicación del proyecto de la mano del autor y de la primera imagen seleccionada. Cada mes, el escaparate de Copia Lab cambiará de imagen para completar la visión del proyecto Lo que no se ve. <br /><br />‘Lo que no se ve’, pretende denunciar y concienciar acerca de la violencia de género y su máxima consecuencia, el asesinato, que tan solo es la punta del iceberg de las violencias que sufren las mujeres, fotografiando los lugares donde se ha cometido un homicidio por violencia machista en España durante el año 2017. Así, utilizando el año 2017 como ejemplo de la gran cantidad de asesinatos misóginos que se producen todos los años, podemos acotar en el tiempo un problema social que existe desde siempre y al que aún no se le ve un final. No existe un perfil de agresor, tampoco un perfil de víctima. Pasa en cualquier lugar, todos los días. Los asesinatos por violencia machista son mucho más habituales de lo que nos imaginamos y a la vez, invisibles. De aquí surge este proyecto documental: de la necesidad social y de la voluntad propia de contar la tragedia de la violencia machista de una forma responsable, sin revictimizar a las víctimas y con el fin de ayudar a construir una conciencia colectiva que acabe con esta lacra.</p>","https://scontent-mad1-1.xx.fbcdn.net/v/l/t1.0-0/s526x395/35889310_957223727792092_452541350856884224_n.jpg?_nc_cat=0&oh=bc71e843acf8d6dd6a0e9719889ac961&oe=5BA942C3"
"Street Art & Colorful Tour * BCN *","El Raval...Bcn","Mar","06/23/2018","","06/23/2018","",1,"","","https://www.facebook.com/events/2009643499363698/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p526x296/35553323_2085270794847394_75017805757415424_n.jpg?_nc_cat=0&oh=cd071fb70022351a9f8ef417540eee78&oe=5BBCC5F9' width='228' height='182' alt='Street Art & Colorful Tour * BCN *' />Hola Urban Art Lovers,<br /><br />Venga descubrir mas sobre la encena de la arte callejera barcelonesa con la artista Mar (Brasil)!<br /><br />Caminaremos por el barrio del Raval desfrutando de su preciosa mezcla cultura y mirando el arte urbano. Encontraremos piezas de Sixe Paredes, Space Invader, El Xupet Negre, Konair, Me Lata y muchos otros!<br />Hablaremos sobre historia, técnicas y estilos de arte urbano.<br /><br />Son 2 horas y algo de caminada, así que va bien ropa y zapatillas confortables.<br />No olvides tu camera fotográfica y agua.<br /><br />* Precio: €15,00 - Pago por Paypal ( marcelaquinteiro@gmail.com ) o al inicio del tour.<br /><br />* PLAZAS LIMITADAS<br />Confirma tu asistencia por e-mail: marcelaquinteiro@gmail.com<br />Confirma tu asistencia por MeetUp: https://www.meetup.com/es-ES/ColorfulUrbanArtExperience/events/251916066/<br /><br />Te espero, vamos pasarlo super bien! :)<br /><br />---<br />Hello Urban Art Lovers,<br /><br />Come and discover more about the scene of Barcelona Street Art with the artist Mar (Brazil)!<br /><br />We'll walk through the Raval neighborhood, enjoying its beautiful mix of culture and urban art. We will find pieces by Sixe Paredes, Space Invader, El Xupet Negre, Konair, Me Lata and many others!<br />We'll talk about history, techniques and styles of urban art.<br /><br />It's 2 hours and some walking, so it goes well with comfortable clothes and shoes.<br />Do not forget your camera and water.<br /><br />* Price: €15,00 - Payment by Paypal (marcelaquinteiro@gmail.com) or at the beginning of the tour.<br /><br />* LIMITED SPOTS<br />Confirm your attendance by e-mail: marcelaquinteiro@gmail.com<br />Confirm your attendance by MeetUp: https://www.meetup.com/es-ES/ColorfulUrbanArtExperience/events/251916066/<br /><br />I wait for you and we'ill have a great time! :)</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p526x296/35553323_2085270794847394_75017805757415424_n.jpg?_nc_cat=0&oh=cd071fb70022351a9f8ef417540eee78&oe=5BBCC5F9"
"Viva la Frida","Arteria BCN","Arteria BCN","07/06/2018","","07/06/2018","",1,"","","https://www.facebook.com/events/179865149369402/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q82/p526x296/35694755_1672759179445793_8779005520590667776_n.jpg?_nc_cat=0&oh=d7e9aba4a8fda52440bc59c23b7449bc&oe=5BBC5AB3' width='228' height='182' alt='Viva la Frida' />JULIO,MES DE. FRIDA! ARTERIA BCN Y LE CHAT NOIR CABARET TE INVITAN A LA FIESTA DE FRIDA KALHO A LAS 19:00!.:VEN Y DISFRUTA DE NUESTRO DESFILE DE LA MANO DE KALHO PASSIÓ, PINTURAS ,MERCADO, TALLERES PARA NIÑOS,PERFORMANCE,BEBIDA Y COMIDA MEXICANA Y MUCHO MÁS!. VEN Y CELEBRALO CON NOSOTROS Y...VIVA LA FRIDA!!!!</p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/q82/p526x296/35694755_1672759179445793_8779005520590667776_n.jpg?_nc_cat=0&oh=d7e9aba4a8fda52440bc59c23b7449bc&oe=5BBC5AB3"
"Grans pintors de la Història de l'Art","Subex Galeria d'Art","Subex Galeria d'Art","07/02/2018","","07/25/2018","",1,"","","https://www.facebook.com/events/382004845640641/",1,1,"<p><img src='http://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p403x403/34889008_1691663667568486_592021251313106944_n.jpg?_nc_cat=0&oh=3ced9f0ad3c97403680d07e14d0cf0cb&oe=5BA1E24E' width='228' height='182' alt='Grans pintors de la Història de l'Art' /></p>","https://scontent-mad1-1.xx.fbcdn.net/v/t1.0-0/p403x403/34889008_1691663667568486_592021251313106944_n.jpg?_nc_cat=0&oh=3ced9f0ad3c97403680d07e14d0cf0cb&oe=5BA1E24E"
