"EVENT NAME","VENUE NAME","ORGANIZER NAME","START DATE","START TIME","END DATE","END TIME","ALL DAY EVENT?","CATEGORIES","EVENT COST","EVENT WEBSITE","SHOW MAP LINK?","SHOW MAP?","EVENT DESCRIPTION","EVENT IMAGE"
"Ladies and Gentlemen","Galeria ESPAI B","edunovellas.art","10/19/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/735956603257954/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22339334_1124568954345107_4685434570184682749_o.jpg?oh=73c58f9bb45ccffc116682f8094d2e64&oe=5A6B6D34' width='228' height='182' alt='Ladies and Gentlemen' />Em plau conviar-vos a la inauguració de l'exposició ""Ladies & Gentlemen"", que tindrà lloc el proper dijous, 19 d'octubre, a partir de les 19.30h, a la galeria Espai [b]. <br />Us hi esperem!</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22339334_1124568954345107_4685434570184682749_o.jpg?oh=73c58f9bb45ccffc116682f8094d2e64&oe=5A6B6D34"
"In - posed / Art Exhibition","Estudio Nómada Barcelona","Estudio Nómada Barcelona","10/20/2017","","10/21/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/140932826639915/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-0/p180x540/22459194_1419522604764317_7677687977158656087_o.jpg?oh=b8355f21b63623d1d5e7089a2b9c0c77&oe=5A6A515F' width='228' height='182' alt='In - posed / Art Exhibition' />On the 20th and the 21st of october, Estudio Nómada will host an open study for everyone to visit. Pop in between the hours of 7 and 10 pm on Friday the 20th or between 5 and 9pm on Saturday the 21st. Come take a look at and participate in the one minute sculptures with other visitors and talk with a couple students and find out what they made during their time at this art school. <br /><br />We hope to see you there at one of our exhibition days!<br /><br />If you have any questions regarding the exhibition, feel free to contact us via: Info@estudio-nomada.com<br /><br />With work by:<br />Noud van den Boogaard<br />Jess Overdijk<br />Iris van den Broek<br />Lois de Bondt<br />Caroline Kotter<br />Selen Us<br />Lauren McCallig<br />Daichi Brands<br />Máíá Immænúél<br />Goedele Waals<br />Yuhua Hu<br />Jocelyn Boon<br />Millie van Rijckevorsel<br />Quin Scholten<br />Clara Van den Berg<br />Evi Beek</p>","https://scontent.xx.fbcdn.net/v/t31.0-0/p180x540/22459194_1419522604764317_7677687977158656087_o.jpg?oh=b8355f21b63623d1d5e7089a2b9c0c77&oe=5A6A515F"
"Acte de presentació exposició ""Herederas de las ruinas""","Institut d'Estudis Fotogràfics de Catalunya","Oxfam Intermón","10/23/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/497949327240877/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22426364_10156421527328881_2066351321771224273_o.jpg?oh=60c54b129fc355548861fd14d8907193&oe=5A6D2246' width='228' height='182' alt='Acte de presentació exposició ""Herederas de las ruinas""' />La República Centreafricana (RCA) ha encadenat crisis successives durant anys que l'han deixat debilitada i amb enormes necessitats humanitàries. <br /><br />Les dones han perdut  familiars, marits, fills, filles, pares i mares i s'han vist obligades a quedar-se al càrrec de la resta de la família. Moltes han estat víctimes d'abusos sexuals. Tot i així, segueixen endavant.<br /><br />Aquesta exposició recorre algunes de les seves vides.<br /><br />Acte de presentació i debat a càrrec de:<br /><br />Bru Rovira - periodista especialitzat en Àfrica<br />Pablo Tosco - fotoperiodista d'Oxfam Intermón<br />Enrica Picco - investigadora sobre Àfrica Central<br /><br />L'exposició es podrà veure del 16 d'Octubre al 23 de Novembre en horari de 9h a 21h. <br /><br />Entrada gratuita</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22426364_10156421527328881_2066351321771224273_o.jpg?oh=60c54b129fc355548861fd14d8907193&oe=5A6D2246"
"Guzzo Live Painting: Hugo Elias (BR) + DJ","Guzzo","Guzzo","10/23/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/235300423667150/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22382213_1447732451990230_7266785084798717265_o.jpg?oh=eae764c1da0ab5c547502a629fec7cd1&oe=5A6CBCA4' width='228' height='182' alt='Guzzo Live Painting: Hugo Elias (BR) + DJ' />ES<br />Street Art Barcelona y Subagora estan de vuelta en Guzzo para ofreceros una nueva serie de eventos dedicados al arte urbano y a todas sus variaciones. Empezamos una primera edición con el artista brasileño Hugo Elias y una invitacion a viajar en su mundo fantastico lleno de personajes indígenas como los ""Ninjahs"", Mamuts y pequeñas criaturas. Hugo Elias define su arte como ""un viaje introspectivo en busca de plena harmonía entre sentimiento, intuición y expresión"". Sus escenarios psicodélicos, casi siempre monocromáticos, nos llevan a la confluencia de la tradición Hinduista y chamánica. <br />Podéis descubrir su mundo y ver lo pintar en directo @Guzzo el 23/10 a partir de las 18.00 hasta tarde! La selección musical estará dirigida por DJ Antoyne<br /> <br />-------<br /><br />EN. <br />Street Art Barcelona and Subagora are back in Guzzo to offer you a new serie of events dedicated to urban art and all its variations.<br />We're starting the first edition with the Brasilian artist Hugo Elias and an invitation to travel in his fantasy world full of indigenous characters and peculiar personages, such as Ninjahs, Mammoths and tinny figures. Hugo Elias defines his art as ""an introspective trip searching for full harmony between feeling, intuition and expression"". His psychedelics scenarios painted in an almost always monochromatic palette will bring us at the confluence of Hinduism and shamanic tradition. <br />You can discover his world and see him painting live @Guzzo on 23/10 from 18.00 till late! The musical selection will be led by DJ Antoyne. <br /><br />-------<br /><br />www.hugoelias.com<br />www.guzzoclub.es<br />www.streetartbcn.com</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22382213_1447732451990230_7266785084798717265_o.jpg?oh=eae764c1da0ab5c547502a629fec7cd1&oe=5A6CBCA4"
"Aproximacions","Fundació Antoni Tàpies","Fundació Tàpies","10/14/2017","","12/30/2017","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/124945478207165/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22459275_1512114342171796_4851399522333435913_o.jpg?oh=588fdafdd8c0438b85601e72edeed56f&oe=5A6C82B5' width='228' height='182' alt='Aproximacions' />Visita guiada a les exposicions Susan Meiselas - Mediacions i Antoni Tàpies  - Objectes.<br /><br />Visita guiada a las exposiciones Susan Meiselas -  Mediaciones y Antoni Tàpies - Objetos<br /><br />Idioma: Cat o Cast<br /><br />Preu: Amb l’entrada al museu. | No cal fer reserva prèvia. Aforament limitat.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22459275_1512114342171796_4851399522333435913_o.jpg?oh=588fdafdd8c0438b85601e72edeed56f&oe=5A6C82B5"
"Proyección del film Querelle","HG Art Gallery","HG Art Gallery","10/21/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/778732702305981/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/22405946_1980691768852636_3590028405477536830_n.jpg?oh=d29bbfef61d322900b75c8b05022aec5&oe=5A86622D' width='228' height='182' alt='Proyección del film Querelle' />El próximo sábado 21 de octubre a las 18h ven a disfrutar con nosotros de la proyección de la película Querelle en VOSE con los comentarios del experto en Andy Warhol Javier Panera, inscríbete en rsvp@hgartgallery.com y reserva tu asiento.<br />La proyección es totalmente gratuita, te esperamos el sábado a las 18h!</p>","https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/22405946_1980691768852636_3590028405477536830_n.jpg?oh=d29bbfef61d322900b75c8b05022aec5&oe=5A86622D"
"MIA - Mercat d'Il·lustració Aplicada (3a edició)","Centre Cívic Urgell","MIA - Mercat d'Il·lustració Aplicada","10/21/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/233873787146241/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-0/p180x540/22256380_912950485524445_8224204712305524625_o.jpg?oh=8f17205fbeb16f97e944960af079d348&oe=5A3B56CB' width='228' height='182' alt='MIA - Mercat d'Il·lustració Aplicada (3a edició)' />El MIA (Mercat d'Il·lustració Aplicada) està organitzat per l’Associació Professional d’Il·lustradors de Catalunya, l’APIC i s'enmarca dins de les seves jornades d’il·lustració anuals. És la tercera edició d'aquesta fira dedicada la il·lustració aplicada en la que hi participaran 30 artistes que treballen en diferents tècniques i sobre diversos suports.</p>","https://scontent.xx.fbcdn.net/v/t31.0-0/p180x540/22256380_912950485524445_8224204712305524625_o.jpg?oh=8f17205fbeb16f97e944960af079d348&oe=5A3B56CB"
"DOCfield: Quién construye la ciudad? por Juan Esteban Sandoval","Carrer d'Espronceda, 326, 08027 Barcelona (Barcelona), Espanya","Espronceda","10/20/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/1632779706837122/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22459360_907731479385996_377460978680221918_o.jpg?oh=f151e50f4f626f9bdeb5262a2e736669&oe=5A80AEE1' width='228' height='182' alt='DOCfield: Quién construye la ciudad? por Juan Esteban Sandoval' />Opening 20th of October at 19h30.<br />Exhibition from October 19th to November 19th.<br /><br />Who builds the city? It is the initial question on which the project of the Colombian artist Juan Esteban Sandoval is developed. His artistic practice is centered in the public space, in the communities that live and pass through it, influencing its identity and nature; as well as in the work / craft that determines its form. The work is understood as a crucial issue to reflect on the human condition in the contemporary city.<br /><br />The exhibition, with its various photographic works, addresses the theme of the city, the relationship between urban development and human work: how does the ""new city"" project fit the life projects of its inhabitants? The urban dimension is farther and farther away from the human, forgetting the corporeity in favor of an imposing and overwhelming physicality of the constructions.This fracture is the one that appears in the works of Sandoval, giving back room to the bodies and their efforts.<br /><br />A first photographic series shows the faces of the workers who are superimposed on the planimetry of buildings, technical drawings that confuse the look. In other photos work gloves enlarged to human size, waste collected at construction sites in Colombia, almost like worn copies of hands, which shelter on the printed surface small blocks of cardboard, models of the urban fabric. Finally, portraits of workers from the series held in Barcelona, ​​where the artist portrays migrants who have come to the city to lend their workforce. In the portraits they are tied behind their backs and  heads with a chair, in which they carry terra cotta models that reproduce some of the great buildings of the city of Barcelona, backdrop of the own portraits; the images recall those that show the settlers transported on the backs of the South American natives.<br /><br />Not only who builds the city? Also at what price?<br />__<br /><br />This exhibition is part of DOCfield Barcelona<br />Documentary Photography Festival.<br />More information at:<br />www.docfieldbarcelona.org</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22459360_907731479385996_377460978680221918_o.jpg?oh=f151e50f4f626f9bdeb5262a2e736669&oe=5A80AEE1"
"Inauguració de l'exposició ""Île"" d'Anna Jornet","Centre Cívic Can Basté","Espai Fotografic Can Basté","10/19/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/400969643639364/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-0/p480x480/22459460_1200289013404976_7225853346203267898_o.jpg?oh=9fd6943c494a980e57c54b8c30faa4f0&oe=5A6CE75C' width='228' height='182' alt='Inauguració de l'exposició ""Île"" d'Anna Jornet' />Us convidem a la inauguració de l'exposició fotogràfica ""Île"" <br />d'Anna Jornet Puig a la Sala Cava de Can Basté, el dijous 19 d'octubre a les 20 h.<br />Del 19 d’octubre al 25 de novembre de 2017<br />Projecte becat al 14è Fòrum Fotogràfic Can Basté 2016.<br /><br />Fa uns anys aquesta família va decidir anar-se a viure en una casa aïllada a la muntanya. ""Île"" explora el que implica apostar per una vida al marge de la norma social i en contacte amb la naturalesa, detenint-se en la trobada amb un mateix, els somnis, l'ànsia de descobrir i la identitat de família.<br /><br />+ informació: http://bit.ly/2yj7oyV<br />Amb la col·laboració d'Inedit<br /><br />Aquesta exposició forma part de DOCfield Barcelona, festival fotografia documental.  <br />Més informació a:<br />www.docfieldbarcelona.org</p>","https://scontent.xx.fbcdn.net/v/t31.0-0/p480x480/22459460_1200289013404976_7225853346203267898_o.jpg?oh=9fd6943c494a980e57c54b8c30faa4f0&oe=5A6CE75C"
"Inauguración/Opening de Disonancia, un proyecto de Elena Kuroda","Werner Thöni Artspace","Werner Thöni Artspace","10/19/2017","","","",1,"Exposición, Espacios alternativos","0","https://www.facebook.com/events/137208223590581/",1,1,"<p><img src='http://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22424304_1518197301561745_8405422934313740863_o.jpg?oh=d1357f45a12685e4d3c4a5bf48b294f3&oe=5A80068A' width='228' height='182' alt='Inauguración/Opening de Disonancia, un proyecto de Elena Kuroda' />DISONANCIA. <br />Una instalación y dibujos a manos de Elena Kuroda.<br /><br />Un armonógrafo es un aparato mecánico que utiliza péndulos para crear una imagen geométrica. Estas imágenes, llamadas curvas Lissajous, fueron creadas al intentar visibilizar el movimiento vibratorio del sonido. Fue un invento popular en la última década del siglo XIX.<br /><br />Todo lo que nos rodea está en constante vibración y movimiento. <br /><br />La serie DISONANCIA explora la composición visual de un estado de desarmonía que emerge como reflejo de nuestra realidad actual.<br />La artista utiliza un armonógrafo de construcción perfectible como elemento instintivo para crear un conjunto de elementos desacordes. Mediante la interconexión de estas imágenes se intenta reconstruir una armonía, crear cierto orden y comprensión, partiendo de lo caótico y la aceptación de la misma imperfección.</p>","https://scontent.xx.fbcdn.net/v/t31.0-8/s720x720/22424304_1518197301561745_8405422934313740863_o.jpg?oh=d1357f45a12685e4d3c4a5bf48b294f3&oe=5A80068A"
